batchNum,subjectID ,IBfamiliarity,age,ishihara,experimentName,path,browserName,browserInfo,displayWindowHeight,displayWindowWidth,displayScreenHeight,displayScreenWidth,totalTime,date,comments,prolificPID,studyID,sessionID
8,11,no,36,1,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,86,751,1366,768,1366,153953.055,1/19/21,,5b26da1934ffd00001b45d8d,6007510833c15a11ee17ce83,60075b2e775bd323ac7285f3
8,12,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Safari,605,917,1366,1366,1024,83485,1/19/21,,5e8a0ba9a9f5aa03e8c8370f,6007510833c15a11ee17ce83,60075c54977ac924b19c8566
8,13,no,50,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1920,1080,1920,98978,1/19/21,,5e976f67be609822f1146463,6007510833c15a11ee17ce83,600765b463b21d24f45ae45a
8,14,no,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,64961.78,1/19/21,,5d39da2bcb6d84001a353f5a,6007510833c15a11ee17ce83,600763ad13039924d4884342
8,15,yes,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1920,1080,1920,70670,1/19/21,,58b254783f055f0001defb3c,6007510833c15a11ee17ce83,600760ba53d943256c838eac
8,16,no,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,109423,1/19/21,,5a93bb216475f900019fa294,6007510833c15a11ee17ce83,60076421dac88323e04be578
8,17,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Safari,604,1704,980,896,414,55370,1/19/21,,5f4c5eda037ed5165232d0a0,6007510833c15a11ee17ce83,60075cc3562269250d72b613
8,18,no,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1152,2752,1152,2752,85526.575,1/19/21,,5dbbfa90c486791b1bd03292,6007510833c15a11ee17ce83,6007613c0eea6825d6922d74
8,19,yes,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,126497.535,1/19/21,,5be930405b7ff700013c5ecd,6007510833c15a11ee17ce83,60075dd9dff48524ec964269
8,20,no,46,4,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,170995.47,1/19/21,,5d673a3f96e3c1001a59cfa0,6007510833c15a11ee17ce83,60076278151c8f2533269014
8,21,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Safari,604,1702,980,896,414,62558,1/19/21,,5e5554bb2f1d9c56332af459,6007510833c15a11ee17ce83,6007598dcbf81723e8d1d295
8,22,no,35,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,86754.915,1/19/21,,5e5b489b2ced423345c3c8d2,6007510833c15a11ee17ce83,600764a0e4ff88254c55bf06
8,23,yes,19,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,798,1419,798,1418,97358.25,1/19/21,,5fb1084831618e53f82757ca,6007510833c15a11ee17ce83,60075ffeee24e823c3f145dc
8,24,yes,23,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,163478.365,1/19/21,,5e607be2b156963d0fa650d7,6007510833c15a11ee17ce83,600763fdd787d8256d488a25
8,25,no,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,159673.22,1/19/21,,5e9b7799847bd1086eebaab5,6007510833c15a11ee17ce83,60076390b4bbfe2551afdcf1
8,26,yes,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,86,768,1366,768,1366,141663.175,1/19/21,,5fd14eaa396672113a0bb9a1,6007510833c15a11ee17ce83,60075faa18b46a252e6f6af3
8,27,yes,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1050,1680,1050,1680,92939.515,1/19/21,No other comments necessary.  Thank you for the chance to take the survey.,5ba55d7a310eb3000138dc2e,6007510833c15a11ee17ce83,600763bb2b894c26a9565cdf
8,28,yes,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,126500.42,1/19/21,,5be930405b7ff700013c5ecd,6007510833c15a11ee17ce83,60075dd9dff48524ec964269
8,29,no,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,146,1440,900,1440,103806,1/19/21,,5f5bcb2077501a373970dd61,6007510833c15a11ee17ce83,600755e7cb3cd922803c9cd7
8,30,no,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,64968.41,1/19/21,,5d39da2bcb6d84001a353f5a,6007510833c15a11ee17ce83,600763ad13039924d4884342
8,31,yes,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,117224.175,1/19/21,,5f09031635766e18c239b9d4,6007510833c15a11ee17ce83,600762c7352342260d5551d9
8,32,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,360,692,360,692,45294.4,1/19/21,,5a15e797844c7a00015e5bb2,6007510833c15a11ee17ce83,60075973ce9eb923c0e0f84c
8,33,yes,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,116051.63,1/19/21,,5d33c20048bf98001a46b229,6007510833c15a11ee17ce83,60076541f57a4825e29e27bc
8,34,no,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,88,900,1440,900,1440,81882.395,1/19/21,,5f2db0f7cb8aea0c007c77f6,6007510833c15a11ee17ce83,60075766083f7e2386015207
8,35,yes,64,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,711,1366,711,1366,109121.405,1/19/21,"do more of these, interesting!",559ef308fdf99b2616ff2a4f,6007510833c15a11ee17ce83,600765bdf27543262ef9b10d
8,36,yes,37,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,88,1080,1920,1080,1920,117213.365,1/19/21,,574b79285e549100063c292e,6007510833c15a11ee17ce83,600763a8763f802626dbb2fe
8,37,yes,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,800,1280,800,1280,79166.885,1/19/21,,5e724373a7892a1749fd479d,6007510833c15a11ee17ce83,60075ca975931324b16def60
8,38,no,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1620,1080,1620,95392.02,1/19/21,,5a9771d6873cda0001dc955e,6007510833c15a11ee17ce83,600765ba1501dc265c2c023f
8,39,yes,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,89242.865,1/19/21,,5e9679a26b86610fdf2c766a,6007510833c15a11ee17ce83,60075c86e6a21e248ace0241
8,40,yes,47,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1920,1080,1920,125450,1/19/21,this was interesting. thank you for the opportunity.,5acac698e1546900019c363b,6007510833c15a11ee17ce83,6007600e67576024f7204e15
8,41,yes,27,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1440,2560,1440,2560,178015.23,1/19/21,,5c70eafaf6c9fe00013eeafb,6007510833c15a11ee17ce83,600756bf977ac9224a4e7c9c
8,42,no,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,98713.785,1/19/21,,5d4225e01985380018375d83,6007510833c15a11ee17ce83,6007605d1fb82d25110d1934
8,43,no,67,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1600,720,1280,129703.05,1/19/21,,5accdfaebf2ab00001aa8215,6007510833c15a11ee17ce83,600764cc51e93c25628a97a8
8,44,yes,23,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,123557.525,1/19/21,,5f7110e37f496b742be4a4c4,6007510833c15a11ee17ce83,60075e0266d5f424d5517e1b
8,45,yes,37,4,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,634074.615,1/19/21,Thanks!,557d84c8fdf99b4d577438df,6007510833c15a11ee17ce83,6007652bd51b6a24d2fe5d04
8,46,no,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,108393.035,1/19/21,No comment,5ede9b80b8a141131edabbe1,6007510833c15a11ee17ce83,600761cba18eeb2406189b73
8,47,no,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,98719.88,1/19/21,,5d4225e01985380018375d83,6007510833c15a11ee17ce83,6007605d1fb82d25110d1934
8,48,no,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,110166.02,1/19/21,,5f11065f8a1b1a45a4a1a62d,6007510833c15a11ee17ce83,60075dc7a8a77d255a331857
8,49,no,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1920,1080,1920,111944,1/19/21,,5fda9a007f51dd536d300125,6007510833c15a11ee17ce83,60076566f37c9924e03e623b
8,50,no,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,871,900,871,523602.06,1/19/21,,5d74a5f5833ed500019f2414,6007510833c15a11ee17ce83,600765a073ae55263924c05b
8,51,no,39,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,93714.305,1/19/21,,5d734121d169f0001706ef8f,6007510833c15a11ee17ce83,60075b871fb82d24920d48d3
8,52,no,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,118858.415,1/19/21,,5b735a4c3503c60001a891b7,6007510833c15a11ee17ce83,60075afc151c8f2355d1c063
8,53,no,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,75977.17,1/19/21,,5fc980607802411830ff5498,6007510833c15a11ee17ce83,60075f6373677924e4921ef0
8,54,yes,31,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,93381.76,1/19/21,,5588d69cfdf99b304ee56813,6007510833c15a11ee17ce83,6007629a47eaa42445bf2005
8,55,no,31,4,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,109272,1/19/21,,5ce4526ccf8db30015ba7187,6007510833c15a11ee17ce83,60075c3145629624f19c2a5c
8,56,no,55,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,800,1280,800,1280,102412.215,1/19/21,,5bdf513338109a0001f474c8,6007510833c15a11ee17ce83,600762a470489a2496117050
8,57,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Safari,604,1702,980,896,414,22860,1/19/21,,5f4f4ca2a703e41a2357c5ea,6007510833c15a11ee17ce83,60075bdf47eaa4233cf29da0
8,58,no,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,79951.155,1/19/21,,5c7af0dc9782c300011cd107,6007510833c15a11ee17ce83,60075d9565acb024c3bcb8ad
8,59,yes,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,166663.295,1/19/21,,5d784a0c2f037f001a637148,6007510833c15a11ee17ce83,60075f3aeaebcf246f600004
8,60,yes,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,96483.48,1/19/21,,5cab7cc86d3a6e001519d9e9,6007510833c15a11ee17ce83,6007639047cfce23d7346797
8,61,no,39,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,93708.575,1/19/21,,5d734121d169f0001706ef8f,6007510833c15a11ee17ce83,60075b871fb82d24920d48d3
8,62,yes,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,96479.86,1/19/21,,5cab7cc86d3a6e001519d9e9,6007510833c15a11ee17ce83,6007639047cfce23d7346797
8,63,yes,56,0,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,291136.18,1/19/21,fun,5e9f8d2463508412377fe12e,6007510833c15a11ee17ce83,60075ef51d8b0d24977403b7
8,64,yes,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,912,1368,912,1368,97554.115,1/19/21,,59ac8dcc0acd5600012ec039,6007510833c15a11ee17ce83,60075efdc3369222e91580b5
8,65,no,40,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,139489.595,1/19/21,,5bcbe3ba1fecd00001a92ed5,6007510833c15a11ee17ce83,60075d1694dcd023e5e69954
8,66,yes,30,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1920,1080,1920,105576,1/19/21,,5d55449b00f7c60001abe155,6007510833c15a11ee17ce83,6007624e26f80224d9fcc5cf
8,67,yes,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,65438.795,1/19/21,,5e82c0f11b20a29f1845ddc6,6007510833c15a11ee17ce83,600755f53a03ec2186183400
8,68,no,29,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,260587.26,1/19/21,It was really interesting.,5a349be43e523d000194399e,6007510833c15a11ee17ce83,60075d693a1f9424de667f32
8,69,no,30,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1152,2048,1152,2048,114599.27,1/19/21,,5f2864ec5082811731b8c4db,6007510833c15a11ee17ce83,6007554ada0e341272e15a46
8,70,yes,46,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,128701.875,1/19/21,,5ea0caf8cc5aed0c2532c8a4,6007510833c15a11ee17ce83,60075f9304cd7b2416ca100f
8,71,no,19,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,74800.85,1/19/21,,5e8bebee5701090e77240434,6007510833c15a11ee17ce83,6007621552ecc52597ee8216
8,72,yes,49,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,142933,1/19/21,IT seems pretty self-explanatory. At least I didn't have to answer stupid questions about dignity. ,5e4ec71307f31c30b6636be2,6007510833c15a11ee17ce83,60076598cd735e26a00f87d8
8,73,yes,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Safari,605,900,1440,900,1440,89043,1/19/21,,5d6ad5d9cc7bcb0001f6d182,6007510833c15a11ee17ce83,600761a3b2f61224c809fe56
8,74,yes,19,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,61754.385,1/19/21,,5e0fcef976f4506d82ba23d2,6007510833c15a11ee17ce83,60075db9da5bdd2435409e0f
8,75,no,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,83462.085,1/19/21,,56dfb1516b4093000dd8ca21,6007510833c15a11ee17ce83,60075fce62733f24e34f8323
8,76,yes,19,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,61750.53,1/19/21,,5e0fcef976f4506d82ba23d2,6007510833c15a11ee17ce83,60075db9da5bdd2435409e0f
8,77,yes,23,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,222381.565,1/19/21,,5e9870ea69e7ca0826daa5bb,6007510833c15a11ee17ce83,6007643565acb025cf6cae70
8,78,no,31,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,93535.67,1/19/21,,5b8588fdec7fa30001d6103b,6007510833c15a11ee17ce83,60075a074f020c12d9890373
