batchNum,subjectID ,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
8,58,0,horizontal,horizontal,null,null,null,2380.79,null,null,null,null,null,below,IBstimulus_absent,null,null,9565.68
8,58,1,vertical,vertical,null,null,null,2336.02,null,null,null,null,null,above,IBstimulus_absent,null,null,8254.165
8,58,2,horizontal,horizontal,null,null,null,1183.375,null,null,null,null,null,below,IBstimulus_absent,null,null,4663.99
8,58,3,horizontal,horizontal,yes,blue,reportColor,1972.485,3224.42,4552.105,5023.95,2904.205,12105.275,above,IBstimulus_present,blue,left,34132.805
8,59,0,vertical,vertical,null,null,null,7131.905,null,null,null,null,null,above,IBstimulus_absent,null,null,16105.175
8,59,1,vertical,vertical,null,null,null,3926.155,null,null,null,null,null,above,IBstimulus_absent,null,null,11588.07
8,59,2,horizontal,horizontal,null,null,null,2218.42,null,null,null,null,null,above,IBstimulus_absent,null,null,5483.195
8,59,3,horizontal,horizontal,no,blue,reportColor,2008.91,25126.51,17275.5,18326.325,6618.965,9522.585,below,IBstimulus_absent,null,null,82911.84
8,60,0,horizontal,horizontal,null,null,null,3246.62,null,null,null,null,null,below,IBstimulus_absent,null,null,15293.665
8,60,1,vertical,vertical,null,null,null,1978.255,null,null,null,null,null,below,IBstimulus_absent,null,null,9028.17
8,60,2,vertical,vertical,null,null,null,1529.675,null,null,null,null,null,above,IBstimulus_absent,null,null,4766.58
8,60,3,vertical,vertical,no,blue,reportColor,1882.72,4287.405,8919.76,4951.74,2831.775,5559.62,below,IBstimulus_present,blue,right,31499.94
8,61,0,vertical,vertical,null,null,null,3322.375,null,null,null,null,null,below,IBstimulus_absent,null,null,9850.905
8,61,1,horizontal,horizontal,null,null,null,2475.37,null,null,null,null,null,above,IBstimulus_absent,null,null,7356.74
8,61,2,vertical,vertical,null,null,null,2504.86,null,null,null,null,null,above,IBstimulus_absent,null,null,5871.145
8,61,3,horizontal,horizontal,no,blue,reportColor,1897.655,6871.2,8070.575,4958.945,4048.36,4223.24,below,IBstimulus_absent,null,null,33946.12
8,62,0,horizontal,horizontal,null,null,null,3246.62,null,null,null,null,null,below,IBstimulus_absent,null,null,15293.665
8,62,1,vertical,vertical,null,null,null,1978.255,null,null,null,null,null,below,IBstimulus_absent,null,null,9028.17
8,62,2,vertical,vertical,null,null,null,1529.675,null,null,null,null,null,above,IBstimulus_absent,null,null,4766.58
8,62,3,vertical,vertical,no,blue,reportColor,1882.72,4287.405,8919.76,4951.74,2831.775,5559.62,below,IBstimulus_present,blue,right,31499.94
8,63,0,horizontal,vertical,null,null,null,16761.03,null,null,null,null,null,below,IBstimulus_absent,null,null,88304.78
8,63,1,vertical,horizontal,null,null,null,7015.11,null,null,null,null,null,below,IBstimulus_absent,null,null,12870.5
8,63,2,vertical,horizontal,null,null,null,5256.705,null,null,null,null,null,above,IBstimulus_absent,null,null,9389.64
8,63,3,vertical,horizontal,yes,blue,reportColor,4720.215,11264.32,20906.28,13144.72,6294.935,37400.235,below,IBstimulus_absent,null,null,97998.905
8,64,0,horizontal,horizontal,null,null,null,3966.555,null,null,null,null,null,above,IBstimulus_absent,null,null,8968.165
8,64,1,vertical,vertical,null,null,null,1951.15,null,null,null,null,null,below,IBstimulus_absent,null,null,5670.405
8,64,2,vertical,vertical,null,null,null,1872.485,null,null,null,null,null,below,IBstimulus_absent,null,null,4905.88
8,64,3,horizontal,horizontal,no,blue,reportColor,1899.445,5484.345,8122,5181.315,3765.365,4921.075,below,IBstimulus_absent,null,null,32481.34
8,65,0,vertical,vertical,null,null,null,4886.19,null,null,null,null,null,below,IBstimulus_absent,null,null,15177.2
8,65,1,vertical,vertical,null,null,null,3083.195,null,null,null,null,null,below,IBstimulus_absent,null,null,16291.06
8,65,2,vertical,vertical,null,null,null,5072.145,null,null,null,null,null,above,IBstimulus_absent,null,null,8578.69
8,65,3,vertical,vertical,no,red,reportColor,3691.755,7735.145,19809.355,11132.275,5230.945,8344.89,above,IBstimulus_present,red,left,60220.96
8,66,0,horizontal,horizontal,null,null,null,3043,null,null,null,null,null,below,IBstimulus_absent,null,null,12472
8,66,1,horizontal,horizontal,null,null,null,2390,null,null,null,null,null,below,IBstimulus_absent,null,null,8694
8,66,2,horizontal,horizontal,null,null,null,3539,null,null,null,null,null,below,IBstimulus_absent,null,null,6650
8,66,3,vertical,vertical,yes,blue,reportColor,1969,6466,11368,4774,5964,5915,above,IBstimulus_absent,null,null,45158
8,67,0,vertical,vertical,null,null,null,3532.46,null,null,null,null,null,above,IBstimulus_absent,null,null,8606.34
8,67,1,vertical,vertical,null,null,null,2366.985,null,null,null,null,null,above,IBstimulus_absent,null,null,6076.45
8,67,2,horizontal,horizontal,null,null,null,1718.09,null,null,null,null,null,above,IBstimulus_absent,null,null,4710.935
8,67,3,horizontal,horizontal,yes,red,reportColor,4950.51,2292.645,3742.64,4963.61,3845.735,5397.625,below,IBstimulus_present,red,right,28585.58
8,68,0,horizontal,vertical,null,null,null,8415.655,null,null,null,null,null,above,IBstimulus_absent,null,null,19277.655
8,68,1,horizontal,horizontal,null,null,null,5895.29,null,null,null,null,null,above,IBstimulus_absent,null,null,12378.995
8,68,2,vertical,vertical,null,null,null,9391.07,null,null,null,null,null,above,IBstimulus_absent,null,null,14379.76
8,68,3,vertical,horizontal,no,red,reportColor,12910.74,9874.59,9723.01,17987.41,3378.09,8036.005,below,IBstimulus_present,blue,right,68199.015
8,69,0,vertical,vertical,null,null,null,2961.59,null,null,null,null,null,above,IBstimulus_absent,null,null,9736.935
8,69,1,vertical,vertical,null,null,null,1870.625,null,null,null,null,null,below,IBstimulus_absent,null,null,6276.345
8,69,2,horizontal,horizontal,null,null,null,1126.93,null,null,null,null,null,above,IBstimulus_absent,null,null,4407.35
8,69,3,vertical,vertical,yes,red,reportColor,2338.04,5061.965,1147.765,5872.46,4004.78,16660.805,below,IBstimulus_present,red,left,38268.07
8,70,0,horizontal,horizontal,null,null,null,2938.19,null,null,null,null,null,above,IBstimulus_absent,null,null,12741.44
8,70,1,vertical,vertical,null,null,null,3895.625,null,null,null,null,null,below,IBstimulus_absent,null,null,17424.005
8,70,2,vertical,vertical,null,null,null,2366.57,null,null,null,null,null,above,IBstimulus_absent,null,null,7100.34
8,70,3,horizontal,horizontal,yes,red,reportColor,2033.37,6183.53,6247.185,7725.08,10400.115,10925.035,above,IBstimulus_present,red,right,47749.785
8,71,0,vertical,horizontal,null,null,null,4156.035,null,null,null,null,null,above,IBstimulus_absent,null,null,9569.99
8,71,1,vertical,vertical,null,null,null,3143.3,null,null,null,null,null,above,IBstimulus_absent,null,null,10746.045
8,71,2,vertical,vertical,null,null,null,1226.7,null,null,null,null,null,above,IBstimulus_absent,null,null,5089.955
8,71,3,horizontal,horizontal,yes,red,reportColor,1751.195,5278.99,1542.54,6552.065,3724.505,6205.33,below,IBstimulus_present,red,right,32356.975
8,72,0,horizontal,horizontal,null,null,null,3050,null,null,null,null,null,above,IBstimulus_absent,null,null,12972
8,72,1,vertical,vertical,null,null,null,2777,null,null,null,null,null,above,IBstimulus_absent,null,null,9520
8,72,2,horizontal,horizontal,null,null,null,2432,null,null,null,null,null,above,IBstimulus_absent,null,null,6680
8,72,3,horizontal,horizontal,no,blue,reportColor,2405,6872,7405,5914,5560,6276,above,IBstimulus_present,red,right,37910
8,73,0,vertical,vertical,null,null,null,2936,null,null,null,null,null,above,IBstimulus_absent,null,null,12121
8,73,1,vertical,vertical,null,null,null,1611,null,null,null,null,null,below,IBstimulus_absent,null,null,6375
8,73,2,horizontal,horizontal,null,null,null,1409,null,null,null,null,null,above,IBstimulus_absent,null,null,5097
8,73,3,horizontal,horizontal,yes,blue,reportColor,2361,2701,4679,3523,2359,3512,below,IBstimulus_present,blue,right,22489
8,74,0,vertical,vertical,null,null,null,2366.89,null,null,null,null,null,above,IBstimulus_absent,null,null,7564.34
8,74,1,horizontal,horizontal,null,null,null,1440.74,null,null,null,null,null,above,IBstimulus_absent,null,null,5132.095
8,74,2,horizontal,horizontal,null,null,null,2260.71,null,null,null,null,null,above,IBstimulus_absent,null,null,5673.29
8,74,3,horizontal,horizontal,yes,blue,reportColor,7107.255,3353.58,5397.675,4455.29,3665.61,4343.825,above,IBstimulus_present,blue,left,32334.98
8,75,0,horizontal,horizontal,null,null,null,3295.655,null,null,null,null,null,below,IBstimulus_absent,null,null,12664.045
8,75,1,horizontal,vertical,null,null,null,2510.22,null,null,null,null,null,above,IBstimulus_absent,null,null,7164.275
8,75,2,vertical,vertical,null,null,null,2239.3,null,null,null,null,null,above,IBstimulus_absent,null,null,9258.7
8,75,3,horizontal,horizontal,yes,red,reportColor,3056.255,2675.035,1629.6,6320.83,5492.485,4611.58,above,IBstimulus_present,red,left,28532.665
8,76,0,vertical,vertical,null,null,null,2366.89,null,null,null,null,null,above,IBstimulus_absent,null,null,7564.34
8,76,1,horizontal,horizontal,null,null,null,1440.74,null,null,null,null,null,above,IBstimulus_absent,null,null,5132.095
8,76,2,horizontal,horizontal,null,null,null,2260.71,null,null,null,null,null,above,IBstimulus_absent,null,null,5673.29
8,76,3,horizontal,horizontal,yes,blue,reportColor,7107.255,3353.58,5397.675,4455.29,3665.61,4343.825,above,IBstimulus_present,blue,left,32334.98
8,77,0,vertical,vertical,null,null,null,6054.88,null,null,null,null,null,above,IBstimulus_absent,null,null,11230
8,77,1,vertical,vertical,null,null,null,2243.225,null,null,null,null,null,below,IBstimulus_absent,null,null,8556.915
8,77,2,horizontal,horizontal,null,null,null,1595.38,null,null,null,null,null,above,IBstimulus_absent,null,null,5134.93
8,77,3,vertical,vertical,no,blue,reportColor,4400.69,6247.705,8007.61,3887.34,3703.68,4167.425,above,IBstimulus_absent,null,null,33814.48
8,78,0,vertical,horizontal,null,null,null,2432.81,null,null,null,null,null,below,IBstimulus_absent,null,null,10664.405
8,78,1,vertical,vertical,null,null,null,1428.125,null,null,null,null,null,below,IBstimulus_absent,null,null,6836.555
8,78,2,vertical,horizontal,null,null,null,3461.365,null,null,null,null,null,above,IBstimulus_absent,null,null,6343.35
8,78,3,horizontal,horizontal,no,blue,reportColor,2487.935,4763.37,7650.095,9078.295,3060.655,5531.765,below,IBstimulus_absent,null,null,35664.085
8,79,0,horizontal,horizontal,null,null,null,3025.03,null,null,null,null,null,below,IBstimulus_absent,null,null,10005.1
8,79,1,vertical,vertical,null,null,null,3245.64,null,null,null,null,null,below,IBstimulus_absent,null,null,9877.65
8,79,2,horizontal,horizontal,null,null,null,2363.515,null,null,null,null,null,below,IBstimulus_absent,null,null,6759.37
8,79,3,horizontal,horizontal,no,blue,reportColor,2395.72,4208.1,8544.045,4599.04,4376.395,8519.665,below,IBstimulus_present,blue,left,36739.77
8,80,0,vertical,horizontal,null,null,null,4131.64,null,null,null,null,null,above,IBstimulus_absent,null,null,9818.4
8,80,1,vertical,vertical,null,null,null,1764.85,null,null,null,null,null,above,IBstimulus_absent,null,null,5834.785
8,80,2,vertical,vertical,null,null,null,1530.485,null,null,null,null,null,below,IBstimulus_absent,null,null,5989.795
8,80,3,vertical,vertical,no,blue,reportColor,1195.725,4502.975,10528.055,4191.245,2872.745,4324.975,below,IBstimulus_absent,null,null,32596.215
8,81,0,horizontal,vertical,null,null,null,4678,null,null,null,null,null,above,IBstimulus_absent,null,null,22945
8,81,1,vertical,vertical,null,null,null,3108,null,null,null,null,null,below,IBstimulus_absent,null,null,6197
8,81,2,horizontal,horizontal,null,null,null,2557,null,null,null,null,null,above,IBstimulus_absent,null,null,6143
8,81,3,vertical,vertical,yes,red,reportColor,3088,4858,3591,6068,3010,5070,above,IBstimulus_present,red,right,28559
8,82,0,vertical,horizontal,null,null,null,6844.85,null,null,null,null,null,above,IBstimulus_absent,null,null,13998.43
8,82,1,horizontal,horizontal,null,null,null,2179.28,null,null,null,null,null,below,IBstimulus_absent,null,null,8078.625
8,82,2,vertical,vertical,null,null,null,2085.385,null,null,null,null,null,above,IBstimulus_absent,null,null,15320.875
8,82,3,horizontal,horizontal,no,blue,reportColor,2984.06,5408.365,3759.98,7680.605,3487.91,5056.37,above,IBstimulus_present,blue,left,37604.145
8,83,0,horizontal,vertical,null,null,null,4435.755,null,null,null,null,null,above,IBstimulus_absent,null,null,20144.07
8,83,1,horizontal,horizontal,null,null,null,5179.63,null,null,null,null,null,below,IBstimulus_absent,null,null,9933.13
8,83,2,vertical,vertical,null,null,null,3531.49,null,null,null,null,null,above,IBstimulus_absent,null,null,8040.145
8,83,3,vertical,vertical,no,blue,reportColor,4401.24,8684.505,8648.285,6809.915,4898.72,5897.72,above,IBstimulus_present,blue,right,43801.1
8,84,0,horizontal,horizontal,null,null,null,5352,null,null,null,null,null,below,IBstimulus_absent,null,null,13411
8,84,1,vertical,vertical,null,null,null,2012,null,null,null,null,null,above,IBstimulus_absent,null,null,6356
8,84,2,vertical,vertical,null,null,null,2953,null,null,null,null,null,below,IBstimulus_absent,null,null,10576
8,84,3,horizontal,horizontal,no,blue,reportColor,2403,3937,9887,4535,4000,7223,below,IBstimulus_absent,null,null,35092
8,85,0,vertical,vertical,null,null,null,4188,null,null,null,null,null,below,IBstimulus_absent,null,null,8980
8,85,1,horizontal,horizontal,null,null,null,2392,null,null,null,null,null,above,IBstimulus_absent,null,null,23900
8,85,2,horizontal,horizontal,null,null,null,1977,null,null,null,null,null,above,IBstimulus_absent,null,null,5220
8,85,3,vertical,horizontal,yes,blue,reportColor,4460,3257,1737,7542,2768,8085,above,IBstimulus_present,blue,left,31005
8,86,0,horizontal,horizontal,null,null,null,5870.88,null,null,null,null,null,above,IBstimulus_absent,null,null,13222.925
8,86,1,vertical,vertical,null,null,null,4403.775,null,null,null,null,null,below,IBstimulus_absent,null,null,15445.28
8,86,2,vertical,vertical,null,null,null,2885.31,null,null,null,null,null,above,IBstimulus_absent,null,null,7295.87
8,86,3,horizontal,horizontal,yes,blue,reportColor,1854.24,3757.875,4366.84,3045.815,4975.35,5923.345,below,IBstimulus_present,red,left,27994.18
8,87,0,vertical,vertical,null,null,null,4796.175,null,null,null,null,null,below,IBstimulus_absent,null,null,11579.205
8,87,1,horizontal,horizontal,null,null,null,3126.42,null,null,null,null,null,below,IBstimulus_absent,null,null,7641.04
8,87,2,horizontal,horizontal,null,null,null,3209.14,null,null,null,null,null,below,IBstimulus_absent,null,null,8013.8
8,87,3,vertical,vertical,no,blue,reportColor,3005.62,5988.345,10094.985,6902.545,3111.185,5551.325,below,IBstimulus_present,red,right,39023.31
8,88,0,horizontal,horizontal,null,null,null,3104.975,null,null,null,null,null,below,IBstimulus_absent,null,null,7953.61
8,88,1,vertical,vertical,null,null,null,1486.34,null,null,null,null,null,above,IBstimulus_absent,null,null,5405.42
8,88,2,horizontal,horizontal,null,null,null,1845.52,null,null,null,null,null,below,IBstimulus_absent,null,null,5090.925
8,88,3,horizontal,horizontal,no,red,reportColor,2271.915,4409.98,3967.05,2943.12,3929.21,2976.17,below,IBstimulus_present,red,right,23835.975
8,89,0,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
8,89,1,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
8,89,2,horizontal,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
8,89,3,horizontal,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
8,90,0,vertical,vertical,null,null,null,2929.39,null,null,null,null,null,below,IBstimulus_absent,null,null,8803.695
8,90,1,horizontal,horizontal,null,null,null,2630.01,null,null,null,null,null,below,IBstimulus_absent,null,null,8321.2
8,90,2,horizontal,horizontal,null,null,null,2600.54,null,null,null,null,null,above,IBstimulus_absent,null,null,6581.645
8,90,3,horizontal,vertical,yes,blue,reportColor,4047.605,2865.19,4874.48,5087.28,3433.37,3878.165,below,IBstimulus_present,blue,left,27420.77
8,91,0,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
8,91,1,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
8,91,2,horizontal,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
8,91,3,horizontal,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
8,92,0,vertical,vertical,null,null,null,2857,null,null,null,null,null,above,IBstimulus_absent,null,null,12378
8,92,1,horizontal,horizontal,null,null,null,2264,null,null,null,null,null,above,IBstimulus_absent,null,null,9037
8,92,2,vertical,vertical,null,null,null,1716,null,null,null,null,null,above,IBstimulus_absent,null,null,5367
8,92,3,horizontal,horizontal,yes,blue,reportColor,4532,2943,3054,3926,3560,4767,above,IBstimulus_present,blue,left,29699
8,93,0,horizontal,horizontal,null,null,null,8016,null,null,null,null,null,above,IBstimulus_absent,null,null,19635
8,93,1,horizontal,horizontal,null,null,null,6182,null,null,null,null,null,below,IBstimulus_absent,null,null,11805
8,93,2,vertical,vertical,null,null,null,4818,null,null,null,null,null,above,IBstimulus_absent,null,null,10104
8,93,3,horizontal,horizontal,no,blue,reportColor,2954,8791,18800,5833,6647,6624,above,IBstimulus_absent,null,null,54661
8,94,0,horizontal,horizontal,null,null,null,8784,null,null,null,null,null,below,IBstimulus_absent,null,null,18145
8,94,1,horizontal,horizontal,null,null,null,3458,null,null,null,null,null,above,IBstimulus_absent,null,null,10036
8,94,2,horizontal,horizontal,null,null,null,3814,null,null,null,null,null,above,IBstimulus_absent,null,null,8732
8,94,3,vertical,vertical,no,blue,reportColor,3280,9209,12302,12451,5786,8054,below,IBstimulus_present,blue,left,55943
8,95,0,horizontal,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
8,95,1,horizontal,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
8,95,2,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
8,95,3,horizontal,null,null,null,reportColor,null,null,null,null,null,null,below,IBstimulus_present,red,left,
8,96,0,vertical,vertical,null,null,null,2929.39,null,null,null,null,null,below,IBstimulus_absent,null,null,8803.695
8,96,1,horizontal,horizontal,null,null,null,2630.01,null,null,null,null,null,below,IBstimulus_absent,null,null,8321.2
8,96,2,horizontal,horizontal,null,null,null,2600.54,null,null,null,null,null,above,IBstimulus_absent,null,null,6581.645
8,96,3,horizontal,vertical,yes,blue,reportColor,4047.605,2865.19,4874.48,5087.28,3433.37,3878.165,below,IBstimulus_present,blue,left,27420.77
8,97,0,vertical,vertical,null,null,null,5526.2,null,null,null,null,null,below,IBstimulus_absent,null,null,14787.31
8,97,1,horizontal,horizontal,null,null,null,2723.545,null,null,null,null,null,below,IBstimulus_absent,null,null,8258.135
8,97,2,horizontal,horizontal,null,null,null,2660.8,null,null,null,null,null,above,IBstimulus_absent,null,null,7767.81
8,97,3,vertical,vertical,no,red,reportColor,2595.69,5296.31,9838.7,6713.22,5834.035,9972.62,below,IBstimulus_absent,null,null,44435.11
8,98,0,vertical,vertical,null,null,null,2639.815,null,null,null,null,null,below,IBstimulus_absent,null,null,10689.5
8,98,1,vertical,vertical,null,null,null,1357.985,null,null,null,null,null,below,IBstimulus_absent,null,null,13948.005
8,98,2,vertical,vertical,null,null,null,1528.455,null,null,null,null,null,below,IBstimulus_absent,null,null,5617.405
8,98,3,horizontal,horizontal,yes,blue,reportColor,1222.18,3546.195,4979.32,2793.185,2715.635,4923.77,above,IBstimulus_absent,null,null,29618.055
8,99,0,horizontal,horizontal,null,null,null,3050.41,null,null,null,null,null,above,IBstimulus_absent,null,null,11148.895
8,99,1,horizontal,horizontal,null,null,null,2760.39,null,null,null,null,null,above,IBstimulus_absent,null,null,6847.33
8,99,2,vertical,vertical,null,null,null,3373.83,null,null,null,null,null,above,IBstimulus_absent,null,null,7203.405
8,99,3,horizontal,horizontal,no,red,reportColor,2538.95,34976.53,9632.76,11199.215,3413.845,5115.995,below,IBstimulus_present,blue,left,70805.655
8,100,0,horizontal,horizontal,null,null,null,4569.655,null,null,null,null,null,below,IBstimulus_absent,null,null,12823.47
8,100,1,horizontal,horizontal,null,null,null,2255.21,null,null,null,null,null,above,IBstimulus_absent,null,null,6850.45
8,100,2,horizontal,horizontal,null,null,null,3361.03,null,null,null,null,null,below,IBstimulus_absent,null,null,6963.265
8,100,3,vertical,vertical,yes,blue,reportColor,2110.445,3517.95,6183.57,4176.375,4161.11,5317.7,below,IBstimulus_present,blue,left,28912.93
8,101,0,vertical,vertical,null,null,null,4412,null,null,null,null,null,above,IBstimulus_absent,null,null,12666
8,101,1,vertical,vertical,null,null,null,2195,null,null,null,null,null,below,IBstimulus_absent,null,null,6217
8,101,2,vertical,vertical,null,null,null,1974,null,null,null,null,null,above,IBstimulus_absent,null,null,6045
8,101,3,vertical,vertical,yes,red,reportColor,2889,11047,5424,5365,4157,10692,above,IBstimulus_present,red,left,43776
8,102,0,horizontal,horizontal,null,null,null,3455.985,null,null,null,null,null,below,IBstimulus_absent,null,null,8489.85
8,102,1,horizontal,horizontal,null,null,null,3449.925,null,null,null,null,null,above,IBstimulus_absent,null,null,7047.51
8,102,2,horizontal,horizontal,null,null,null,2420.115,null,null,null,null,null,above,IBstimulus_absent,null,null,5863.055
8,102,3,horizontal,horizontal,yes,blue,reportColor,2924.315,4214.195,2785.365,3306.76,3154.125,3723.725,below,IBstimulus_present,blue,right,23505.77
8,103,0,horizontal,horizontal,null,null,null,5591.025,null,null,null,null,null,above,IBstimulus_absent,null,null,12926.635
8,103,1,horizontal,horizontal,null,null,null,2807.425,null,null,null,null,null,above,IBstimulus_absent,null,null,8297.665
8,103,2,vertical,vertical,null,null,null,2890.34,null,null,null,null,null,below,IBstimulus_absent,null,null,12352.63
8,103,3,horizontal,horizontal,no,blue,reportColor,2512.71,6293.295,9859.63,9524.14,5677.12,5568.43,below,IBstimulus_present,red,left,43566.125
8,104,0,vertical,vertical,null,null,null,6317.86,null,null,null,null,null,above,IBstimulus_absent,null,null,18535.965
8,104,1,vertical,vertical,null,null,null,3779.46,null,null,null,null,null,below,IBstimulus_absent,null,null,16301.515
8,104,2,vertical,vertical,null,null,null,4227.99,null,null,null,null,null,above,IBstimulus_absent,null,null,9350.695
8,104,3,vertical,vertical,no,red,reportColor,5399.615,11702.88,14298.68,10198.325,5932.755,14242.185,above,IBstimulus_present,red,left,66250.265
8,105,0,horizontal,horizontal,null,null,null,2489.635,null,null,null,null,null,above,IBstimulus_absent,null,null,7662.445
8,105,1,vertical,vertical,null,null,null,1929.8,null,null,null,null,null,above,IBstimulus_absent,null,null,5694.715
8,105,2,vertical,vertical,null,null,null,2095.98,null,null,null,null,null,below,IBstimulus_absent,null,null,5105.005
8,105,3,vertical,vertical,yes,blue,reportColor,2092.04,3068.115,6383.11,5282.85,2790.995,2903.875,above,IBstimulus_present,blue,left,25862.525
8,106,0,vertical,horizontal,null,null,null,11735.725,null,null,null,null,null,below,IBstimulus_absent,null,null,18469.94
8,106,1,vertical,vertical,null,null,null,13898.35,null,null,null,null,null,above,IBstimulus_absent,null,null,18673.675
8,106,2,horizontal,vertical,null,null,null,2569.455,null,null,null,null,null,below,IBstimulus_absent,null,null,6136.22
8,106,3,horizontal,vertical,no,blue,reportColor,1853.19,4329.575,6856.41,15147.15,12679.785,8779.455,above,IBstimulus_present,blue,left,53475.835
8,107,0,horizontal,horizontal,null,null,null,2827,null,null,null,null,null,below,IBstimulus_absent,null,null,15005
8,107,1,vertical,vertical,null,null,null,2393,null,null,null,null,null,above,IBstimulus_absent,null,null,7396
8,107,2,horizontal,horizontal,null,null,null,2346,null,null,null,null,null,above,IBstimulus_absent,null,null,6698
8,107,3,vertical,vertical,no,red,reportColor,5187,5622,9040,10414,5857,7194,above,IBstimulus_absent,null,null,47198
8,108,0,horizontal,horizontal,null,null,null,2489.635,null,null,null,null,null,above,IBstimulus_absent,null,null,7662.445
8,108,1,vertical,vertical,null,null,null,1929.8,null,null,null,null,null,above,IBstimulus_absent,null,null,5694.715
8,108,2,vertical,vertical,null,null,null,2095.98,null,null,null,null,null,below,IBstimulus_absent,null,null,5105.005
8,108,3,vertical,vertical,yes,blue,reportColor,2092.04,3068.115,6383.11,5282.85,2790.995,2903.875,above,IBstimulus_present,blue,left,25862.525
8,109,0,vertical,vertical,null,null,null,3406.305,null,null,null,null,null,above,IBstimulus_absent,null,null,9216.48
8,109,1,horizontal,horizontal,null,null,null,1376.47,null,null,null,null,null,above,IBstimulus_absent,null,null,8300.1
8,109,2,vertical,vertical,null,null,null,1717.39,null,null,null,null,null,below,IBstimulus_absent,null,null,6992.695
8,109,3,horizontal,horizontal,no,blue,reportColor,1378.115,3486.89,5724.305,3371.455,2932.27,9322.615,below,IBstimulus_absent,null,null,30646.775
8,110,0,vertical,vertical,null,null,null,4852.685,null,null,null,null,null,above,IBstimulus_absent,null,null,16006.94
8,110,1,vertical,vertical,null,null,null,3034.67,null,null,null,null,null,below,IBstimulus_absent,null,null,9196.255
8,110,2,vertical,vertical,null,null,null,1957.26,null,null,null,null,null,above,IBstimulus_absent,null,null,6388.74
8,110,3,horizontal,horizontal,yes,blue,reportColor,3663.895,3279.66,8312.17,7411.845,2875.605,4693.715,above,IBstimulus_present,red,left,34391.16
