batchNum,subjectID ,IBfamiliarity,age,ishihara,experimentName,path,browserName,browserInfo,displayWindowHeight,displayWindowWidth,displayScreenHeight,displayScreenWidth,totalTime,date,comments,prolificPID,studyID,sessionID
2,267,yes,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1600,900,1600,98280.76,1/5/21,,5ed576aa2e247110c8a47b56,5ff3b8049bf07d9c7a88d11a,5ff3ca066a3657a4072e049d
2,268,yes,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,52213.48,1/5/21,,5f39c9babf015058a8ff7aa4,5ff3b8049bf07d9c7a88d11a,5ff3cd0f8422b456ef2a5ab1
2,269,yes,18,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,79460.865,1/5/21,,5f4f694cb3a495016a754a7a,5ff3b8049bf07d9c7a88d11a,5ff3c6aceae543a340be2c0b
2,270,yes,30,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,75513.26,1/5/21,,5c3471a13ce2c80001115cf0,5ff3b8049bf07d9c7a88d11a,5ff3cf1b4cfb7d55b9ca1c1e
2,271,no,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,130146.815,1/5/21,,5c4a428161c51f0001e96b3f,5ff3b8049bf07d9c7a88d11a,5ff3cb8d7b84d355fe92c011
2,272,yes,52,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,120322.165,1/5/21,,5dd3cb49f30aa63b8107fbce,5ff3b8049bf07d9c7a88d11a,5ff3cf23dfad15a4ddd52b9d
2,273,no,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,90117.995,1/5/21,,5e40dfc81c098932003660fa,5ff3b8049bf07d9c7a88d11a,5ff3cad20b1a44546f809b0a
2,274,yes,50,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,81588.17,1/5/21,"that was interesting, thank you",5bdbdc51712eb800010ccb91,5ff3b8049bf07d9c7a88d11a,5ff3c449bf7c82a31bb9abe4
2,275,yes,34,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,55704.87,1/5/21,,5d617ba9364f9a0019f1dac3,5ff3b8049bf07d9c7a88d11a,5ff3cf692f5671565c4d35fb
2,276,no,39,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,121884.775,1/5/21,,5bd8d97c26903900018579d3,5ff3b8049bf07d9c7a88d11a,5ff3cd8fe7417aa3350dd8f5
2,277,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1524,980,640,360,77999.3,1/5/21,,5bca8e280f10750001d76774,5ff3b8049bf07d9c7a88d11a,5ff3cd41eed16da3fb18aac2
2,278,yes,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1920,1080,1920,93133,1/5/21,,5c1b06d9a329230001ecc39c,5ff3b8049bf07d9c7a88d11a,5ff3cd8415b59b9da97b7bdd
2,279,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,68209.445,1/5/21,,5edbc7af4c8967866fb2a352,5ff3b8049bf07d9c7a88d11a,5ff3d22bbb7b2956b1212661
2,280,no,29,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,87080.705,1/5/21,,5f2755111425fa5484311fc4,5ff3b8049bf07d9c7a88d11a,5ff3c7de13597c54835dbddc
2,281,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,86,597,360,597,360,59256.9,1/5/21,,5fb5d0347bcf111b3f1e7720,5ff3b8049bf07d9c7a88d11a,5ff3d346416cba54d2613286
2,282,no,36,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1600,900,1600,146754.835,1/5/21,,5c45b1aa3854d5000129a075,5ff3b8049bf07d9c7a88d11a,5ff3bf93b0feb8a41e8ee483
2,283,yes,38,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,132692.83,1/5/21,thank you!,5e84c49534d5d90891d74dc6,5ff3b8049bf07d9c7a88d11a,5ff3c9d543c578a4bebb5584
2,284,yes,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1600,900,1600,98276.33,1/5/21,,5ed576aa2e247110c8a47b56,5ff3b8049bf07d9c7a88d11a,5ff3ca066a3657a4072e049d
2,285,yes,30,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,98738.26,1/5/21,"To be frank, I did not see the additional line in the last frame.",5a724a92ff6f2300013f08ee,5ff3b8049bf07d9c7a88d11a,5ff3d1d783f6af9ec0bb00cf
2,286,yes,41,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,144,1600,900,1600,73855,1/5/21,,5b9189fbc66fdc000104b2e8,5ff3b8049bf07d9c7a88d11a,5ff3ce085ce3ae54c78d8cac
2,287,yes,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1920,1080,1920,99047,1/5/21,,589d66ea7cf56d0001f91520,5ff3b8049bf07d9c7a88d11a,5ff3d06926fd0855a59517ab
2,288,yes,23,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,67978.545,1/5/21,,5d4217f893d00000191feee3,5ff3b8049bf07d9c7a88d11a,5ff3d09eebffe4562392fd43
2,289,yes,43,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,86836.19,1/5/21,,5f6eab3fe024d03f963a0ae2,5ff3b8049bf07d9c7a88d11a,5ff3c95db0feb8a3a996419c
2,290,no,51,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1600,900,1600,99388,1/5/21,,576017836442fa0006cfb7cd,5ff3b8049bf07d9c7a88d11a,5ff3c1832234a6a27cee3332
2,291,yes,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,142034.855,1/5/21,,5fbc74b72fb4561531155f16,5ff3b8049bf07d9c7a88d11a,5ff3cc92173bfb55759f167c
2,292,no,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,750,1428,900,1440,112319.39,1/5/21,,5dc47ddd034b45342d3b2e3a,5ff3b8049bf07d9c7a88d11a,5ff3c8264b3bdc9f24f64c17
2,293,yes,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,57920.115,1/5/21,submit,5b2eb8a8532e3d00018df4df,5ff3b8049bf07d9c7a88d11a,5ff3cd23fd62fb9f9e33ad21
2,294,no,21,48,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,220673.695,1/5/21,,5ea53496ce0dc9394362e871,5ff3b8049bf07d9c7a88d11a,5ff3d01c351a2656f2b3f277
2,295,no,18,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Safari,605,900,1440,900,1440,51761,1/5/21,,5fa9da847709a126bee808fb,5ff3b8049bf07d9c7a88d11a,5ff3d1e5173bfb55ea5382ed
2,296,yes,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1920,1080,1920,99048,1/5/21,,589d66ea7cf56d0001f91520,5ff3b8049bf07d9c7a88d11a,5ff3d06926fd0855a59517ab
2,297,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1152,2048,1152,2048,284111.685,1/5/21,Interesting study. Easy and quick.,5f601f61ff845510e5aebc52,5ff3b8049bf07d9c7a88d11a,5ff3cf87d4f1e454f07e10a8
2,298,yes,18,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,912,1368,912,1368,120971.54,1/5/21,,5fb3042c41eec69f221e4d62,5ff3b8049bf07d9c7a88d11a,5ff3c3a41f2ef99f7985a77f
2,299,no,46,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,94109.525,1/5/21,none,5e479e7a97adc82507cc64bd,5ff3b8049bf07d9c7a88d11a,5ff3ce05539a38a181889e9b
2,300,no,64,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,78,148,1680,1050,1680,153055,1/5/21,,5d6e6cbd7332d10016637f78,5ff3b8049bf07d9c7a88d11a,5ff3c967d1340ca3e40ad81f
2,301,yes,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1120,1792,1120,1792,384089.185,1/5/21,No comments,5e9a85295bb4c912892ff75f,5ff3b8049bf07d9c7a88d11a,5ff3d0dec274b3a488613c10
2,302,yes,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,21,1920,1080,1920,86233,1/5/21,,5f15da69dceefa0ec07f4a5a,5ff3b8049bf07d9c7a88d11a,5ff3cf9530cadf21e099823f
2,303,no,39,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,144416.955,1/5/21,Have a good evening.,5f1c72e25a26d503c77bfdc9,5ff3b8049bf07d9c7a88d11a,5ff3cd50dfad15a36d65a366
2,304,yes,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,38960.85,1/5/21,,5fab4063bfbc29628f8b9d34,5ff3b8049bf07d9c7a88d11a,5ff3d167cb429d2143b0f93c
2,305,yes,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,146168.26,1/5/21,,5f691df8cc431c0fb5c12739,5ff3b8049bf07d9c7a88d11a,5ff3d0f9e144229fdf82341c
2,306,no,55,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,151720.225,1/5/21,"I have cut vision, so I trained myself to focus on one area at a time.",59ba2a6e6495ef00019fbd70,5ff3b8049bf07d9c7a88d11a,5ff3d2a9cb7697a6c95e3b85
2,307,yes,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,178137.775,1/5/21,n/a,5ef58ebf7c0ee21f4f07e960,5ff3b8049bf07d9c7a88d11a,5ff3c5f9c64c96a45f44ddb5
2,308,yes,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,105092.36,1/5/21,,5f503dc90690041bc3eda1d1,5ff3b8049bf07d9c7a88d11a,5ff3c94f0538db551e75b0d3
2,309,yes,30,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,60569.77,1/5/21,,5edc195a95d5090e1c3f91b2,5ff3b8049bf07d9c7a88d11a,5ff3d22d88f057a576903717
2,310,yes,34,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,55697.31,1/5/21,,5d617ba9364f9a0019f1dac3,5ff3b8049bf07d9c7a88d11a,5ff3cf692f5671565c4d35fb
2,311,yes,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,77846.035,1/5/21,,5f7d1c5d859b611ee82cf9ef,5ff3b8049bf07d9c7a88d11a,5ff3cab53ce806a530f1a76b
2,312,yes,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1440,2560,1440,2560,86037.7,1/5/21,,5e743a1d8c8f273b566b864f,5ff3b8049bf07d9c7a88d11a,5ff3d1b1559f43a4c18a3bb6
2,313,yes,18,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,80933.695,1/5/21,,5eccbe0aa713d84c5bccd35c,5ff3b8049bf07d9c7a88d11a,5ff3cb39e5e631a094326a77
2,314,no,46,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,134902.355,1/5/21,,5750a40d6c3d370007d1a373,5ff3b8049bf07d9c7a88d11a,5ff3c874baa7c4a5a975185a
2,315,yes,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,153735.24,1/5/21,,59d6c710cfaf7400016113a1,5ff3b8049bf07d9c7a88d11a,5ff3cb33a35c0e54e96f0b74
2,316,yes,73,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,731,1300,731,1300,207437.64,1/5/21,,5dd0f134670d1a1a46632755,5ff3b8049bf07d9c7a88d11a,5ff3c518bf9ae4a0c5b55d1d
2,317,no,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,2560,1080,2560,87184.705,1/5/21,,5c282fa170d93a000121164b,5ff3b8049bf07d9c7a88d11a,5ff3d08cc9707d9ec9fdfc6a
2,318,yes,42,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1050,1680,1050,1680,107983.07,1/5/21,,5efe13f00c3da12c9d4fb635,5ff3b8049bf07d9c7a88d11a,5ff3d24f0b1a44546f809b1f
2,319,no,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,64275.145,1/5/21,,5d71b08b11591c00012745f9,5ff3b8049bf07d9c7a88d11a,5ff3d0430479d756909bdd89
2,320,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,85463.545,1/5/21,,5b0e11f3e9270900013be1c0,5ff3b8049bf07d9c7a88d11a,5ff3d2d7feba31551712ee79
2,321,no,19,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,48836.63,1/5/21,,5f12749ec1ac141c20bf38ab,5ff3b8049bf07d9c7a88d11a,5ff3d22ee9df3d248124040d
