batchNum,subjectID ,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
2,170,3,vertical,vertical,yes,red,reportColor,1898.385,3926.98,5179.42,4675.51,2735.465,3466.41,above,IBstimulus_present,blue,left,25302.38
2,171,0,horizontal,horizontal,null,null,null,3760.975,null,null,null,null,null,above,IBstimulus_absent,null,null,12327.125
2,171,1,horizontal,vertical,null,null,null,1157.625,null,null,null,null,null,above,IBstimulus_absent,null,null,5078.265
2,171,2,horizontal,horizontal,null,null,null,1266.81,null,null,null,null,null,below,IBstimulus_absent,null,null,5177.82
2,171,3,vertical,vertical,yes,blue,reportColor,2286.015,5003.68,3625.825,2497.575,2907.24,2811.705,below,IBstimulus_present,blue,left,23440.02
2,172,0,vertical,vertical,null,null,null,3426,null,null,null,null,null,above,IBstimulus_absent,null,null,10590
2,172,1,vertical,vertical,null,null,null,1527,null,null,null,null,null,above,IBstimulus_absent,null,null,7054
2,172,2,vertical,vertical,null,null,null,1984,null,null,null,null,null,above,IBstimulus_absent,null,null,6141
2,172,3,horizontal,horizontal,yes,red,reportColor,2331,3274,2498,6260,3659,4562,below,IBstimulus_present,red,right,26421
2,173,0,horizontal,horizontal,null,null,null,4544.2,null,null,null,null,null,above,IBstimulus_absent,null,null,7888.35
2,173,1,horizontal,horizontal,null,null,null,1207.17,null,null,null,null,null,above,IBstimulus_absent,null,null,3994.04
2,173,2,vertical,vertical,null,null,null,1491.27,null,null,null,null,null,below,IBstimulus_absent,null,null,4383.31
2,173,3,vertical,vertical,yes,red,reportColor,1118.09,1930.695,1155.985,2625.57,3036.965,3282.665,above,IBstimulus_present,red,left,15891.87
2,174,0,vertical,vertical,null,null,null,6783,null,null,null,null,null,above,IBstimulus_absent,null,null,21206
2,174,1,horizontal,vertical,null,null,null,5633,null,null,null,null,null,above,IBstimulus_absent,null,null,16964
2,174,2,vertical,vertical,null,null,null,3151,null,null,null,null,null,above,IBstimulus_absent,null,null,8197
2,174,3,vertical,vertical,no,blue,reportColor,4115,9819,16193,8341,4535,7175,below,IBstimulus_present,blue,left,55566
2,175,0,vertical,vertical,null,null,null,1674,null,null,null,null,null,below,IBstimulus_absent,null,null,14259
2,175,1,vertical,vertical,null,null,null,2053,null,null,null,null,null,below,IBstimulus_absent,null,null,5259
2,175,2,horizontal,horizontal,null,null,null,1859,null,null,null,null,null,below,IBstimulus_absent,null,null,4853
2,175,3,vertical,vertical,no,blue,reportColor,1287,5101,7501,7219,3229,4318,above,IBstimulus_absent,null,null,34310
2,176,0,vertical,vertical,null,null,null,5633.29,null,null,null,null,null,below,IBstimulus_absent,null,null,13031.445
2,176,1,vertical,vertical,null,null,null,4592.025,null,null,null,null,null,above,IBstimulus_absent,null,null,8880.21
2,176,2,vertical,vertical,null,null,null,2284.24,null,null,null,null,null,above,IBstimulus_absent,null,null,6282.78
2,176,3,vertical,vertical,no,blue,reportColor,2874.48,13184.075,17349.455,6955.24,6599.63,4973.55,below,IBstimulus_absent,null,null,57174.63
2,177,0,vertical,vertical,null,null,null,3988,null,null,null,null,null,below,IBstimulus_absent,null,null,14393
2,177,1,vertical,vertical,null,null,null,1907,null,null,null,null,null,below,IBstimulus_absent,null,null,5882
2,177,2,vertical,vertical,null,null,null,2065,null,null,null,null,null,below,IBstimulus_absent,null,null,5057
2,177,3,vertical,horizontal,no,blue,reportColor,2948,5671,11064,6820,3964,5466,above,IBstimulus_absent,null,null,38833
2,178,0,vertical,vertical,null,null,null,892.82,null,null,null,null,null,above,IBstimulus_absent,null,null,3854.315
2,178,1,vertical,vertical,null,null,null,1553.05,null,null,null,null,null,above,IBstimulus_absent,null,null,4131.78
2,178,2,vertical,vertical,null,null,null,1467.38,null,null,null,null,null,below,IBstimulus_absent,null,null,4648.055
2,178,3,vertical,vertical,yes,blue,reportColor,1445.8,1303.19,1669.425,2123.635,3910.115,4956.805,above,IBstimulus_present,blue,right,18065.295
2,179,0,horizontal,horizontal,null,null,null,2778,null,null,null,null,null,above,IBstimulus_absent,null,null,9727
2,179,1,horizontal,horizontal,null,null,null,2069,null,null,null,null,null,above,IBstimulus_absent,null,null,9066
2,179,2,horizontal,horizontal,null,null,null,2106,null,null,null,null,null,above,IBstimulus_absent,null,null,5025
2,179,3,horizontal,horizontal,yes,blue,reportColor,2337,6105,5316,5900,3035,3941,below,IBstimulus_present,blue,right,29616
2,180,0,horizontal,horizontal,null,null,null,4460.065,null,null,null,null,null,below,IBstimulus_absent,null,null,9576.315
2,180,1,vertical,vertical,null,null,null,2419.225,null,null,null,null,null,above,IBstimulus_absent,null,null,9053.335
2,180,2,horizontal,horizontal,null,null,null,2129.43,null,null,null,null,null,below,IBstimulus_absent,null,null,5824.58
2,180,3,vertical,vertical,no,red,reportColor,2983.955,4790.825,7503.76,3811.83,3519.735,4446.25,above,IBstimulus_present,red,left,30334.495
2,181,0,vertical,vertical,null,null,null,2508.795,null,null,null,null,null,below,IBstimulus_absent,null,null,8520.64
2,181,1,vertical,vertical,null,null,null,2090.19,null,null,null,null,null,above,IBstimulus_absent,null,null,6020.215
2,181,2,horizontal,horizontal,null,null,null,1475.745,null,null,null,null,null,above,IBstimulus_absent,null,null,5170.715
2,181,3,horizontal,horizontal,no,blue,reportColor,1460.89,3401.185,7273.625,5595.4,2501.025,4890.575,above,IBstimulus_absent,null,null,28888.14
2,182,0,horizontal,horizontal,null,null,null,2716.63,null,null,null,null,null,above,IBstimulus_absent,null,null,7034.885
2,182,1,vertical,vertical,null,null,null,2104.82,null,null,null,null,null,below,IBstimulus_absent,null,null,7326.535
2,182,2,horizontal,horizontal,null,null,null,1340.07,null,null,null,null,null,below,IBstimulus_absent,null,null,4099.66
2,182,3,horizontal,horizontal,no,blue,reportColor,1437.975,4196.74,4810.98,3398.72,4123.305,3569.145,below,IBstimulus_present,red,right,24328.42
2,183,0,vertical,vertical,null,null,null,2329.64,null,null,null,null,null,below,IBstimulus_absent,null,null,10922.85
2,183,1,vertical,vertical,null,null,null,2676.95,null,null,null,null,null,above,IBstimulus_absent,null,null,6758.825
2,183,2,vertical,vertical,null,null,null,2255.07,null,null,null,null,null,below,IBstimulus_absent,null,null,5559.2
2,183,3,vertical,vertical,yes,blue,reportColor,2932.415,3036.765,3550.6,4561.255,3372.595,4444.19,above,IBstimulus_present,blue,right,25493.395
2,184,0,horizontal,horizontal,null,null,null,5717.58,null,null,null,null,null,below,IBstimulus_absent,null,null,13268
2,184,1,horizontal,horizontal,null,null,null,3903.285,null,null,null,null,null,above,IBstimulus_absent,null,null,8234.605
2,184,2,horizontal,horizontal,null,null,null,3417.955,null,null,null,null,null,below,IBstimulus_absent,null,null,7733.345
2,184,3,vertical,vertical,yes,blue,reportColor,3115.075,4570.99,5884.395,5133.065,4034.245,6844.21,below,IBstimulus_present,blue,right,34025.31
2,185,0,vertical,vertical,null,null,null,3378.125,null,null,null,null,null,above,IBstimulus_absent,null,null,17403.62
2,185,1,vertical,vertical,null,null,null,2007.64,null,null,null,null,null,below,IBstimulus_absent,null,null,7640.025
2,185,2,horizontal,horizontal,null,null,null,1885.52,null,null,null,null,null,below,IBstimulus_absent,null,null,7142.025
2,185,3,horizontal,horizontal,yes,red,reportColor,4644.59,3943.39,4727.44,5671.455,5263.315,5416.18,below,IBstimulus_present,red,right,34660.175
2,186,0,vertical,vertical,null,null,null,12514.245,null,null,null,null,null,above,IBstimulus_absent,null,null,21512.365
2,186,1,horizontal,horizontal,null,null,null,3086.85,null,null,null,null,null,above,IBstimulus_absent,null,null,12597.315
2,186,2,horizontal,horizontal,null,null,null,2805.44,null,null,null,null,null,above,IBstimulus_absent,null,null,12753.505
2,186,3,horizontal,vertical,yes,red,reportColor,5903.48,5679.62,3960.87,5801.05,11859.075,8580.92,above,IBstimulus_present,red,right,48730.615
2,187,0,horizontal,horizontal,null,null,null,4544.2,null,null,null,null,null,above,IBstimulus_absent,null,null,7888.35
2,187,1,horizontal,horizontal,null,null,null,1207.17,null,null,null,null,null,above,IBstimulus_absent,null,null,3994.04
2,187,2,vertical,vertical,null,null,null,1491.27,null,null,null,null,null,below,IBstimulus_absent,null,null,4383.31
2,187,3,vertical,vertical,yes,red,reportColor,1118.09,1930.695,1155.985,2625.57,3036.965,3282.665,above,IBstimulus_present,red,left,15891.87
2,188,0,vertical,vertical,null,null,null,1750.92,null,null,null,null,null,above,IBstimulus_absent,null,null,6470.175
2,188,1,horizontal,horizontal,null,null,null,997.815,null,null,null,null,null,below,IBstimulus_absent,null,null,4370.645
2,188,2,horizontal,horizontal,null,null,null,1739.58,null,null,null,null,null,above,IBstimulus_absent,null,null,5241.155
2,188,3,vertical,vertical,yes,blue,reportColor,2829.365,1568.94,2228.045,4582.395,2125.18,2043.06,above,IBstimulus_present,blue,left,19034.51
2,189,0,vertical,horizontal,null,null,null,8175.93,null,null,null,null,null,above,IBstimulus_absent,null,null,15888.87
2,189,1,vertical,vertical,null,null,null,2150.29,null,null,null,null,null,above,IBstimulus_absent,null,null,7866.615
2,189,2,horizontal,horizontal,null,null,null,3012.945,null,null,null,null,null,below,IBstimulus_absent,null,null,6570.75
2,189,3,vertical,vertical,yes,blue,reportColor,2900.11,7241.885,5033.545,8447.8,4673.07,4029.925,above,IBstimulus_absent,null,null,35428.605
2,190,0,horizontal,horizontal,null,null,null,3169.05,null,null,null,null,null,below,IBstimulus_absent,null,null,6926.4
2,190,1,horizontal,horizontal,null,null,null,2036.455,null,null,null,null,null,below,IBstimulus_absent,null,null,5198.975
2,190,2,vertical,vertical,null,null,null,1890.94,null,null,null,null,null,below,IBstimulus_absent,null,null,4971.94
2,190,3,horizontal,vertical,yes,blue,reportColor,2318.99,5506.215,1724.67,8955.66,3414.615,3427.495,above,IBstimulus_present,blue,right,28912.2
2,191,0,vertical,vertical,null,null,null,2127.8,null,null,null,null,null,below,IBstimulus_absent,null,null,7163.17
2,191,1,vertical,vertical,null,null,null,1455.215,null,null,null,null,null,below,IBstimulus_absent,null,null,5756.485
2,191,2,vertical,vertical,null,null,null,1377.885,null,null,null,null,null,above,IBstimulus_absent,null,null,4639.295
2,191,3,horizontal,horizontal,no,red,reportColor,2707.785,2273.405,3769.205,3918.44,2808.18,3101.58,below,IBstimulus_absent,null,null,25203.77
2,192,0,vertical,vertical,null,null,null,2559.095,null,null,null,null,null,below,IBstimulus_absent,null,null,8443.225
2,192,1,horizontal,horizontal,null,null,null,2645.3,null,null,null,null,null,below,IBstimulus_absent,null,null,6632.66
2,192,2,horizontal,horizontal,null,null,null,1855.74,null,null,null,null,null,above,IBstimulus_absent,null,null,5308.56
2,192,3,vertical,vertical,no,blue,reportColor,2383.61,5705.415,6337.405,4574.44,3459.015,4399.245,below,IBstimulus_absent,null,null,29792.95
2,193,0,horizontal,horizontal,null,null,null,2753.11,null,null,null,null,null,above,IBstimulus_absent,null,null,8511.055
2,193,1,vertical,vertical,null,null,null,3992.275001,null,null,null,null,null,below,IBstimulus_absent,null,null,10525.905
2,193,2,horizontal,horizontal,null,null,null,2311.155,null,null,null,null,null,below,IBstimulus_absent,null,null,5466.67
2,193,3,vertical,vertical,yes,blue,reportColor,1803.315001,4120.71,5522.145,5227.57,6105.91,6323.525,above,IBstimulus_present,blue,right,32151.25
2,194,0,horizontal,horizontal,null,null,null,3865.88,null,null,null,null,null,below,IBstimulus_absent,null,null,9899.295
2,194,1,horizontal,horizontal,null,null,null,3553.45,null,null,null,null,null,above,IBstimulus_absent,null,null,7261.18
2,194,2,vertical,vertical,null,null,null,3118.005,null,null,null,null,null,above,IBstimulus_absent,null,null,22539.855
2,194,3,horizontal,horizontal,no,blue,reportColor,3196.155,6667.56,6613.525,5160.105,3114.5,7743.94,below,IBstimulus_absent,null,null,36811.715
2,195,0,horizontal,vertical,null,null,null,10082.26,null,null,null,null,null,above,IBstimulus_absent,null,null,22327.84
2,195,1,vertical,horizontal,null,null,null,3960.04,null,null,null,null,null,above,IBstimulus_absent,null,null,11142.145
2,195,2,vertical,vertical,null,null,null,3122.2,null,null,null,null,null,below,IBstimulus_absent,null,null,11694.4
2,195,3,horizontal,horizontal,no,blue,reportColor,4954.745,5179.06,9657.285,6497.165,5349.58,6343.675,below,IBstimulus_present,red,left,53026.605
2,196,0,horizontal,horizontal,null,null,null,3762,null,null,null,null,null,above,IBstimulus_absent,null,null,10313
2,196,1,horizontal,horizontal,null,null,null,1923,null,null,null,null,null,below,IBstimulus_absent,null,null,6429
2,196,2,vertical,vertical,null,null,null,2089,null,null,null,null,null,above,IBstimulus_absent,null,null,7034
2,196,3,vertical,vertical,yes,blue,reportColor,2784,4882,8598,6122,3483,4446,below,IBstimulus_present,blue,left,33655
2,197,0,horizontal,horizontal,null,null,null,6572,null,null,null,null,null,above,IBstimulus_absent,null,null,12719
2,197,1,vertical,vertical,null,null,null,3243,null,null,null,null,null,below,IBstimulus_absent,null,null,8368
2,197,2,vertical,vertical,null,null,null,2808,null,null,null,null,null,above,IBstimulus_absent,null,null,6781
2,197,3,horizontal,horizontal,yes,red,reportColor,7161,3216,5353,9986,7906,5007,above,IBstimulus_present,red,right,42295
2,198,0,vertical,vertical,null,null,null,4300,null,null,null,null,null,below,IBstimulus_absent,null,null,12300
2,198,1,vertical,vertical,null,null,null,1800,null,null,null,null,null,below,IBstimulus_absent,null,null,7100
2,198,2,vertical,vertical,null,null,null,1200,null,null,null,null,null,above,IBstimulus_absent,null,null,4200
2,198,3,vertical,vertical,no,red,reportColor,1000,4500,7800,6500,3100,5700,above,IBstimulus_absent,null,null,31700
2,199,0,vertical,vertical,null,null,null,3536,null,null,null,null,null,below,IBstimulus_absent,null,null,11628
2,199,1,horizontal,horizontal,null,null,null,1828,null,null,null,null,null,above,IBstimulus_absent,null,null,6115
2,199,2,horizontal,horizontal,null,null,null,1755,null,null,null,null,null,above,IBstimulus_absent,null,null,6139
2,199,3,vertical,vertical,no,blue,reportColor,1680,4537,7212,6590,3893,4503,above,IBstimulus_absent,null,null,32994
2,200,0,horizontal,horizontal,null,null,null,2205.91,null,null,null,null,null,below,IBstimulus_absent,null,null,7343.25
2,200,1,horizontal,horizontal,null,null,null,1108.07,null,null,null,null,null,above,IBstimulus_absent,null,null,3833.455
2,200,2,horizontal,horizontal,null,null,null,2310.15,null,null,null,null,null,above,IBstimulus_absent,null,null,8584.12
2,200,3,vertical,vertical,yes,red,reportColor,1491.16,1785.86,2139.215,2625.165,2917.745,2516.13,above,IBstimulus_present,red,left,17139.495
2,201,0,vertical,vertical,null,null,null,4664.01,null,null,null,null,null,below,IBstimulus_absent,null,null,13052.625
2,201,1,horizontal,horizontal,null,null,null,2112.215,null,null,null,null,null,above,IBstimulus_absent,null,null,10822.48
2,201,2,vertical,vertical,null,null,null,2444.055,null,null,null,null,null,above,IBstimulus_absent,null,null,7169.88
2,201,3,vertical,vertical,no,blue,reportColor,2322.915,5986.185,7721.64,9628.66,3713.54,21898.085,below,IBstimulus_absent,null,null,54872.635
2,202,0,vertical,vertical,null,null,null,2206.065,null,null,null,null,null,below,IBstimulus_absent,null,null,7077.5
2,202,1,vertical,vertical,null,null,null,1981.015,null,null,null,null,null,above,IBstimulus_absent,null,null,6189.145
2,202,2,horizontal,horizontal,null,null,null,2149.315,null,null,null,null,null,above,IBstimulus_absent,null,null,5863.275
2,202,3,horizontal,horizontal,no,blue,reportColor,2032.37,4375.495,7151.81,3959.51,3935.845,4063.52,above,IBstimulus_absent,null,null,28888.465
2,203,0,horizontal,horizontal,null,null,null,1435,null,null,null,null,null,below,IBstimulus_absent,null,null,6180
2,203,1,horizontal,horizontal,null,null,null,1220,null,null,null,null,null,above,IBstimulus_absent,null,null,4567
2,203,2,horizontal,horizontal,null,null,null,740,null,null,null,null,null,below,IBstimulus_absent,null,null,3335
2,203,3,horizontal,horizontal,no,red,reportColor,686,3465,4039,2872,2544,3192,above,IBstimulus_absent,null,null,19161
2,204,0,vertical,vertical,null,null,null,2132.735,null,null,null,null,null,above,IBstimulus_absent,null,null,8588.09
2,204,1,horizontal,horizontal,null,null,null,1335.68,null,null,null,null,null,below,IBstimulus_absent,null,null,5478.49
2,204,2,vertical,vertical,null,null,null,2971.2,null,null,null,null,null,above,IBstimulus_absent,null,null,6783.065
2,204,3,horizontal,horizontal,no,blue,reportColor,1429.905,3671.245,7822.615,3749.645,4200.245,3909.46,above,IBstimulus_absent,null,null,30660.76
2,205,0,vertical,vertical,null,null,null,1998.025,null,null,null,null,null,below,IBstimulus_absent,null,null,6891.935
2,205,1,horizontal,horizontal,null,null,null,2135.515,null,null,null,null,null,below,IBstimulus_absent,null,null,9915.67
2,205,2,horizontal,horizontal,null,null,null,1228.28,null,null,null,null,null,above,IBstimulus_absent,null,null,4577.41
2,205,3,horizontal,horizontal,no,blue,reportColor,1908.035,4334.41,4734.94,3168.93,4891.31,5467.895,below,IBstimulus_absent,null,null,27447.085
2,206,0,vertical,vertical,null,null,null,1978.045,null,null,null,null,null,above,IBstimulus_absent,null,null,7049.555
2,206,1,horizontal,horizontal,null,null,null,1533.425,null,null,null,null,null,above,IBstimulus_absent,null,null,5367.015
2,206,2,horizontal,horizontal,null,null,null,1524.07,null,null,null,null,null,below,IBstimulus_absent,null,null,5163.185
2,206,3,vertical,vertical,yes,blue,reportColor,1594.2,7545.735,1948.17,4602.62,2805.13,3646.635,below,IBstimulus_present,blue,right,25204.32
2,207,0,vertical,vertical,null,null,null,5064.165,null,null,null,null,null,above,IBstimulus_absent,null,null,11581.065
2,207,1,horizontal,horizontal,null,null,null,3184.65,null,null,null,null,null,below,IBstimulus_absent,null,null,6949.45
2,207,2,vertical,vertical,null,null,null,2448.295,null,null,null,null,null,above,IBstimulus_absent,null,null,5194.52
2,207,3,vertical,vertical,no,blue,reportColor,2487.96,6414.56,13170.33,7074.72,4831.245,9426.8,above,IBstimulus_present,red,left,46274.305
2,208,0,vertical,vertical,null,null,null,3536,null,null,null,null,null,below,IBstimulus_absent,null,null,11628
2,208,1,horizontal,horizontal,null,null,null,1828,null,null,null,null,null,above,IBstimulus_absent,null,null,6115
2,208,2,horizontal,horizontal,null,null,null,1755,null,null,null,null,null,above,IBstimulus_absent,null,null,6139
2,208,3,vertical,vertical,no,blue,reportColor,1680,4537,7212,6590,3893,4503,above,IBstimulus_absent,null,null,32994
2,209,0,horizontal,horizontal,null,null,null,2053.38,null,null,null,null,null,above,IBstimulus_absent,null,null,6293.135
2,209,1,vertical,vertical,null,null,null,1450.485,null,null,null,null,null,above,IBstimulus_absent,null,null,4659.61
2,209,2,horizontal,horizontal,null,null,null,1212.595,null,null,null,null,null,below,IBstimulus_absent,null,null,4325.565
2,209,3,vertical,vertical,yes,blue,reportColor,2038.895,1712.155,1318.825,4560.345,2374.14,2862.54,below,IBstimulus_present,blue,right,18230.86
2,210,0,horizontal,horizontal,null,null,null,2402,null,null,null,null,null,below,IBstimulus_absent,null,null,13074
2,210,1,vertical,vertical,null,null,null,1891,null,null,null,null,null,above,IBstimulus_absent,null,null,8114
2,210,2,horizontal,horizontal,null,null,null,1798,null,null,null,null,null,below,IBstimulus_absent,null,null,7566
2,210,3,horizontal,horizontal,yes,blue,reportColor,2028,4234,6848,9190,5972,5027,above,IBstimulus_present,blue,left,40389
2,211,0,horizontal,horizontal,null,null,null,3006.915,null,null,null,null,null,above,IBstimulus_absent,null,null,8382.885
2,211,1,vertical,vertical,null,null,null,2434.965,null,null,null,null,null,above,IBstimulus_absent,null,null,6291.555
2,211,2,vertical,vertical,null,null,null,1999.245,null,null,null,null,null,above,IBstimulus_absent,null,null,5328.615
2,211,3,horizontal,horizontal,yes,blue,reportColor,2378.06,3172.935,2826.725,3517.15,3114.915,3221.175,above,IBstimulus_present,blue,right,21616.5
2,212,0,vertical,vertical,null,null,null,5010,null,null,null,null,null,above,IBstimulus_absent,null,null,10809
2,212,1,vertical,vertical,null,null,null,1907,null,null,null,null,null,above,IBstimulus_absent,null,null,5820
2,212,2,horizontal,horizontal,null,null,null,2765,null,null,null,null,null,below,IBstimulus_absent,null,null,5575
2,212,3,horizontal,horizontal,yes,red,reportColor,2561,1576,2637,3271,4507,2897,above,IBstimulus_present,red,left,20844
2,213,0,horizontal,vertical,null,null,null,10082.26,null,null,null,null,null,above,IBstimulus_absent,null,null,22327.84
2,213,1,vertical,horizontal,null,null,null,3960.04,null,null,null,null,null,above,IBstimulus_absent,null,null,11142.145
2,213,2,vertical,vertical,null,null,null,3122.2,null,null,null,null,null,below,IBstimulus_absent,null,null,11694.4
2,213,3,horizontal,horizontal,no,blue,reportColor,4954.745,5179.06,9657.285,6497.165,5349.58,6343.675,below,IBstimulus_present,red,left,53026.605
2,214,0,horizontal,horizontal,null,null,null,3780.88,null,null,null,null,null,above,IBstimulus_absent,null,null,12558.445
2,214,1,horizontal,horizontal,null,null,null,2040.71,null,null,null,null,null,above,IBstimulus_absent,null,null,7050.9
2,214,2,vertical,vertical,null,null,null,2004.06,null,null,null,null,null,below,IBstimulus_absent,null,null,7619.51
2,214,3,vertical,vertical,yes,blue,reportColor,2279.9,3561.85,7231.07,3187.245,3025.905,3377.605,above,IBstimulus_present,blue,right,28912.925
2,215,0,vertical,vertical,null,null,null,2104.705,null,null,null,null,null,above,IBstimulus_absent,null,null,6860.165
2,215,1,vertical,vertical,null,null,null,2227.455,null,null,null,null,null,below,IBstimulus_absent,null,null,6019.58
2,215,2,horizontal,horizontal,null,null,null,1622.13,null,null,null,null,null,below,IBstimulus_absent,null,null,4926.495
2,215,3,horizontal,horizontal,no,blue,reportColor,2181.5,2910.705,6897.58,3522.79,3348.125,4196.5,below,IBstimulus_absent,null,null,26660.17
2,216,0,vertical,vertical,null,null,null,2727.24,null,null,null,null,null,below,IBstimulus_absent,null,null,8106.39
2,216,1,vertical,vertical,null,null,null,1963.94,null,null,null,null,null,below,IBstimulus_absent,null,null,5740.935
2,216,2,vertical,vertical,null,null,null,1652.905,null,null,null,null,null,above,IBstimulus_absent,null,null,5894.55
2,216,3,vertical,vertical,no,blue,reportColor,2434.38,4295.32,9875.07,3449.87,2882.925,3477.14,above,IBstimulus_absent,null,null,29926.645
2,217,0,horizontal,horizontal,null,null,null,1993.43,null,null,null,null,null,above,IBstimulus_absent,null,null,8002.125
2,217,1,horizontal,horizontal,null,null,null,1561.375,null,null,null,null,null,above,IBstimulus_absent,null,null,5082.21
2,217,2,vertical,vertical,null,null,null,2305.84,null,null,null,null,null,below,IBstimulus_absent,null,null,6352.42
2,217,3,vertical,vertical,yes,blue,reportColor,2742.36,3713.18,6022.265,4210.295,3861.38,5406.395,below,IBstimulus_present,blue,left,28628.465
2,218,0,vertical,horizontal,null,null,null,2438.36,null,null,null,null,null,below,IBstimulus_absent,null,null,8899.095
2,218,1,horizontal,horizontal,null,null,null,2012.9,null,null,null,null,null,above,IBstimulus_absent,null,null,8519.175
2,218,2,vertical,vertical,null,null,null,1581,null,null,null,null,null,above,IBstimulus_absent,null,null,6264.975
2,218,3,vertical,vertical,no,blue,reportColor,1236.705,4870.59,6515.11,11303.055,3406.535,3310.27,below,IBstimulus_absent,null,null,33925.365
2,219,0,vertical,vertical,null,null,null,6035.765,null,null,null,null,null,below,IBstimulus_absent,null,null,42272.41
2,219,1,vertical,vertical,null,null,null,4555.84,null,null,null,null,null,below,IBstimulus_absent,null,null,10305.14
2,219,2,horizontal,horizontal,null,null,null,3733.05,null,null,null,null,null,above,IBstimulus_absent,null,null,7565.54
2,219,3,vertical,vertical,no,blue,reportColor,4355.52,6635.84,7581.845,7835.415,7431.825,7990.57,below,IBstimulus_present,blue,left,46882.565
2,220,0,vertical,vertical,null,null,null,3053.94,null,null,null,null,null,above,IBstimulus_absent,null,null,7416.935
2,220,1,horizontal,horizontal,null,null,null,2535.92,null,null,null,null,null,below,IBstimulus_absent,null,null,9726.22
2,220,2,vertical,vertical,null,null,null,2762.77,null,null,null,null,null,below,IBstimulus_absent,null,null,5540.14
2,220,3,horizontal,horizontal,yes,red,reportColor,2016.37,3007.685,2494.595,5835.395,2908.095,4428.97,above,IBstimulus_present,red,right,23794.42
2,221,0,horizontal,horizontal,null,null,null,3251.03,null,null,null,null,null,above,IBstimulus_absent,null,null,11308.34
2,221,1,vertical,vertical,null,null,null,3376.97,null,null,null,null,null,above,IBstimulus_absent,null,null,8581.62
2,221,2,vertical,vertical,null,null,null,3024.935,null,null,null,null,null,above,IBstimulus_absent,null,null,6693.02
2,221,3,horizontal,vertical,yes,blue,reportColor,4545.625,4548.765,5842.325,5253.83,3821.945,12203.26,below,IBstimulus_present,blue,left,40654.155
2,222,0,vertical,vertical,null,null,null,3543.37,null,null,null,null,null,below,IBstimulus_absent,null,null,6988.955
2,222,1,vertical,vertical,null,null,null,1461.39,null,null,null,null,null,above,IBstimulus_absent,null,null,4114.995
2,222,2,vertical,vertical,null,null,null,2201.76,null,null,null,null,null,below,IBstimulus_absent,null,null,4836.745
2,222,3,horizontal,vertical,yes,red,reportColor,1267.84,2188.77,1199.665,3679.42,3287.145,2628.635,above,IBstimulus_present,red,left,17095.615
2,223,0,horizontal,horizontal,null,null,null,3483.905,null,null,null,null,null,above,IBstimulus_absent,null,null,8847.465
2,223,1,vertical,vertical,null,null,null,11106.39,null,null,null,null,null,below,IBstimulus_absent,null,null,15148.595
2,223,2,horizontal,horizontal,null,null,null,2417.16,null,null,null,null,null,above,IBstimulus_absent,null,null,7497.34
2,223,3,horizontal,horizontal,no,blue,reportColor,1194.3,3577.41,6198.85,3470.845,3837.775,4782.495,above,IBstimulus_absent,null,null,27415.25
2,224,0,horizontal,horizontal,null,null,null,2731,null,null,null,null,null,above,IBstimulus_absent,null,null,7868
2,224,1,horizontal,horizontal,null,null,null,2945,null,null,null,null,null,above,IBstimulus_absent,null,null,6198
2,224,2,vertical,vertical,null,null,null,6418,null,null,null,null,null,above,IBstimulus_absent,null,null,9407
2,224,3,horizontal,horizontal,yes,red,reportColor,2902,4442,2856,3606,3318,4773,below,IBstimulus_present,red,left,25090
2,225,0,vertical,vertical,null,null,null,2601.04,null,null,null,null,null,below,IBstimulus_absent,null,null,11188.605
2,225,1,vertical,vertical,null,null,null,2209.91,null,null,null,null,null,below,IBstimulus_absent,null,null,6754.94
2,225,2,vertical,vertical,null,null,null,2107.86,null,null,null,null,null,above,IBstimulus_absent,null,null,5478.77
2,225,3,vertical,vertical,no,blue,reportColor,3113.995,6298.01,7965.45,5173.85,4241.965,5911.48,below,IBstimulus_absent,null,null,35829.255
2,226,0,vertical,vertical,null,null,null,3625.5,null,null,null,null,null,below,IBstimulus_absent,null,null,11167.955
2,226,1,vertical,vertical,null,null,null,4063.63,null,null,null,null,null,below,IBstimulus_absent,null,null,12595.65
2,226,2,vertical,vertical,null,null,null,2211.06,null,null,null,null,null,below,IBstimulus_absent,null,null,9588.325
2,226,3,horizontal,vertical,yes,red,reportColor,5587.605,3296.565,2792.985,7327.83,4182.005,4722.825,above,IBstimulus_present,red,left,33081.735
2,227,0,vertical,vertical,null,null,null,1875.255,null,null,null,null,null,above,IBstimulus_absent,null,null,6908.555
2,227,1,vertical,vertical,null,null,null,2175.455,null,null,null,null,null,above,IBstimulus_absent,null,null,9043.825
2,227,2,horizontal,horizontal,null,null,null,729.64,null,null,null,null,null,below,IBstimulus_absent,null,null,3992.415
2,227,3,vertical,vertical,no,blue,reportColor,767.645,2833.825,4962.825,2783.805,2238.515,2921.945,below,IBstimulus_present,blue,right,19517.305
2,228,0,vertical,vertical,null,null,null,1463.255,null,null,null,null,null,above,IBstimulus_absent,null,null,5924.14
2,228,1,horizontal,horizontal,null,null,null,1817.435,null,null,null,null,null,below,IBstimulus_absent,null,null,5533.86
