batchNum,subjectID,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
1,57,2,vertical,vertical,null,null,null,1882.87,null,null,null,null,null,above,IBstimulus_absent,null,null,5556.7
1,57,3,horizontal,horizontal,yes,red,reportColor,3658.96,4055.215,5086.555,9607.41,3503.85,7359.995,above,IBstimulus_present,red,left,37546.47
1,58,0,horizontal,horizontal,null,null,null,5631,null,null,null,null,null,above,IBstimulus_absent,null,null,17323
1,58,1,horizontal,horizontal,null,null,null,1736,null,null,null,null,null,above,IBstimulus_absent,null,null,8853
1,58,2,vertical,vertical,null,null,null,2286,null,null,null,null,null,below,IBstimulus_absent,null,null,5333
1,58,3,horizontal,vertical,no,blue,reportColor,2113,5928,7697,13457,3982,5665,above,IBstimulus_absent,null,null,42846
1,59,0,vertical,vertical,null,null,null,6560.535,null,null,null,null,null,above,IBstimulus_absent,null,null,28425.725
1,59,1,vertical,vertical,null,null,null,3956.19,null,null,null,null,null,above,IBstimulus_absent,null,null,11491.87
1,59,2,vertical,vertical,null,null,null,3513.29,null,null,null,null,null,above,IBstimulus_absent,null,null,9503.94
1,59,3,vertical,vertical,yes,blue,reportColor,4810.34,5231.42,9611.795,7460.745,4404.5,11194.075,below,IBstimulus_present,blue,right,49391.27
1,60,0,vertical,vertical,null,null,null,3317.32,null,null,null,null,null,below,IBstimulus_absent,null,null,8004.49
1,60,1,vertical,vertical,null,null,null,2722.49,null,null,null,null,null,below,IBstimulus_absent,null,null,7806.415
1,60,2,vertical,vertical,null,null,null,1761.13,null,null,null,null,null,below,IBstimulus_absent,null,null,5067.625
1,60,3,horizontal,horizontal,yes,blue,reportColor,1663.615,3735.66,4037.035,5032.64,4797.605,4249.005,above,IBstimulus_present,blue,right,26545.155
1,61,0,horizontal,horizontal,null,null,null,3706.96,null,null,null,null,null,above,IBstimulus_absent,null,null,9087.38
1,61,1,vertical,vertical,null,null,null,2220.35,null,null,null,null,null,above,IBstimulus_absent,null,null,6374.08
1,61,2,vertical,vertical,null,null,null,2534.37,null,null,null,null,null,below,IBstimulus_absent,null,null,5943.5
1,61,3,vertical,vertical,no,red,reportColor,4676.84,2325.32,3082.635,5220.775,2562.845,4483,above,IBstimulus_absent,null,null,25899.84
1,62,0,vertical,vertical,null,null,null,3326.66,null,null,null,null,null,below,IBstimulus_absent,null,null,9187.43
1,62,1,vertical,vertical,null,null,null,1665.45,null,null,null,null,null,above,IBstimulus_absent,null,null,7254.42
1,62,2,horizontal,horizontal,null,null,null,1819.095,null,null,null,null,null,below,IBstimulus_absent,null,null,5851.055
1,62,3,horizontal,horizontal,no,red,reportColor,1783.895,4449.315,12163.255,4592.82,3800.305,4680.24,below,IBstimulus_absent,null,null,35079.94
1,63,0,horizontal,horizontal,null,null,null,4625.175,null,null,null,null,null,below,IBstimulus_absent,null,null,10461.39
1,63,1,vertical,vertical,null,null,null,3044,null,null,null,null,null,above,IBstimulus_absent,null,null,8630.28
1,63,2,horizontal,horizontal,null,null,null,4025.55,null,null,null,null,null,below,IBstimulus_absent,null,null,7495.08
1,63,3,horizontal,horizontal,no,blue,reportColor,3108.745,6743.2,9022.32,10160.91,3916.675,6838.615,below,IBstimulus_absent,null,null,44157.94
1,64,0,vertical,vertical,null,null,null,3279,null,null,null,null,null,below,IBstimulus_absent,null,null,11505
1,64,1,horizontal,horizontal,null,null,null,2851,null,null,null,null,null,above,IBstimulus_absent,null,null,9169
1,64,2,horizontal,horizontal,null,null,null,2686,null,null,null,null,null,above,IBstimulus_absent,null,null,8966
1,64,3,vertical,vertical,yes,red,reportColor,2298,3173,3195,3733,3960,6179,above,IBstimulus_present,red,left,27812
1,65,0,vertical,vertical,null,null,null,3040,null,null,null,null,null,below,IBstimulus_absent,null,null,10670
1,65,1,horizontal,horizontal,null,null,null,2212,null,null,null,null,null,above,IBstimulus_absent,null,null,7297
1,65,2,horizontal,horizontal,null,null,null,2154,null,null,null,null,null,above,IBstimulus_absent,null,null,15302
1,65,3,horizontal,horizontal,no,blue,reportColor,3401,4751,8391,4888,3976,4352,above,IBstimulus_present,red,right,34183
1,66,0,horizontal,horizontal,null,null,null,8615.625,null,null,null,null,null,below,IBstimulus_absent,null,null,20486.9
1,66,1,vertical,vertical,null,null,null,2425.225,null,null,null,null,null,below,IBstimulus_absent,null,null,7986.595
1,66,2,horizontal,horizontal,null,null,null,2180.04,null,null,null,null,null,above,IBstimulus_absent,null,null,6051.69
1,66,3,vertical,horizontal,no,blue,reportColor,3012.4,8834.49,12296.635,8094.045,5105.51,7421.945,below,IBstimulus_present,red,left,48538.15
1,67,0,vertical,vertical,null,null,null,4404,null,null,null,null,null,above,IBstimulus_absent,null,null,12212
1,67,1,horizontal,horizontal,null,null,null,1777,null,null,null,null,null,below,IBstimulus_absent,null,null,8080
1,67,2,horizontal,horizontal,null,null,null,2113,null,null,null,null,null,above,IBstimulus_absent,null,null,6768
1,67,3,horizontal,horizontal,yes,red,reportColor,2706,3374,7377,5260,3006,5617,below,IBstimulus_present,red,left,30496
1,68,0,horizontal,horizontal,null,null,null,2017.035,null,null,null,null,null,below,IBstimulus_absent,null,null,10183.62
1,68,1,vertical,vertical,null,null,null,1679.575,null,null,null,null,null,below,IBstimulus_absent,null,null,14579.425
1,68,2,horizontal,horizontal,null,null,null,1270.045,null,null,null,null,null,below,IBstimulus_absent,null,null,4838.295
1,68,3,horizontal,horizontal,yes,blue,reportColor,1263.085,3639.17,5733.615,5064.635,3668.005,3886.66,above,IBstimulus_present,blue,left,28153.445
1,69,0,vertical,vertical,null,null,null,2873.755,null,null,null,null,null,above,IBstimulus_absent,null,null,7999.55
1,69,1,vertical,vertical,null,null,null,2010.265,null,null,null,null,null,below,IBstimulus_absent,null,null,5968.35
1,69,2,vertical,vertical,null,null,null,1651.575,null,null,null,null,null,below,IBstimulus_absent,null,null,5941.925
1,69,3,vertical,vertical,yes,red,reportColor,2480.385,3621.93,2233.385,5333.365,3474.405,4483.535,above,IBstimulus_present,red,left,25451.155
1,70,0,horizontal,horizontal,null,null,null,3557.46,null,null,null,null,null,below,IBstimulus_absent,null,null,12577.64
1,70,1,vertical,vertical,null,null,null,1717.345,null,null,null,null,null,above,IBstimulus_absent,null,null,6228.57
1,70,2,horizontal,horizontal,null,null,null,1632.1,null,null,null,null,null,above,IBstimulus_absent,null,null,9734.97
1,70,3,vertical,vertical,yes,blue,reportColor,1085.105,3818.61,6003.51,5517.15,4932.43,5809.765,above,IBstimulus_present,blue,left,35040.52
1,71,0,horizontal,horizontal,null,null,null,2141.795,null,null,null,null,null,above,IBstimulus_absent,null,null,8794.205
1,71,1,vertical,vertical,null,null,null,1559.05,null,null,null,null,null,above,IBstimulus_absent,null,null,5370.9
1,71,2,vertical,vertical,null,null,null,1402.8,null,null,null,null,null,above,IBstimulus_absent,null,null,4580.68
1,71,3,horizontal,horizontal,yes,red,reportColor,1161.925,4857.305,1546.125,3230.475,2854.79,3105.645,below,IBstimulus_present,red,right,19632.87
1,72,0,horizontal,horizontal,null,null,null,3689.575,null,null,null,null,null,below,IBstimulus_absent,null,null,11424.02
1,72,1,horizontal,horizontal,null,null,null,2818.665,null,null,null,null,null,above,IBstimulus_absent,null,null,10002.435
1,72,2,horizontal,horizontal,null,null,null,3684.165,null,null,null,null,null,above,IBstimulus_absent,null,null,7208.885
1,72,3,vertical,vertical,yes,blue,reportColor,4030.925,16593.56,12042.05,8121.145,6356.545,6539.68,below,IBstimulus_present,blue,left,57390.775
1,73,0,vertical,vertical,null,null,null,5461.68,null,null,null,null,null,above,IBstimulus_absent,null,null,12958.21
1,73,1,horizontal,horizontal,null,null,null,2614.735,null,null,null,null,null,above,IBstimulus_absent,null,null,12630.46
1,73,2,horizontal,horizontal,null,null,null,2326.63,null,null,null,null,null,above,IBstimulus_absent,null,null,6883.835
1,73,3,horizontal,horizontal,yes,red,reportColor,5166.06,4488.72,1620.015,7436.22,3385.85,6176.755,above,IBstimulus_present,red,left,39392.195
1,74,0,vertical,vertical,null,null,null,3158.78,null,null,null,null,null,below,IBstimulus_absent,null,null,9438.56
1,74,1,vertical,vertical,null,null,null,2457.905,null,null,null,null,null,above,IBstimulus_absent,null,null,6127.965
1,74,2,horizontal,horizontal,null,null,null,1966.37,null,null,null,null,null,above,IBstimulus_absent,null,null,5589.535
1,74,3,vertical,vertical,yes,blue,reportColor,2027.54,6034.705,6842.8,4542.11,3683,6025.085,above,IBstimulus_present,blue,right,32058.05
1,75,0,horizontal,horizontal,null,null,null,2707.375,null,null,null,null,null,above,IBstimulus_absent,null,null,7162.345
1,75,1,vertical,vertical,null,null,null,1156.525,null,null,null,null,null,above,IBstimulus_absent,null,null,7655.68
1,75,2,vertical,vertical,null,null,null,848.765,null,null,null,null,null,below,IBstimulus_absent,null,null,3561.455
1,75,3,vertical,vertical,no,red,reportColor,1055.85,3102.59,3264.68,3666.565,2456.74,2722.46,above,IBstimulus_absent,null,null,18968.94
1,76,0,vertical,vertical,null,null,null,3065,null,null,null,null,null,above,IBstimulus_absent,null,null,10071
1,76,1,vertical,vertical,null,null,null,1774,null,null,null,null,null,below,IBstimulus_absent,null,null,8498
1,76,2,vertical,vertical,null,null,null,1479,null,null,null,null,null,below,IBstimulus_absent,null,null,5110
1,76,3,vertical,vertical,yes,blue,reportColor,2201,3478,5012,6754,3054,4370,below,IBstimulus_present,blue,right,27692
1,77,0,vertical,vertical,null,null,null,3647.545,null,null,null,null,null,above,IBstimulus_absent,null,null,8904.615
1,77,1,vertical,vertical,null,null,null,1826.5,null,null,null,null,null,below,IBstimulus_absent,null,null,8393.025
1,77,2,horizontal,horizontal,null,null,null,1282.345,null,null,null,null,null,above,IBstimulus_absent,null,null,4301.31
1,77,3,horizontal,horizontal,no,blue,reportColor,1313.765,2986.155,2253.02,4282.71,3301.61,2817.06,above,IBstimulus_absent,null,null,19747.225
1,78,0,horizontal,horizontal,null,null,null,2467.565,null,null,null,null,null,above,IBstimulus_absent,null,null,8381.5
1,78,1,vertical,vertical,null,null,null,2146.805,null,null,null,null,null,below,IBstimulus_absent,null,null,6060.97
1,78,2,horizontal,horizontal,null,null,null,1835.855,null,null,null,null,null,above,IBstimulus_absent,null,null,4975.995
1,78,3,vertical,vertical,yes,red,reportColor,3738.88,3585.515,3116.99,6003.37,2640.67,5012.68,below,IBstimulus_present,red,right,27721.945
1,79,0,vertical,vertical,null,null,null,2936.695,null,null,null,null,null,below,IBstimulus_absent,null,null,8067.06
1,79,1,horizontal,horizontal,null,null,null,2046.485,null,null,null,null,null,below,IBstimulus_absent,null,null,5871.915
1,79,2,vertical,vertical,null,null,null,1652.94,null,null,null,null,null,below,IBstimulus_absent,null,null,4829.335
1,79,3,vertical,vertical,no,red,reportColor,1475.87,5008.07,6171.195,8993.78,3537.545,4179.195,below,IBstimulus_absent,null,null,32579.585
1,80,0,vertical,vertical,null,null,null,4824.355,null,null,null,null,null,below,IBstimulus_absent,null,null,20080.135
1,80,1,vertical,vertical,null,null,null,2551.64,null,null,null,null,null,above,IBstimulus_absent,null,null,7425.625
1,80,2,vertical,vertical,null,null,null,3043.36,null,null,null,null,null,below,IBstimulus_absent,null,null,7574.785
1,80,3,horizontal,horizontal,yes,blue,reportColor,3914.765,5123.82,6598.73,7623.685,4579.735,5003.855,below,IBstimulus_present,blue,right,37006.21
1,81,0,horizontal,horizontal,null,null,null,5760.04,null,null,null,null,null,above,IBstimulus_absent,null,null,15293.565
1,81,1,vertical,vertical,null,null,null,2926.835,null,null,null,null,null,below,IBstimulus_absent,null,null,12644.135
1,81,2,horizontal,horizontal,null,null,null,2738.775,null,null,null,null,null,below,IBstimulus_absent,null,null,7310.66
1,81,3,horizontal,horizontal,yes,blue,reportColor,2608.335,5076.89,7649.245,9513.65,3511.35,5518.615,above,IBstimulus_present,blue,right,38451.545
1,82,0,vertical,vertical,null,null,null,3744.44,null,null,null,null,null,above,IBstimulus_absent,null,null,9997.895
1,82,1,vertical,vertical,null,null,null,1898.395,null,null,null,null,null,above,IBstimulus_absent,null,null,8522.205
1,82,2,vertical,vertical,null,null,null,3350.03,null,null,null,null,null,above,IBstimulus_absent,null,null,8500.245
1,82,3,vertical,horizontal,yes,blue,reportColor,4709.475,3647.185,4998.18,5041.91,3698.59,5983.335,below,IBstimulus_present,blue,left,31829.425
1,83,0,horizontal,horizontal,null,null,null,3526.7,null,null,null,null,null,above,IBstimulus_absent,null,null,10597.03
1,83,1,vertical,vertical,null,null,null,5197.095,null,null,null,null,null,above,IBstimulus_absent,null,null,12699.08
1,83,2,vertical,vertical,null,null,null,2723.815,null,null,null,null,null,above,IBstimulus_absent,null,null,11425.9
1,83,3,horizontal,horizontal,no,red,reportColor,2619.535,5422.095,9877.4,5759.53,4236.34,5873.95,above,IBstimulus_absent,null,null,36925.52
1,84,0,vertical,vertical,null,null,null,2221.69,null,null,null,null,null,above,IBstimulus_absent,null,null,7708.64
1,84,1,horizontal,horizontal,null,null,null,1780.3,null,null,null,null,null,above,IBstimulus_absent,null,null,8083.575
1,84,2,horizontal,horizontal,null,null,null,1269.455,null,null,null,null,null,above,IBstimulus_absent,null,null,4390.24
1,84,3,horizontal,horizontal,yes,blue,reportColor,6454.885,4033.55,1476.125,8153.78,2662.305,3659.135,below,IBstimulus_present,blue,right,29342.285
1,85,0,horizontal,horizontal,null,null,null,4226.555,null,null,null,null,null,above,IBstimulus_absent,null,null,19786.745
1,85,1,horizontal,horizontal,null,null,null,2746.71,null,null,null,null,null,above,IBstimulus_absent,null,null,7503.86
1,85,2,vertical,vertical,null,null,null,3263.2,null,null,null,null,null,above,IBstimulus_absent,null,null,8418.75
1,85,3,horizontal,horizontal,yes,red,reportColor,5547.415,7528.97,12903.17,19546.955,4695.41,10701.13,above,IBstimulus_absent,null,null,64560.625
1,86,0,vertical,vertical,null,null,null,3325,null,null,null,null,null,below,IBstimulus_absent,null,null,12845
1,86,1,vertical,vertical,null,null,null,2258,null,null,null,null,null,above,IBstimulus_absent,null,null,6882
1,86,2,horizontal,horizontal,null,null,null,1547,null,null,null,null,null,above,IBstimulus_absent,null,null,5156
1,86,3,vertical,vertical,yes,red,reportColor,1481,3991,4470,4467,2917,4520,above,IBstimulus_present,blue,right,25019
1,87,0,vertical,vertical,null,null,null,3124.645,null,null,null,null,null,above,IBstimulus_absent,null,null,13558.565
1,87,1,horizontal,horizontal,null,null,null,3416.585,null,null,null,null,null,above,IBstimulus_absent,null,null,18426.525
1,87,2,horizontal,horizontal,null,null,null,3080.77,null,null,null,null,null,below,IBstimulus_absent,null,null,9081.345
1,87,3,horizontal,horizontal,no,red,reportColor,2796.745,4067.035,4280.885,7369.23,4911.36,11901.685,below,IBstimulus_absent,null,null,41654.12
1,88,0,horizontal,horizontal,null,null,null,6193.83,null,null,null,null,null,below,IBstimulus_absent,null,null,12441.725
1,88,1,vertical,vertical,null,null,null,4665.3,null,null,null,null,null,above,IBstimulus_absent,null,null,12437.67
1,88,2,vertical,vertical,null,null,null,7322.495,null,null,null,null,null,below,IBstimulus_absent,null,null,11424.02
1,88,3,vertical,vertical,yes,blue,reportColor,5748.565,6472.545,6321.105,10051.755,4407.505,6790.815,below,IBstimulus_present,blue,right,43445.06
1,89,0,horizontal,horizontal,null,null,null,2383.145,null,null,null,null,null,above,IBstimulus_absent,null,null,8766.77
1,89,1,vertical,vertical,null,null,null,2344.185,null,null,null,null,null,below,IBstimulus_absent,null,null,6861.885
1,89,2,vertical,vertical,null,null,null,1650.545,null,null,null,null,null,above,IBstimulus_absent,null,null,6204.56
1,89,3,horizontal,horizontal,no,red,reportColor,1771.215,3659.955,5807.49,6728.105,2905.15,7273.645,above,IBstimulus_absent,null,null,31678.18
1,90,0,horizontal,horizontal,null,null,null,2305.895,null,null,null,null,null,above,IBstimulus_absent,null,null,7363.29
1,90,1,horizontal,horizontal,null,null,null,1855.125,null,null,null,null,null,below,IBstimulus_absent,null,null,6081.64
1,90,2,vertical,vertical,null,null,null,1535.405,null,null,null,null,null,above,IBstimulus_absent,null,null,4492.12
1,90,3,horizontal,horizontal,no,blue,reportColor,1781.765,3528.255,7269.98,3562.81,3753.005,4164.88,above,IBstimulus_absent,null,null,27163.87
1,91,0,horizontal,horizontal,null,null,null,4940.235,null,null,null,null,null,above,IBstimulus_absent,null,null,17571.83
1,91,1,horizontal,horizontal,null,null,null,4754.75,null,null,null,null,null,above,IBstimulus_absent,null,null,10331.42
1,91,2,horizontal,horizontal,null,null,null,6551.205,null,null,null,null,null,below,IBstimulus_absent,null,null,12580.065
1,91,3,vertical,vertical,no,blue,reportColor,3362.78,18379.505,21168.635,8186.84,5661.205,7768.015,below,IBstimulus_absent,null,null,68454.915
1,92,0,horizontal,horizontal,null,null,null,1476,null,null,null,null,null,below,IBstimulus_absent,null,null,9418
1,92,1,vertical,vertical,null,null,null,2115,null,null,null,null,null,above,IBstimulus_absent,null,null,10936
1,92,2,horizontal,horizontal,null,null,null,1074,null,null,null,null,null,below,IBstimulus_absent,null,null,4945
1,92,3,vertical,vertical,no,blue,reportColor,1104,15956,8406,7526,3716,4475,above,IBstimulus_present,red,right,44489
1,93,0,vertical,vertical,null,null,null,4703.935,null,null,null,null,null,below,IBstimulus_absent,null,null,9761.945
1,93,1,horizontal,horizontal,null,null,null,2258.585,null,null,null,null,null,above,IBstimulus_absent,null,null,9051.61
1,93,2,horizontal,horizontal,null,null,null,2486.52,null,null,null,null,null,above,IBstimulus_absent,null,null,5694.295
1,93,3,vertical,vertical,yes,red,reportColor,3079.34,4549.555,6710.725,7364.24,3269.23,5000.715,below,IBstimulus_present,red,right,33140.145
1,94,0,vertical,vertical,null,null,null,2173.915,null,null,null,null,null,below,IBstimulus_absent,null,null,8017.1
1,94,1,horizontal,horizontal,null,null,null,1276.345,null,null,null,null,null,below,IBstimulus_absent,null,null,4884.665
1,94,2,vertical,vertical,null,null,null,2209.905,null,null,null,null,null,below,IBstimulus_absent,null,null,6414.82
1,94,3,vertical,vertical,no,blue,reportColor,1944.5,2856.03,6161.31,2677.935,2937.795,3063.615,below,IBstimulus_present,blue,left,23022.09
1,95,0,vertical,vertical,null,null,null,3386.905,null,null,null,null,null,below,IBstimulus_absent,null,null,12061.1
1,95,1,vertical,vertical,null,null,null,2587.34,null,null,null,null,null,above,IBstimulus_absent,null,null,6800.85
1,95,2,vertical,vertical,null,null,null,1498.91,null,null,null,null,null,below,IBstimulus_absent,null,null,4619.38
1,95,3,horizontal,horizontal,yes,blue,reportColor,3299.045,3099.255,9364.415,20204.385,3924.855,3015.09,below,IBstimulus_present,blue,left,46226.575
1,96,0,vertical,horizontal,null,null,null,17627.96,null,null,null,null,null,above,IBstimulus_absent,null,null,24086.94
1,96,1,vertical,vertical,null,null,null,17443.06,null,null,null,null,null,below,IBstimulus_absent,null,null,21915.455
1,96,2,vertical,vertical,null,null,null,5952.47,null,null,null,null,null,above,IBstimulus_absent,null,null,10456.6
1,96,3,vertical,vertical,yes,blue,reportColor,2756.505,5117.06,5178.365,8322.755,3686.645,4926.57,below,IBstimulus_present,blue,left,33919.09
1,97,0,horizontal,horizontal,null,null,null,3092.155,null,null,null,null,null,below,IBstimulus_absent,null,null,8362.35
1,97,1,vertical,vertical,null,null,null,1923.64,null,null,null,null,null,below,IBstimulus_absent,null,null,5497.875
1,97,2,horizontal,horizontal,null,null,null,1030.43,null,null,null,null,null,above,IBstimulus_absent,null,null,4238.77
1,97,3,horizontal,horizontal,yes,blue,reportColor,1476.905,3791.84,1690.595,4050.795,3688.835,2883.725,below,IBstimulus_present,blue,left,20552.055
1,98,0,vertical,vertical,null,null,null,2018.75,null,null,null,null,null,above,IBstimulus_absent,null,null,7062.25
1,98,1,vertical,vertical,null,null,null,2096.125,null,null,null,null,null,above,IBstimulus_absent,null,null,6689.59
1,98,2,horizontal,horizontal,null,null,null,2800.71,null,null,null,null,null,below,IBstimulus_absent,null,null,7768.13
1,98,3,horizontal,horizontal,yes,red,reportColor,2732.965,5945.85,2117.275,8399.815,4971.2,3349.515,above,IBstimulus_present,red,right,30806.88
1,99,0,vertical,vertical,null,null,null,2480,null,null,null,null,null,above,IBstimulus_absent,null,null,9694
1,99,1,vertical,vertical,null,null,null,2034,null,null,null,null,null,below,IBstimulus_absent,null,null,5959
1,99,2,horizontal,horizontal,null,null,null,3013,null,null,null,null,null,above,IBstimulus_absent,null,null,6635
1,99,3,vertical,horizontal,yes,red,reportColor,2372,3077,2839,7118,2890,3324,below,IBstimulus_present,red,left,25063
1,100,0,vertical,vertical,null,null,null,2984.38,null,null,null,null,null,below,IBstimulus_absent,null,null,8576.275
1,100,1,horizontal,horizontal,null,null,null,1407.27,null,null,null,null,null,below,IBstimulus_absent,null,null,6879.215
1,100,2,vertical,vertical,null,null,null,1272.08,null,null,null,null,null,below,IBstimulus_absent,null,null,4368
1,100,3,horizontal,horizontal,no,blue,reportColor,993.195,3186.74,6775.415,3358.135,2566.995,3567.315,below,IBstimulus_absent,null,null,23517.77
1,101,0,horizontal,horizontal,null,null,null,3908.3,null,null,null,null,null,above,IBstimulus_absent,null,null,12317.84
1,101,1,horizontal,horizontal,null,null,null,2588.985,null,null,null,null,null,above,IBstimulus_absent,null,null,7758.025
1,101,2,vertical,vertical,null,null,null,2873.07,null,null,null,null,null,below,IBstimulus_absent,null,null,7913.935
1,101,3,vertical,vertical,no,blue,reportColor,2606.515,7164.415,27842.995,21068.745,5004.795,28089.34,above,IBstimulus_absent,null,null,97473.685
1,102,0,horizontal,horizontal,null,null,null,2241.76,null,null,null,null,null,above,IBstimulus_absent,null,null,7465.47
1,102,1,horizontal,horizontal,null,null,null,2012.785,null,null,null,null,null,below,IBstimulus_absent,null,null,11778.91
1,102,2,vertical,vertical,null,null,null,3152.535,null,null,null,null,null,below,IBstimulus_absent,null,null,6171.21
1,102,3,horizontal,horizontal,no,blue,reportColor,2822.08,4703.52,8402.415,6384.06,3331.665,3696.96,above,IBstimulus_absent,null,null,32777.82
1,103,0,vertical,vertical,null,null,null,5451.02,null,null,null,null,null,below,IBstimulus_absent,null,null,10687.85
1,103,1,horizontal,vertical,null,null,null,2615.305,null,null,null,null,null,below,IBstimulus_absent,null,null,6000.255
1,103,2,horizontal,horizontal,null,null,null,3970.465,null,null,null,null,null,above,IBstimulus_absent,null,null,7046.62
1,103,3,vertical,vertical,no,red,reportColor,2639.715,6438.055,10697.575,9155.205,5934.705,6372.455,below,IBstimulus_absent,null,null,44372.735
1,104,0,vertical,vertical,null,null,null,3068,null,null,null,null,null,above,IBstimulus_absent,null,null,8319
1,104,1,vertical,vertical,null,null,null,1846,null,null,null,null,null,below,IBstimulus_absent,null,null,5493
1,104,2,horizontal,horizontal,null,null,null,2008,null,null,null,null,null,below,IBstimulus_absent,null,null,5561
1,104,3,vertical,vertical,no,blue,reportColor,1455,5540,5560,3479,3284,5598,below,IBstimulus_absent,null,null,28088
1,105,0,vertical,vertical,null,null,null,5451.02,null,null,null,null,null,below,IBstimulus_absent,null,null,10687.85
1,105,1,horizontal,vertical,null,null,null,2615.305,null,null,null,null,null,below,IBstimulus_absent,null,null,6000.255
1,105,2,horizontal,horizontal,null,null,null,3970.465,null,null,null,null,null,above,IBstimulus_absent,null,null,7046.62
1,105,3,vertical,vertical,no,red,reportColor,2639.715,6438.055,10697.575,9155.205,5934.705,6372.455,below,IBstimulus_absent,null,null,44372.735
1,106,0,vertical,horizontal,null,null,null,4751.88,null,null,null,null,null,above,IBstimulus_absent,null,null,13250.135
1,106,1,vertical,vertical,null,null,null,3159.45,null,null,null,null,null,below,IBstimulus_absent,null,null,8417.415
1,106,2,horizontal,horizontal,null,null,null,1778.13,null,null,null,null,null,above,IBstimulus_absent,null,null,5824.445
1,106,3,vertical,vertical,no,red,reportColor,2397.195,5083.04,8812.27,3325.355,3347.445,4533.45,above,IBstimulus_absent,null,null,31219.305
1,107,0,vertical,vertical,null,null,null,2896.86,null,null,null,null,null,below,IBstimulus_absent,null,null,9776.205
1,107,1,horizontal,horizontal,null,null,null,2143.77,null,null,null,null,null,above,IBstimulus_absent,null,null,11176.18
1,107,2,vertical,vertical,null,null,null,4540.76,null,null,null,null,null,above,IBstimulus_absent,null,null,8710.92
1,107,3,horizontal,horizontal,yes,red,reportColor,1389.765,3410.68,1707.3,4092.2,2965.45,3448.08,below,IBstimulus_present,red,right,19688.14
1,108,0,horizontal,horizontal,null,null,null,4588.96,null,null,null,null,null,below,IBstimulus_absent,null,null,17059.6
1,108,1,vertical,vertical,null,null,null,3582.41,null,null,null,null,null,below,IBstimulus_absent,null,null,10481.27
1,108,2,horizontal,horizontal,null,null,null,4372.275,null,null,null,null,null,below,IBstimulus_absent,null,null,7349.87
1,108,3,horizontal,horizontal,no,blue,reportColor,3791.995,9474.525,9886.835,5285.45,3993.57,7484.2,below,IBstimulus_absent,null,null,43343.205
1,109,0,horizontal,horizontal,null,null,null,3045.315,null,null,null,null,null,below,IBstimulus_absent,null,null,11247.9
1,109,1,horizontal,horizontal,null,null,null,3403.275,null,null,null,null,null,below,IBstimulus_absent,null,null,9169.2
1,109,2,vertical,vertical,null,null,null,1783.185,null,null,null,null,null,below,IBstimulus_absent,null,null,5743.07
1,109,3,vertical,vertical,yes,blue,reportColor,1624.75,3896.71,6037.38,4459.07,4414.955,3779.95,below,IBstimulus_present,blue,left,27979.51
1,110,0,horizontal,horizontal,null,null,null,3092.155,null,null,null,null,null,below,IBstimulus_absent,null,null,8362.35
1,110,1,vertical,vertical,null,null,null,1923.64,null,null,null,null,null,below,IBstimulus_absent,null,null,5497.875
1,110,2,horizontal,horizontal,null,null,null,1030.43,null,null,null,null,null,above,IBstimulus_absent,null,null,4238.77
1,110,3,horizontal,horizontal,yes,blue,reportColor,1476.905,3791.84,1690.595,4050.795,3688.835,2883.725,below,IBstimulus_present,blue,left,20552.055
1,111,0,vertical,horizontal,null,null,null,4793.175,null,null,null,null,null,below,IBstimulus_absent,null,null,10993.45
1,111,1,horizontal,horizontal,null,null,null,1730.76,null,null,null,null,null,below,IBstimulus_absent,null,null,6321.855
1,111,2,vertical,vertical,null,null,null,1792.03,null,null,null,null,null,below,IBstimulus_absent,null,null,6622.21
1,111,3,horizontal,horizontal,no,blue,reportColor,1495.11,3736.265,5802.545,5109.43,3507.42,4162.85,above,IBstimulus_absent,null,null,27467.915
1,112,0,vertical,vertical,null,null,null,5332.465,null,null,null,null,null,above,IBstimulus_absent,null,null,10961.78
1,112,1,vertical,vertical,null,null,null,4307.22,null,null,null,null,null,above,IBstimulus_absent,null,null,12887.125
1,112,2,vertical,vertical,null,null,null,3876.87,null,null,null,null,null,above,IBstimulus_absent,null,null,8033.885
1,112,3,horizontal,horizontal,no,red,reportColor,3158.64,5906.255,11386.925,7595.75,3923.44,7253.615,above,IBstimulus_present,red,right,42637.705
1,113,0,horizontal,horizontal,null,null,null,4457.44,null,null,null,null,null,below,IBstimulus_absent,null,null,11251.92
1,113,1,horizontal,horizontal,null,null,null,2027.91,null,null,null,null,null,above,IBstimulus_absent,null,null,6957.445
1,113,2,horizontal,horizontal,null,null,null,1338.63,null,null,null,null,null,below,IBstimulus_absent,null,null,4406.93
1,113,3,vertical,vertical,no,blue,reportColor,3144.48,5935.62,7391.775,5951.605,3143.87,3359.635,above,IBstimulus_present,blue,right,31680.71
1,114,0,vertical,vertical,null,null,null,2119.72,null,null,null,null,null,below,IBstimulus_absent,null,null,7208.11
1,114,1,horizontal,horizontal,null,null,null,1711.54,null,null,null,null,null,below,IBstimulus_absent,null,null,10238.25
