batchNum,subjectID ,IBfamiliarity,age,ishihara,experimentName,path,browserName,browserInfo,displayWindowHeight,displayWindowWidth,displayScreenHeight,displayScreenWidth,totalTime,date,comments,prolificPID,studyID,sessionID
7,80,no,47,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,152652.62,1/19/21,,5c91856c50067a00161b8c3a,60072545e32111196c6a761f,6007319def06551d38f28634
7,81,no,35,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,111273.79,1/19/21,,5e0565b6deea2bf9ae411b13,60072545e32111196c6a761f,60072dd6348bb61bafd5dc36
7,82,no,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,78,146,1280,800,1280,73507,1/19/21,,5d98077e74f4a002ea9a8c40,60072545e32111196c6a761f,6007357fe3dca91ce662325c
7,83,no,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,51863,1/19/21,,56b395fa2bac74000d89c16f,60072545e32111196c6a761f,6007391a0f44501dafa0bb0e
7,84,yes,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1920,1080,1920,61696,1/19/21,,5f4a7a00dc1bde60ab8f7ac5,60072545e32111196c6a761f,600738b8e4ff881bda76ccc2
7,85,yes,23,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,912,1368,912,1368,79631.375,1/19/21,,5a443703daea400001ac2859,60072545e32111196c6a761f,60073a5842969f1e31020831
7,86,yes,31,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,88786.435,1/19/21,,5aeb6714eb6e780001b1897c,60072545e32111196c6a761f,600739fe5e7ca61df8c87f3a
7,87,no,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1200,1920,1200,1920,87127.68,1/19/21,,5f3198364bc07d076780b0e7,60072545e32111196c6a761f,60072f0ba47d9e1c0c3d3b66
7,88,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,87350.49,1/19/21,,5cee09961c409d00151e98cb,60072545e32111196c6a761f,60073add763f801da8f552d6
7,89,yes,51,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1050,1680,1050,1680,148783.395,1/19/21,"When I said I noticed something unusual, it was actually that the last test was the only one with a longer vertical line (the rest were horizontal) and that it appeared more pronounced.  I frankly didn't notice any colors or extra lines.",5af799f857516b0001412679,60072545e32111196c6a761f,6007392cea61791dbc162acf
7,90,yes,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,58933.875,1/19/21,,5ee46ed5ebbfd216db995c04,60072545e32111196c6a761f,600739d1cb3cd91ebd1c947b
7,91,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,86,280,980,858,396,40200,1/19/21,Did not specify mobile,5d3b61c161a23e001c080633,60072545e32111196c6a761f,60072f1926f8021c601746d6
7,92,no,34,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,77871.31,1/19/21,,5fb7f3297970dd44ef7b0e43,60072545e32111196c6a761f,6007352347cfce1cc19a2d94
7,93,no,27,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,66373.725,1/19/21,,5e9a567a22a6fa0ee4cf44f1,60072545e32111196c6a761f,60073a137baa6b0d4a5efd35
7,94,no,27,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,167429.97,1/19/21,,5f3bf3e6ed53340ffe4fdb69,60072545e32111196c6a761f,60073371a9902d1ce6302fb4
7,95,no,31,62,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,142791.725,1/19/21,,56e60e39f7957b000b18e37b,60072545e32111196c6a761f,60073a7bf095dd1d6f7bb4fd
7,96,yes,38,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,136638.215,1/19/21,n/a,5f512b5044327d31fe38e4a2,60072545e32111196c6a761f,60073b220fe8491ea743418b
7,97,yes,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,79850.42,1/19/21,,5e9a90794a7e88127a8fe01e,60072545e32111196c6a761f,6007348f5e7ca61b9281ced8
7,98,yes,59,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,615,1094,615,1093,207249.49,1/19/21,None.,5dd2f17497405430c82c3ab6,60072545e32111196c6a761f,600733671aab7e0bdc83e490
7,99,yes,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,85535.97,1/19/21,,5eda853bb03f8c68645211a9,60072545e32111196c6a761f,60073663151c8f1cbbd02299
7,100,yes,42,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1600,900,1600,123311.625,1/19/21,,54b13343fdf99b6f84cedf7a,60072545e32111196c6a761f,600738c08e95241e1e22132a
7,101,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,86693.25,1/19/21,Thank you.,5e9f98c1d330db1395814dbf,60072545e32111196c6a761f,6007385cd787d81cd9e2944a
7,102,yes,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,800,1280,800,1280,99331.505,1/19/21,,5e68083669f4cf0c05439f94,60072545e32111196c6a761f,60073ad973ae551e30a5a327
7,103,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,83,640,360,640,360,36375.9,1/19/21,,5bd8d7dc196e7000013cdc2e,60072545e32111196c6a761f,6007384263c3961cb50b84fa
7,104,yes,29,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,800,1280,800,1280,67912.7,1/19/21,,5cd438bdcbd7830017dba215,60072545e32111196c6a761f,600739f2f726960e2d44ee64
