batchNum,subjectID ,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
4,114,2,horizontal,horizontal,null,null,null,2733.01,null,null,null,null,null,above,IBstimulus_absent,null,null,6780.19
4,114,3,vertical,vertical,no,blue,reportColor,2642.1,4871.09,6891.83,4189.69,4054.68,3591.2,above,IBstimulus_absent,null,null,29309.08
4,115,0,horizontal,vertical,null,null,null,8085.5,null,null,null,null,null,above,IBstimulus_absent,null,null,16393.425
4,115,1,horizontal,horizontal,null,null,null,3799.88,null,null,null,null,null,below,IBstimulus_absent,null,null,7976.47
4,115,2,vertical,vertical,null,null,null,2645.1,null,null,null,null,null,below,IBstimulus_absent,null,null,7445.43
4,115,3,horizontal,horizontal,yes,blue,reportColor,4083.74,5700.8,2064.48,8267.925,4752.82,10588.35,below,IBstimulus_present,blue,right,39284.475
4,116,0,horizontal,horizontal,null,null,null,3162.81,null,null,null,null,null,below,IBstimulus_absent,null,null,10489.13
4,116,1,horizontal,vertical,null,null,null,2555.84,null,null,null,null,null,above,IBstimulus_absent,null,null,9290.995
4,116,2,vertical,vertical,null,null,null,1411.42,null,null,null,null,null,below,IBstimulus_absent,null,null,5453.98
4,116,3,vertical,vertical,yes,blue,reportColor,1797.62,4511.86,3623.82,5463.58,3351.48,6647.46,above,IBstimulus_present,blue,left,28737.08
4,117,0,vertical,vertical,null,null,null,4205.48,null,null,null,null,null,below,IBstimulus_absent,null,null,9952.59
4,117,1,horizontal,horizontal,null,null,null,3457.76,null,null,null,null,null,above,IBstimulus_absent,null,null,8598.25
4,117,2,vertical,vertical,null,null,null,3840.335,null,null,null,null,null,above,IBstimulus_absent,null,null,7596.015
4,117,3,horizontal,vertical,no,blue,reportColor,4667.895,7307.29,9629.4,5284.355,3526.695,4668.69,below,IBstimulus_present,blue,left,38769.345
4,118,0,horizontal,horizontal,null,null,null,5763.905,null,null,null,null,null,below,IBstimulus_absent,null,null,13848.965
4,118,1,horizontal,horizontal,null,null,null,4980.825,null,null,null,null,null,above,IBstimulus_absent,null,null,15292.6
4,118,2,horizontal,horizontal,null,null,null,5332.98,null,null,null,null,null,below,IBstimulus_absent,null,null,12250.855
4,118,3,vertical,vertical,no,red,reportColor,3608.925,15635.04,24075.495,16039.505,5887.675,6908.87,below,IBstimulus_absent,null,null,77189.05
4,119,0,horizontal,horizontal,null,null,null,4186,null,null,null,null,null,above,IBstimulus_absent,null,null,11762
4,119,1,horizontal,horizontal,null,null,null,3870,null,null,null,null,null,above,IBstimulus_absent,null,null,8209
4,119,2,horizontal,horizontal,null,null,null,2990,null,null,null,null,null,above,IBstimulus_absent,null,null,5884
4,119,3,vertical,vertical,yes,blue,reportColor,2793,5573,6781,5818,3682,4052,below,IBstimulus_present,blue,left,31836
4,120,0,horizontal,horizontal,null,null,null,4115,null,null,null,null,null,above,IBstimulus_absent,null,null,16364
4,120,1,horizontal,horizontal,null,null,null,3238,null,null,null,null,null,above,IBstimulus_absent,null,null,9028
4,120,2,horizontal,horizontal,null,null,null,2462,null,null,null,null,null,above,IBstimulus_absent,null,null,7063
4,120,3,vertical,vertical,no,blue,reportColor,2435,5496,8743,9511,5201,5520,below,IBstimulus_absent,null,null,63159
4,121,0,vertical,vertical,null,null,null,3740.45,null,null,null,null,null,below,IBstimulus_absent,null,null,10767.045
4,121,1,horizontal,horizontal,null,null,null,2215.475,null,null,null,null,null,above,IBstimulus_absent,null,null,7472.295
4,121,2,vertical,vertical,null,null,null,2639.49,null,null,null,null,null,above,IBstimulus_absent,null,null,6735.955
4,121,3,horizontal,horizontal,yes,blue,reportColor,3955.985,3615.82,7464.32,7005.595,4134.68,5596.285,above,IBstimulus_present,blue,left,35416.93
4,122,0,horizontal,horizontal,null,null,null,1480.995,null,null,null,null,null,above,IBstimulus_absent,null,null,6734.87
4,122,1,horizontal,horizontal,null,null,null,2035.185,null,null,null,null,null,above,IBstimulus_absent,null,null,6039.68
4,122,2,vertical,vertical,null,null,null,1217.88,null,null,null,null,null,below,IBstimulus_absent,null,null,4670.735
4,122,3,horizontal,horizontal,yes,red,reportColor,1653.995,3945.595,2197.635,3419.815,2607.55,2985.64,above,IBstimulus_present,red,right,20151.935
4,123,0,horizontal,horizontal,null,null,null,5750.695,null,null,null,null,null,below,IBstimulus_absent,null,null,12572.795
4,123,1,horizontal,horizontal,null,null,null,3298.405,null,null,null,null,null,above,IBstimulus_absent,null,null,8131.135
4,123,2,horizontal,vertical,null,null,null,3730.495,null,null,null,null,null,below,IBstimulus_absent,null,null,7295.96
4,123,3,vertical,vertical,yes,red,reportColor,3289.37,11736.975,15579.25,4854.865,5705.03,7808.8,above,IBstimulus_present,blue,right,52691.155
4,124,0,horizontal,horizontal,null,null,null,2961.035,null,null,null,null,null,above,IBstimulus_absent,null,null,9389.105
4,124,1,horizontal,horizontal,null,null,null,2588.5,null,null,null,null,null,above,IBstimulus_absent,null,null,6385.67
4,124,2,vertical,vertical,null,null,null,1652.325,null,null,null,null,null,above,IBstimulus_absent,null,null,4811.93
4,124,3,vertical,vertical,no,blue,reportColor,2528.85,5087.19,9503.665,7842.93,4861.15,6195.98,below,IBstimulus_absent,null,null,40425.535
4,125,0,vertical,vertical,null,null,null,2351.245,null,null,null,null,null,below,IBstimulus_absent,null,null,8005.315
4,125,1,horizontal,horizontal,null,null,null,2073.96,null,null,null,null,null,below,IBstimulus_absent,null,null,8878.88
4,125,2,horizontal,horizontal,null,null,null,2489.73,null,null,null,null,null,above,IBstimulus_absent,null,null,5185.425
4,125,3,horizontal,horizontal,yes,blue,reportColor,4563.925,3155.255,3635.055,7557.685,3585.415,4501.17,above,IBstimulus_present,blue,right,29585.285
4,126,0,horizontal,vertical,null,null,null,8085.5,null,null,null,null,null,above,IBstimulus_absent,null,null,16393.425
4,126,1,horizontal,horizontal,null,null,null,3799.88,null,null,null,null,null,below,IBstimulus_absent,null,null,7976.47
4,126,2,vertical,vertical,null,null,null,2645.1,null,null,null,null,null,below,IBstimulus_absent,null,null,7445.43
4,126,3,horizontal,horizontal,yes,blue,reportColor,4083.74,5700.8,2064.48,8267.925,4752.82,10588.35,below,IBstimulus_present,blue,right,39284.475
4,127,0,vertical,vertical,null,null,null,4749.72,null,null,null,null,null,above,IBstimulus_absent,null,null,12558.19
4,127,1,horizontal,horizontal,null,null,null,2267.07,null,null,null,null,null,above,IBstimulus_absent,null,null,8044.685
4,127,2,horizontal,horizontal,null,null,null,1878.58,null,null,null,null,null,above,IBstimulus_absent,null,null,8275.425
4,127,3,vertical,vertical,no,red,reportColor,2289.335,6773.76,10071.715,10352.66,4822.495,14851.905,above,IBstimulus_present,red,right,52765.185
4,128,0,vertical,vertical,null,null,null,4543.585,null,null,null,null,null,above,IBstimulus_absent,null,null,9162.005
4,128,1,vertical,vertical,null,null,null,1953.55,null,null,null,null,null,above,IBstimulus_absent,null,null,5870.155
4,128,2,horizontal,horizontal,null,null,null,1803.71,null,null,null,null,null,below,IBstimulus_absent,null,null,5258.7
4,128,3,vertical,vertical,no,blue,reportColor,1694.79,4741.885,6805.58,4133.02,3393.49,3913.3,below,IBstimulus_absent,null,null,27984.455
4,129,0,horizontal,horizontal,null,null,null,4320,null,null,null,null,null,above,IBstimulus_absent,null,null,28698
4,129,1,vertical,vertical,null,null,null,1970,null,null,null,null,null,below,IBstimulus_absent,null,null,5976
4,129,2,vertical,vertical,null,null,null,1853,null,null,null,null,null,above,IBstimulus_absent,null,null,6372
4,129,3,horizontal,horizontal,no,blue,reportColor,1348,10167,4868,5173,4056,4614,below,IBstimulus_absent,null,null,34155
4,130,0,horizontal,horizontal,null,null,null,12615,null,null,null,null,null,above,IBstimulus_absent,null,null,27716
4,130,1,vertical,vertical,null,null,null,3677,null,null,null,null,null,below,IBstimulus_absent,null,null,13133
4,130,2,horizontal,horizontal,null,null,null,2160,null,null,null,null,null,below,IBstimulus_absent,null,null,7970
4,130,3,horizontal,horizontal,no,blue,reportColor,1919,11924,28788,13201,7422,10774,below,IBstimulus_present,red,right,78425
4,131,0,vertical,vertical,null,null,null,7459.68,null,null,null,null,null,above,IBstimulus_absent,null,null,16933.55
4,131,1,horizontal,horizontal,null,null,null,28839.67,null,null,null,null,null,below,IBstimulus_absent,null,null,32733.165
4,131,2,vertical,vertical,null,null,null,4387.63,null,null,null,null,null,below,IBstimulus_absent,null,null,10150.095
4,131,3,horizontal,horizontal,no,blue,reportColor,6009.25,6690,11291.645,12375.705,3418.545,14000.41,below,IBstimulus_absent,null,null,56737.98
4,132,0,horizontal,horizontal,null,null,null,2660.48,null,null,null,null,null,above,IBstimulus_absent,null,null,8787.67
4,132,1,horizontal,horizontal,null,null,null,5397.445,null,null,null,null,null,above,IBstimulus_absent,null,null,9949.12
4,132,2,horizontal,horizontal,null,null,null,3031.58,null,null,null,null,null,below,IBstimulus_absent,null,null,5947.16
4,132,3,horizontal,vertical,yes,blue,reportColor,3806.76,4659.325,5395.985,4533.945,3227.395,3873.575,below,IBstimulus_present,blue,right,29256.135
4,133,0,horizontal,horizontal,null,null,null,8304.6,null,null,null,null,null,below,IBstimulus_absent,null,null,13949.3
4,133,1,horizontal,horizontal,null,null,null,1846,null,null,null,null,null,below,IBstimulus_absent,null,null,5713.1
4,133,2,horizontal,horizontal,null,null,null,2248.3,null,null,null,null,null,below,IBstimulus_absent,null,null,6283.4
4,133,3,vertical,vertical,yes,red,reportColor,2835,4215.5,8798.1,13708.8,2888.6,3385,below,IBstimulus_present,red,right,39202.7
4,134,0,horizontal,vertical,null,null,null,6268.105,null,null,null,null,null,below,IBstimulus_absent,null,null,15560.07
4,134,1,horizontal,vertical,null,null,null,3730.005,null,null,null,null,null,above,IBstimulus_absent,null,null,10114.14
4,134,2,horizontal,horizontal,null,null,null,2631.855,null,null,null,null,null,below,IBstimulus_absent,null,null,9327.55
4,134,3,horizontal,horizontal,yes,blue,reportColor,2380.78,5200.13,8303.23,8498.745,4150.83,4866.05,below,IBstimulus_present,blue,left,39350.545
4,135,0,vertical,vertical,null,null,null,3131.425,null,null,null,null,null,above,IBstimulus_absent,null,null,15760.56
4,135,1,vertical,vertical,null,null,null,3318.565,null,null,null,null,null,above,IBstimulus_absent,null,null,7398.89
4,135,2,horizontal,horizontal,null,null,null,2079.585,null,null,null,null,null,above,IBstimulus_absent,null,null,5692.425
4,135,3,vertical,vertical,yes,red,reportColor,2826.97,4617.885,2894.625,5163.81,2987.105,4202.015,below,IBstimulus_present,red,left,25885.62
4,136,0,vertical,vertical,null,null,null,3516.445,null,null,null,null,null,above,IBstimulus_absent,null,null,9075.08
4,136,1,horizontal,horizontal,null,null,null,2215.355,null,null,null,null,null,below,IBstimulus_absent,null,null,5918.465
4,136,2,vertical,vertical,null,null,null,1540.985,null,null,null,null,null,above,IBstimulus_absent,null,null,5023.535
4,136,3,horizontal,horizontal,yes,blue,reportColor,3199.625,2440.79,2486.42,3395.25,2786.75,4439.975,above,IBstimulus_present,blue,left,22639.88
4,137,0,horizontal,horizontal,null,null,null,4383.19,null,null,null,null,null,below,IBstimulus_absent,null,null,13285.055
4,137,1,horizontal,horizontal,null,null,null,3011.4,null,null,null,null,null,below,IBstimulus_absent,null,null,7500.915
4,137,2,vertical,vertical,null,null,null,2948.97,null,null,null,null,null,above,IBstimulus_absent,null,null,6778.32
4,137,3,vertical,vertical,yes,blue,reportColor,2592.455,6535.625,3168.22,5933.835,4003.64,5165.3,below,IBstimulus_present,blue,left,30419.315
4,138,0,vertical,horizontal,null,null,null,8691.64,null,null,null,null,null,below,IBstimulus_absent,null,null,14335.67
4,138,1,horizontal,horizontal,null,null,null,6725.86,null,null,null,null,null,below,IBstimulus_absent,null,null,12362.92
4,138,2,vertical,vertical,null,null,null,2257.85,null,null,null,null,null,above,IBstimulus_absent,null,null,8482.01
4,138,3,vertical,vertical,yes,blue,reportColor,3931.245,3478.745,2502.18,7341.475,3869.155,6830.49,above,IBstimulus_present,blue,right,31934.345
4,139,0,horizontal,horizontal,null,null,null,4186,null,null,null,null,null,above,IBstimulus_absent,null,null,11762
4,139,1,horizontal,horizontal,null,null,null,3870,null,null,null,null,null,above,IBstimulus_absent,null,null,8209
4,139,2,horizontal,horizontal,null,null,null,2990,null,null,null,null,null,above,IBstimulus_absent,null,null,5884
4,139,3,vertical,vertical,yes,blue,reportColor,2793,5573,6781,5818,3682,4052,below,IBstimulus_present,blue,left,31836
4,140,0,horizontal,horizontal,null,null,null,4166.24,null,null,null,null,null,above,IBstimulus_absent,null,null,9447.075
4,140,1,horizontal,horizontal,null,null,null,4748.555,null,null,null,null,null,above,IBstimulus_absent,null,null,12005.86
4,140,2,horizontal,vertical,null,null,null,4080.315,null,null,null,null,null,below,IBstimulus_absent,null,null,7950.055
4,140,3,horizontal,vertical,yes,red,reportColor,4247.51,4420.22,5382.59,6219.4,4666.2,5470.505,below,IBstimulus_present,red,right,34123.4
4,141,0,horizontal,horizontal,null,null,null,5247.14,null,null,null,null,null,above,IBstimulus_absent,null,null,26815.055
4,141,1,vertical,vertical,null,null,null,3330.64,null,null,null,null,null,below,IBstimulus_absent,null,null,12879.055
4,141,2,vertical,vertical,null,null,null,5109.58,null,null,null,null,null,above,IBstimulus_absent,null,null,11657.015
4,141,3,horizontal,horizontal,no,blue,reportColor,4090.84,13311.895,7565.44,4949.635,4315.635,8415.545,above,IBstimulus_absent,null,null,47544.15
4,142,0,horizontal,horizontal,null,null,null,4115,null,null,null,null,null,above,IBstimulus_absent,null,null,16364
4,142,1,horizontal,horizontal,null,null,null,3238,null,null,null,null,null,above,IBstimulus_absent,null,null,9028
4,142,2,horizontal,horizontal,null,null,null,2462,null,null,null,null,null,above,IBstimulus_absent,null,null,7063
4,142,3,vertical,vertical,no,blue,reportColor,2435,5496,8743,9511,5201,5520,below,IBstimulus_absent,null,null,63159
4,143,0,horizontal,horizontal,null,null,null,4166.24,null,null,null,null,null,above,IBstimulus_absent,null,null,9447.075
4,143,1,horizontal,horizontal,null,null,null,4748.555,null,null,null,null,null,above,IBstimulus_absent,null,null,12005.86
4,143,2,horizontal,vertical,null,null,null,4080.315,null,null,null,null,null,below,IBstimulus_absent,null,null,7950.055
4,143,3,horizontal,vertical,yes,red,reportColor,4247.51,4420.22,5382.59,6219.4,4666.2,5470.505,below,IBstimulus_present,red,right,34123.4
4,144,0,vertical,horizontal,null,null,null,10242.645,null,null,null,null,null,below,IBstimulus_absent,null,null,23407.175
4,144,1,horizontal,horizontal,null,null,null,6319.88,null,null,null,null,null,below,IBstimulus_absent,null,null,11471.415
4,144,2,horizontal,horizontal,null,null,null,4832.625,null,null,null,null,null,above,IBstimulus_absent,null,null,14028.02
4,144,3,horizontal,horizontal,no,red,reportColor,3920.815,7199.035,12384.805,11876.305,6207.925,7509.16,above,IBstimulus_present,red,left,53709.345
4,145,0,horizontal,horizontal,null,null,null,3018.39,null,null,null,null,null,below,IBstimulus_absent,null,null,8559.255
4,145,1,horizontal,horizontal,null,null,null,2129.945,null,null,null,null,null,above,IBstimulus_absent,null,null,9775.83
4,145,2,vertical,vertical,null,null,null,2258.815,null,null,null,null,null,below,IBstimulus_absent,null,null,6044.925
4,145,3,vertical,vertical,no,blue,reportColor,2539.635,4227.42,13674.945,3366.44,3363.67,4861.995,below,IBstimulus_absent,null,null,35354.165
4,146,0,horizontal,horizontal,null,null,null,3669,null,null,null,null,null,above,IBstimulus_absent,null,null,15186
4,146,1,vertical,vertical,null,null,null,2942,null,null,null,null,null,above,IBstimulus_absent,null,null,7855
4,146,2,horizontal,horizontal,null,null,null,3056,null,null,null,null,null,below,IBstimulus_absent,null,null,61880
4,146,3,horizontal,horizontal,yes,blue,reportColor,6545,5768,11783,7215,3065,10495,above,IBstimulus_present,red,left,49159
4,147,0,vertical,vertical,null,null,null,6628.335,null,null,null,null,null,above,IBstimulus_absent,null,null,15076
4,147,1,horizontal,horizontal,null,null,null,1219.965,null,null,null,null,null,above,IBstimulus_absent,null,null,7506.27
4,147,2,horizontal,horizontal,null,null,null,1285.595,null,null,null,null,null,below,IBstimulus_absent,null,null,4515.165
4,147,3,horizontal,horizontal,no,blue,reportColor,1480.3,2893.22,4183.145,9643.745,2666.505,5066.055,below,IBstimulus_absent,null,null,33696.44
4,148,0,vertical,vertical,null,null,null,9039.955,null,null,null,null,null,above,IBstimulus_absent,null,null,20689.8
4,148,1,vertical,vertical,null,null,null,2078.455,null,null,null,null,null,below,IBstimulus_absent,null,null,6895.92
4,148,2,horizontal,horizontal,null,null,null,1801.065,null,null,null,null,null,above,IBstimulus_absent,null,null,7596.16
4,148,3,vertical,vertical,yes,blue,reportColor,1740.68,5871.475,9680.55,4365.355,4272,4566.265,above,IBstimulus_present,red,left,34512.91
4,149,0,horizontal,vertical,null,null,null,5233.36,null,null,null,null,null,above,IBstimulus_absent,null,null,10279.035
4,149,1,vertical,vertical,null,null,null,1996.96,null,null,null,null,null,below,IBstimulus_absent,null,null,6866.31
4,149,2,horizontal,horizontal,null,null,null,1571.325,null,null,null,null,null,below,IBstimulus_absent,null,null,5156.27
4,149,3,vertical,vertical,yes,red,reportColor,1583.435,4019.08,3623.275,7377.045,3794.875,4044.09,above,IBstimulus_present,red,right,27595.36
4,150,0,vertical,vertical,null,null,null,2347,null,null,null,null,null,below,IBstimulus_absent,null,null,11879
4,150,1,vertical,vertical,null,null,null,1811,null,null,null,null,null,above,IBstimulus_absent,null,null,5431
4,150,2,vertical,vertical,null,null,null,1622,null,null,null,null,null,below,IBstimulus_absent,null,null,4978
4,150,3,vertical,vertical,no,blue,reportColor,1649,4871,6458,7178,3303,3576,above,IBstimulus_present,red,right,30293
4,151,0,horizontal,horizontal,null,null,null,2810.52,null,null,null,null,null,above,IBstimulus_absent,null,null,8327.39
4,151,1,vertical,vertical,null,null,null,1730.095,null,null,null,null,null,above,IBstimulus_absent,null,null,5440.34
4,151,2,horizontal,horizontal,null,null,null,2837.595,null,null,null,null,null,above,IBstimulus_absent,null,null,5891.9
4,151,3,horizontal,horizontal,no,blue,reportColor,1706.945,5609.43,8478.99,4422.055,2900,3388.805,below,IBstimulus_absent,null,null,31583.825
4,152,0,horizontal,horizontal,null,null,null,4366.275,null,null,null,null,null,below,IBstimulus_absent,null,null,12161.125
4,152,1,vertical,vertical,null,null,null,2072.52,null,null,null,null,null,below,IBstimulus_absent,null,null,10204.6
4,152,2,horizontal,horizontal,null,null,null,2448.995,null,null,null,null,null,above,IBstimulus_absent,null,null,7357.835
4,152,3,horizontal,horizontal,no,blue,reportColor,1166.375,6335.415,8519.64,10271.26,3327.6,11647.505,below,IBstimulus_absent,null,null,45632.2
4,153,0,vertical,vertical,null,null,null,9039.955,null,null,null,null,null,above,IBstimulus_absent,null,null,20689.8
4,153,1,vertical,vertical,null,null,null,2078.455,null,null,null,null,null,below,IBstimulus_absent,null,null,6895.92
4,153,2,horizontal,horizontal,null,null,null,1801.065,null,null,null,null,null,above,IBstimulus_absent,null,null,7596.16
4,153,3,vertical,vertical,yes,blue,reportColor,1740.68,5871.475,9680.55,4365.355,4272,4566.265,above,IBstimulus_present,red,left,34512.91
4,154,0,horizontal,horizontal,null,null,null,3576.005,null,null,null,null,null,above,IBstimulus_absent,null,null,14469.97
4,154,1,horizontal,horizontal,null,null,null,1923.83,null,null,null,null,null,below,IBstimulus_absent,null,null,10610.625
4,154,2,horizontal,horizontal,null,null,null,1625.35,null,null,null,null,null,below,IBstimulus_absent,null,null,4783.825
4,154,3,vertical,vertical,yes,red,reportColor,1687.635,7227.26,6659.615,15946.305,4210.08,83107.52,above,IBstimulus_absent,null,null,122491.41
4,155,0,horizontal,horizontal,null,null,null,4974.805,null,null,null,null,null,below,IBstimulus_absent,null,null,11015.16
4,155,1,horizontal,horizontal,null,null,null,2107.195,null,null,null,null,null,above,IBstimulus_absent,null,null,6060.085
4,155,2,horizontal,horizontal,null,null,null,1881.725,null,null,null,null,null,above,IBstimulus_absent,null,null,5406.475
4,155,3,vertical,vertical,no,red,reportColor,1588.28,5592.865,13140.535,11708.83,5718.075,4123.43,above,IBstimulus_absent,null,null,45267.86
4,156,0,horizontal,horizontal,null,null,null,9599.42,null,null,null,null,null,above,IBstimulus_absent,null,null,22886.84
4,156,1,vertical,vertical,null,null,null,4543.985,null,null,null,null,null,below,IBstimulus_absent,null,null,9849.11
4,156,2,vertical,vertical,null,null,null,3877.015,null,null,null,null,null,below,IBstimulus_absent,null,null,7852.81
4,156,3,vertical,vertical,yes,blue,reportColor,3919.605,6212.42,12979.48,11980.365,4343.845,6906.315,above,IBstimulus_present,blue,left,49923.54
4,157,0,vertical,vertical,null,null,null,3488.98,null,null,null,null,null,below,IBstimulus_absent,null,null,7865.975
4,157,1,horizontal,horizontal,null,null,null,2329.55,null,null,null,null,null,below,IBstimulus_absent,null,null,6257.875
4,157,2,vertical,vertical,null,null,null,1966.06,null,null,null,null,null,below,IBstimulus_absent,null,null,4820.585
4,157,3,horizontal,horizontal,yes,red,reportColor,1933.815,6603.725,2259.88,3973.06,3988.97,4576.835,above,IBstimulus_present,red,left,30066.075
4,158,0,vertical,horizontal,null,null,null,6765.74,null,null,null,null,null,above,IBstimulus_absent,null,null,15606.61
4,158,1,horizontal,horizontal,null,null,null,1941.915,null,null,null,null,null,above,IBstimulus_absent,null,null,9173.91
4,158,2,horizontal,horizontal,null,null,null,2214.165,null,null,null,null,null,below,IBstimulus_absent,null,null,5608.935
4,158,3,vertical,vertical,yes,blue,reportColor,2294.91,4492.595,7007.18,4554.225,4079.67,4948.91,below,IBstimulus_present,blue,right,30823.885
4,159,0,horizontal,horizontal,null,null,null,5070.715,null,null,null,null,null,below,IBstimulus_absent,null,null,14665.455
4,159,1,horizontal,horizontal,null,null,null,4297.015,null,null,null,null,null,above,IBstimulus_absent,null,null,11234.215
4,159,2,vertical,vertical,null,null,null,4042.575,null,null,null,null,null,below,IBstimulus_absent,null,null,8922.235
4,159,3,vertical,vertical,yes,blue,reportColor,4000.625,6187.25,9645.55,8799.435,5205.46,6747.3,above,IBstimulus_present,red,left,45710.685
4,160,0,vertical,vertical,null,null,null,2587,null,null,null,null,null,above,IBstimulus_absent,null,null,9848
4,160,1,vertical,vertical,null,null,null,1838,null,null,null,null,null,below,IBstimulus_absent,null,null,4964
4,160,2,vertical,vertical,null,null,null,1684,null,null,null,null,null,above,IBstimulus_absent,null,null,10128
4,160,3,vertical,vertical,yes,red,reportColor,1257,7129,2587,3368,4353,3017,above,IBstimulus_present,red,left,24397
4,161,0,horizontal,horizontal,null,null,null,4884,null,null,null,null,null,below,IBstimulus_absent,null,null,15001
4,161,1,vertical,vertical,null,null,null,2218,null,null,null,null,null,above,IBstimulus_absent,null,null,10801
4,161,2,vertical,vertical,null,null,null,3659,null,null,null,null,null,below,IBstimulus_absent,null,null,8309
4,161,3,horizontal,horizontal,yes,red,reportColor,2575,4731,5301,6386,3994,9560,above,IBstimulus_present,red,left,37524
4,162,0,vertical,vertical,null,null,null,3450,null,null,null,null,null,above,IBstimulus_absent,null,null,12329
4,162,1,horizontal,horizontal,null,null,null,1929,null,null,null,null,null,below,IBstimulus_absent,null,null,11007
4,162,2,vertical,vertical,null,null,null,4379,null,null,null,null,null,above,IBstimulus_absent,null,null,11108
4,162,3,horizontal,horizontal,no,blue,reportColor,1871,8525,9831,10866,4050,5340,above,IBstimulus_absent,null,null,46487
4,163,0,horizontal,horizontal,null,null,null,4872.735,null,null,null,null,null,below,IBstimulus_absent,null,null,18301.39
4,163,1,horizontal,horizontal,null,null,null,2164.92,null,null,null,null,null,below,IBstimulus_absent,null,null,9016.32
4,163,2,vertical,vertical,null,null,null,1943.14,null,null,null,null,null,below,IBstimulus_absent,null,null,5859.65
4,163,3,horizontal,horizontal,no,blue,reportColor,2043.82,3686.045,6767.9,4627.79,3267.115,3583.495,above,IBstimulus_present,red,left,27844.145
4,164,0,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
4,164,1,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
4,164,2,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
4,164,3,vertical,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_present,blue,left,
4,165,0,horizontal,horizontal,null,null,null,1871,null,null,null,null,null,below,IBstimulus_absent,null,null,7769
4,165,1,horizontal,horizontal,null,null,null,1879,null,null,null,null,null,below,IBstimulus_absent,null,null,6449
4,165,2,horizontal,horizontal,null,null,null,1829,null,null,null,null,null,above,IBstimulus_absent,null,null,4605
4,165,3,vertical,vertical,yes,red,reportColor,1893,3233,8578,3474,2838,3185,below,IBstimulus_absent,null,null,26085
4,166,0,horizontal,horizontal,null,null,null,3617.4,null,null,null,null,null,above,IBstimulus_absent,null,null,14916.02
4,166,1,vertical,vertical,null,null,null,4432.37,null,null,null,null,null,above,IBstimulus_absent,null,null,8362.425
4,166,2,vertical,vertical,null,null,null,2059.56,null,null,null,null,null,above,IBstimulus_absent,null,null,5358.91
4,166,3,horizontal,horizontal,no,blue,reportColor,2526.165,5509.445,4935.52,4183.11,3949.175,4341.28,above,IBstimulus_present,blue,left,34455.85
4,167,0,horizontal,horizontal,null,null,null,5651.72,null,null,null,null,null,below,IBstimulus_absent,null,null,12764.925
4,167,1,horizontal,horizontal,null,null,null,3790.345,null,null,null,null,null,above,IBstimulus_absent,null,null,13479.68
4,167,2,vertical,vertical,null,null,null,3494.815,null,null,null,null,null,below,IBstimulus_absent,null,null,8202.335
4,167,3,vertical,vertical,no,red,reportColor,2391.12,6026.475,7476.43,5548.855,4197.46,4736.63,above,IBstimulus_present,blue,right,34421.48
4,168,0,horizontal,horizontal,null,null,null,3953.265,null,null,null,null,null,above,IBstimulus_absent,null,null,8863.99
4,168,1,horizontal,horizontal,null,null,null,1279.545,null,null,null,null,null,above,IBstimulus_absent,null,null,5390.38
4,168,2,vertical,vertical,null,null,null,1527.61,null,null,null,null,null,below,IBstimulus_absent,null,null,5384.83
4,168,3,horizontal,horizontal,yes,blue,reportColor,1311.65,2319.755,3380,3435.205,2957.365,3547.155,above,IBstimulus_present,blue,left,20007.52
4,169,0,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
4,169,1,horizontal,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
4,169,2,horizontal,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
4,169,3,vertical,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_present,blue,right,
4,170,0,horizontal,vertical,null,null,null,5042,null,null,null,null,null,below,IBstimulus_absent,null,null,13573
4,170,1,vertical,vertical,null,null,null,1871,null,null,null,null,null,below,IBstimulus_absent,null,null,12193
4,170,2,vertical,vertical,null,null,null,1743,null,null,null,null,null,above,IBstimulus_absent,null,null,6089
4,170,3,horizontal,horizontal,no,red,reportColor,1732,6936,8416,6645,4059,4355,below,IBstimulus_absent,null,null,39284
4,171,0,horizontal,horizontal,null,null,null,5955.94,null,null,null,null,null,below,IBstimulus_absent,null,null,13747.13
4,171,1,vertical,vertical,null,null,null,2930.435,null,null,null,null,null,below,IBstimulus_absent,null,null,9614.295
4,171,2,horizontal,horizontal,null,null,null,2207.905,null,null,null,null,null,above,IBstimulus_absent,null,null,6857.555
4,171,3,horizontal,horizontal,no,blue,reportColor,2694.135,7136.09,9932.48,8809.565,6109.32,5692.06,below,IBstimulus_present,blue,left,44185.975
4,172,0,horizontal,horizontal,null,null,null,2307.34,null,null,null,null,null,above,IBstimulus_absent,null,null,7687.82
