batchNum,subjectID ,IBfamiliarity,age,ishihara,experimentName,path,browserName,browserInfo,displayWindowHeight,displayWindowWidth,displayScreenHeight,displayScreenWidth,totalTime,date,comments,prolificPID,studyID,sessionID
3,75,no,36,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,175952.45,1/6/21,,5ee100c8ac33db0e30697284,5ff5de97a4cb3f0ae2dd47e8,5ff6005851c2ff11f287e59e
3,76,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,684,412,684,412,32315.5,1/6/21,,55af9877fdf99b2847046166,5ff5de97a4cb3f0ae2dd47e8,5ff5fdafc672b410877f05bd
3,77,no,35,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,70467.84,1/6/21,,5f4c0b4e35c09580cc58c297,5ff5de97a4cb3f0ae2dd47e8,5ff6038e8de1ff12dcbcb055
3,78,no,32,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1050,1680,1050,1680,68645.12,1/6/21,None,5aaf13dbfb22320001bab178,5ff5de97a4cb3f0ae2dd47e8,5ff600d8228295116e3fc18c
3,79,no,61,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,155804.1,1/6/21,"Didn't notice the line you were talking about.
I did notice that the cross was sometimes on top of the screen, others on the bottom.",5eb959d24987d1028965657f,5ff5de97a4cb3f0ae2dd47e8,5ff5fa5ad9ba2e1090a091ce
3,80,no,43,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,112962.52,1/6/21,,5e838d5134aee50967f1ec6d,5ff5de97a4cb3f0ae2dd47e8,5ff601146c8d83126e5967a3
3,81,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Safari,605,722,1112,1024,768,138037,1/6/21,,58e39cfd4bbe330001f6bba6,5ff5de97a4cb3f0ae2dd47e8,5ff5fc28ab5b5b116d554581
3,82,no,52,4,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1350,2400,1080,1920,359576.785,1/6/21,"I was paying attention, but was focused more on the circle at the center of the box when I saw the crossed lines that briefly appeared in the last round.  I did not notice any ",59c86f966a287600011c393e,5ff5de97a4cb3f0ae2dd47e8,5ff5f8c7c4d15f101bf0f45c
3,83,no,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1440,2560,1440,2560,68703.13,1/6/21,,56c984eb10a82f0006ffd111,5ff5de97a4cb3f0ae2dd47e8,5ff60346060a2a0eb4645c04
3,84,no,23,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,125445.965,1/6/21,,5f5a93bc4232dd1720ba33e7,5ff5de97a4cb3f0ae2dd47e8,5ff60181f2763611fff888ae
3,85,no,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1000,1500,1000,1500,101040.605,1/6/21,,558852b6fdf99b4020ba0ad5,5ff5de97a4cb3f0ae2dd47e8,5ff603251e00ca12eb104f6a
3,86,no,35,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,59947.795,1/6/21,,5edaa9fe334f1b6f4ab24acc,5ff5de97a4cb3f0ae2dd47e8,5ff5fe36228295116e3fc177
3,87,yes,34,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,92415.53,1/6/21,,5f274c8a38b9f85410288a34,5ff5de97a4cb3f0ae2dd47e8,5ff5fc710d726a1110ce2094
3,88,yes,37,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,81662.88,1/6/21,,5ec189f03d870d5ba617fcc4,5ff5de97a4cb3f0ae2dd47e8,5ff603a04c5da612e3271902
3,89,yes,31,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,90329.26,1/6/21,,5b8c961f0c740e00019d56cb,5ff5de97a4cb3f0ae2dd47e8,5ff5fd0f5edf43112895f8d6
3,90,no,61,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,155798.005,1/6/21,"Didn't notice the line you were talking about.
I did notice that the cross was sometimes on top of the screen, others on the bottom.",5eb959d24987d1028965657f,5ff5de97a4cb3f0ae2dd47e8,5ff5fa5ad9ba2e1090a091ce
3,91,yes,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1050,1680,1050,1680,67444.955,1/6/21,,5c0c35ff217d600001121ae5,5ff5de97a4cb3f0ae2dd47e8,5ff5ff13de4fe711f21939d2
3,92,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Safari,604,1193,980,1366,1024,82556,1/6/21,,5d48a344f35485001be763be,5ff5de97a4cb3f0ae2dd47e8,5ff5fa11aee4a31078ef9b19
3,93,no,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1050,1680,1050,1680,110203.64,1/6/21,,5f84d54bdf92611a668a68cd,5ff5de97a4cb3f0ae2dd47e8,5ff603ad1dc9d1120453768e
3,94,yes,47,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,128074.485,1/6/21,,5f18ff404f90fe1473c2e3b6,5ff5de97a4cb3f0ae2dd47e8,5ff6028515bb9711849a9ee0
3,95,yes,31,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,57515.665,1/6/21,thanks,5a6b4cd2d5d4cb0001d64740,5ff5de97a4cb3f0ae2dd47e8,5ff60441a4931612db2ef420
3,96,no,34,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,73571.865,1/6/21,,5c738ffc61dd7e0001a16a72,5ff5de97a4cb3f0ae2dd47e8,5ff6013863af76127ad6455d
3,97,no,34,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,76381.97,1/6/21,,5aec77f4aa05510001ff751e,5ff5de97a4cb3f0ae2dd47e8,5ff5fea0a2b584120d41e097
3,98,no,40,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1600,900,1600,156841,1/6/21,"Thank you for allowing me to participate, it was interesting!",5d02c9be020a21001835c3b4,5ff5de97a4cb3f0ae2dd47e8,5ff60471c6542412fd73df20
3,99,no,27,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1920,1080,1920,104800,1/6/21,,584b293eae0b0a0001ab813c,5ff5de97a4cb3f0ae2dd47e8,5ff6020a2171e11259f205fd
3,100,no,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,109847.11,1/6/21,57d0badf28d5250001bdd9d2,57d0badf28d5250001bdd9d2,5ff5de97a4cb3f0ae2dd47e8,5ff6029880042f126d46dfec
3,101,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1050,1680,1050,1680,103547.685,1/6/21,,5f49806859401418f7ec6764,5ff5de97a4cb3f0ae2dd47e8,5ff60025fb8b2511f9635580
3,102,no,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,96475.55,1/6/21,,5e460227ac32e30e541f9789,5ff5de97a4cb3f0ae2dd47e8,5ff5fe33147a03120d24e6bc
3,103,no,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,113421.04,1/6/21,,5dd2fbfa2e6c7730fcd42f75,5ff5de97a4cb3f0ae2dd47e8,5ff5fec888922811ea1a49f8
3,104,yes,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,67529.54,1/6/21,,5e7ffbff451d186ea4e492d3,5ff5de97a4cb3f0ae2dd47e8,5ff5f93ac65424108f6ee4d8
3,105,no,35,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,165226.14,1/6/21,,5dceeba4144b510411fb4566,5ff5de97a4cb3f0ae2dd47e8,5ff5f94f4c5da610375d0d23
3,106,yes,52,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,21,1280,720,1280,130936,1/6/21,,5b2eae5577b17f0001c037af,5ff5de97a4cb3f0ae2dd47e8,5ff6040f5a306312df2a838c
3,107,no,42,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,73407.42,1/6/21,,5f95d87f5016160f47995dae,5ff5de97a4cb3f0ae2dd47e8,5ff602f0dd81f70f8f803c54
3,108,no,34,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1110,1664,1110,1664,98130.205,1/6/21,,5ea90ecf90aeb33787387039,5ff5de97a4cb3f0ae2dd47e8,5ff5fc252171e1116544a642
3,109,yes,37,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,81655.775,1/6/21,,5ec189f03d870d5ba617fcc4,5ff5de97a4cb3f0ae2dd47e8,5ff603a04c5da612e3271902
3,110,no,35,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,165219.98,1/6/21,,5dceeba4144b510411fb4566,5ff5de97a4cb3f0ae2dd47e8,5ff5f94f4c5da610375d0d23
3,111,no,37,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,279246.985,1/6/21,,5ce6fbd9a76bf00019cfd467,5ff5de97a4cb3f0ae2dd47e8,5ff5f8b0aee4a31078ef9b12
3,112,no,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,105462.44,1/6/21,,5faee2506d49580bff462598,5ff5de97a4cb3f0ae2dd47e8,5ff5fb5aca1cd9110a1de4cd
3,113,yes,45,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,74836.035,1/6/21,,5d30e5f3e057f0001724501e,5ff5de97a4cb3f0ae2dd47e8,5ff602571d16d3117804cfbc
3,114,yes,27,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,2048,1152,2048,104755,1/6/21,,5fb97500fe5aef8192cd1f71,5ff5de97a4cb3f0ae2dd47e8,5ff5ffe9c044db128baaa1a5
3,115,no,37,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,126978.08,1/6/21,,5ea9fb6d7baf8116c836a9c9,5ff5de97a4cb3f0ae2dd47e8,5ff5fc03aef12a11075d2c0f
3,116,yes,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,246783.28,1/6/21,"n/a
",5e753ccd65c9670a250a019b,5ff5de97a4cb3f0ae2dd47e8,5ff60058b9e1ed120c943671
3,117,no,40,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,696,1366,768,1366,63205.465,1/6/21,,5c02a8f12c022f000191edbb,5ff5de97a4cb3f0ae2dd47e8,5ff600d78de1ff10fd3f48a8
3,118,yes,42,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,253154.415,1/6/21,,5fb6fc2ffe5aef1a05e9398a,5ff5de97a4cb3f0ae2dd47e8,5ff603e39481df1291f37a90
3,119,no,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,117987.12,1/6/21,,5bb3d470a1aed700011f6575,5ff5de97a4cb3f0ae2dd47e8,5ff5fdf4dfb1e611f4463ae6
3,120,yes,30,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,84509.265,1/6/21,,5e2ba083f420f01f6e81c5ae,5ff5de97a4cb3f0ae2dd47e8,5ff5fff34c5da61012225658
3,121,no,43,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1280,720,1280,88220,1/6/21,,5dcc32a178cda08be0bf29f8,5ff5de97a4cb3f0ae2dd47e8,5ff601d5079ac11273b52cdf
3,122,no,37,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1200,2133,1080,1920,103998.025,1/6/21,,5dd44f9d83e30943db0de0aa,5ff5de97a4cb3f0ae2dd47e8,5ff5fb3a097646111d60c146
3,123,no,40,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,93105.19,1/6/21,,5f745653bd10e21eac049d95,5ff5de97a4cb3f0ae2dd47e8,5ff600bb2da88b1280b4ce02
3,124,no,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,93871.965,1/6/21,,5ed7f0da82922d2cffb5dc8c,5ff5de97a4cb3f0ae2dd47e8,5ff6005666c810118d4bb647
3,125,no,18,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,101264.745,1/6/21,,5fb974b7e8273981d502890f,5ff5de97a4cb3f0ae2dd47e8,5ff5f67fca1cd9101bf73382
3,126,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1707,980,846,412,75839.3,1/6/21,,5fa0ef2435d00916c491c6d5,5ff5de97a4cb3f0ae2dd47e8,5ff5fdfe326eb610ffe62bb5
3,127,yes,41,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Safari,605,1440,2560,1440,2560,125849,1/6/21,,5f3e23d2c830240279ab6551,5ff5de97a4cb3f0ae2dd47e8,5ff5fa8df676e9118fcee738
3,128,no,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,93785.945,1/6/21,,5f9c8a016151d415d2237982,5ff5de97a4cb3f0ae2dd47e8,5ff5fa172282951000395dfe
3,129,no,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,91756.54,1/6/21,,596c36966956b40001c59d4e,5ff5de97a4cb3f0ae2dd47e8,5ff5ff6ad6f3fa11fc1f2fb1
3,130,no,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,93867.51,1/6/21,,5ed7f0da82922d2cffb5dc8c,5ff5de97a4cb3f0ae2dd47e8,5ff6005666c810118d4bb647
3,131,no,39,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1440,900,1440,214273,1/6/21,,5b5a822e1ad8270001c4f28d,5ff5de97a4cb3f0ae2dd47e8,5ff603be83603111ee12752c
3,132,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,86,1000,1500,1000,1500,77912.8,1/6/21,,5fa87e9acb1c0a729aa67623,5ff5de97a4cb3f0ae2dd47e8,5ff5fd4ae1173b110e00950a
3,133,no,36,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,974,1731,973,1730,73065.16,1/6/21,,5f51287698edeb30a0cf878d,5ff5de97a4cb3f0ae2dd47e8,5ff603fd5e69651300131233
3,134,no,37,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,139398.655,1/6/21,,5de7b588ff15c2a06658dd1d,5ff5de97a4cb3f0ae2dd47e8,5ff60256c044db1216f08e1f
3,135,no,40,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,114865.205,1/6/21,No comments.,5c476d19e101a500012ec201,5ff5de97a4cb3f0ae2dd47e8,5ff5fd2b281b5e11fc650dfd
3,136,no,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,117990.575,1/6/21,,5bb3d470a1aed700011f6575,5ff5de97a4cb3f0ae2dd47e8,5ff5fdf4dfb1e611f4463ae6
3,137,no,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,982,1745,1080,1920,84134.675,1/6/21,,5d2e18fe4e6acf001a5db0ab,5ff5de97a4cb3f0ae2dd47e8,5ff5fb00276968119963e8dd
3,138,yes,27,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,722,1536,864,1536,84487.92,1/6/21,,558cdd7efdf99b0f1cc5f4c1,5ff5de97a4cb3f0ae2dd47e8,5ff5fe0f63af76118761246a
3,139,no,35,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,70473.98,1/6/21,,5f4c0b4e35c09580cc58c297,5ff5de97a4cb3f0ae2dd47e8,5ff6038e8de1ff12dcbcb055
3,140,no,39,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,2160,3840,2160,3840,111323.675,1/6/21,,5fa0ba49fba2f914b8b15677,5ff5de97a4cb3f0ae2dd47e8,5ff5fa818dc97a1086ae06cd
3,141,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,86,900,1440,900,1440,92407.605,1/6/21,None.,5b1962c551d4eb0001bf968b,5ff5de97a4cb3f0ae2dd47e8,5ff6002718decb12167dba1f
3,142,yes,52,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,138329,1/6/21,,595fdaa1d82b180001c6e460,5ff5de97a4cb3f0ae2dd47e8,5ff5fee8de4fe7117fdae6b2
3,143,no,35,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,179942.8,1/6/21,,5f87d9bfc31a1322cfc32cbd,5ff5de97a4cb3f0ae2dd47e8,5ff5fdf2d0b2851190fd0ad4
3,144,yes,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,246792.895,1/6/21,"n/a
",5e753ccd65c9670a250a019b,5ff5de97a4cb3f0ae2dd47e8,5ff60058b9e1ed120c943671
3,145,no,38,48,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,1080,1920,102404.115,1/6/21,,5c742339e621f900163f4543,5ff5de97a4cb3f0ae2dd47e8,5ff5fadb147a031030170fe0
3,146,yes,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1920,1080,1920,93731,1/6/21,,5f1c66b15b4209061575ad90,5ff5de97a4cb3f0ae2dd47e8,5ff6008ce1173b127a41cae5
3,147,no,19,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Safari,605,900,1440,900,1440,47864,1/6/21,,5eda1df96594865efe959f04,5ff5de97a4cb3f0ae2dd47e8,5ff5ff9a0d726a1205b6256d
3,148,no,39,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,800,1200,800,1200,140665.6,1/6/21,,5ef47ce9b4fd3d0430658f9c,5ff5de97a4cb3f0ae2dd47e8,5ff6046c84079f0ff776cf57
3,149,yes,37,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,94719.31,1/6/21,,5cb0cfc643e80b00010a384b,5ff5de97a4cb3f0ae2dd47e8,5ff602ce6ccb5512d7cfb049
