batchNum,subjectID ,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
3,225,3,horizontal,vertical,yes,blue,reportColor,1933.195,2920.09,1659.82,3369.15,3876.9,2955.43,above,IBstimulus_present,blue,left,19395.415
3,226,0,vertical,horizontal,null,null,null,7864.06,null,null,null,null,null,below,IBstimulus_absent,null,null,21980.75
3,226,1,horizontal,horizontal,null,null,null,4631.3,null,null,null,null,null,above,IBstimulus_absent,null,null,8118.57
3,226,2,vertical,vertical,null,null,null,2005.4,null,null,null,null,null,below,IBstimulus_absent,null,null,5223.06
3,226,3,horizontal,horizontal,no,blue,reportColor,3992.625,4667.995,16673.59,3876.17,8705.91,4307.305,above,IBstimulus_absent,null,null,45118.83
3,227,0,horizontal,horizontal,null,null,null,1922.86,null,null,null,null,null,above,IBstimulus_absent,null,null,7255.8
3,227,1,vertical,vertical,null,null,null,1571.785,null,null,null,null,null,below,IBstimulus_absent,null,null,5236.325
3,227,2,vertical,vertical,null,null,null,2196.79,null,null,null,null,null,above,IBstimulus_absent,null,null,9376.925
3,227,3,horizontal,horizontal,no,blue,reportColor,3132.665,4456.51,6670.04,8746.695,5370.235,5020.065,above,IBstimulus_absent,null,null,37300.125
3,228,0,vertical,vertical,null,null,null,3550.41,null,null,null,null,null,below,IBstimulus_absent,null,null,8183.245
3,228,1,horizontal,horizontal,null,null,null,1822.5,null,null,null,null,null,below,IBstimulus_absent,null,null,7234.385
3,228,2,horizontal,horizontal,null,null,null,1465.675,null,null,null,null,null,below,IBstimulus_absent,null,null,5722.05
3,228,3,vertical,vertical,yes,red,reportColor,2528.44,3594.11,2411.22,5810.23,4600.935,4315.905,below,IBstimulus_present,red,left,27008.6
3,229,0,horizontal,horizontal,null,null,null,5458.05,null,null,null,null,null,above,IBstimulus_absent,null,null,14339.545
3,229,1,horizontal,horizontal,null,null,null,2858.725,null,null,null,null,null,above,IBstimulus_absent,null,null,7180.835
3,229,2,vertical,vertical,null,null,null,2740.485,null,null,null,null,null,below,IBstimulus_absent,null,null,6095.22
3,229,3,horizontal,horizontal,yes,red,reportColor,2555.93,5520.82,4929.235,4537.665,4472.7,4072.645,below,IBstimulus_present,red,left,29513.885
3,230,0,horizontal,horizontal,null,null,null,9275.845,null,null,null,null,null,below,IBstimulus_absent,null,null,26345.1
3,230,1,horizontal,horizontal,null,null,null,3366.22,null,null,null,null,null,above,IBstimulus_absent,null,null,7817.65
3,230,2,horizontal,horizontal,null,null,null,3268.09,null,null,null,null,null,above,IBstimulus_absent,null,null,17748.585
3,230,3,vertical,vertical,no,blue,reportColor,3226.7,8435.875,8461.095,4632.455,4807.51,22122.35,below,IBstimulus_present,red,right,62568.925
3,231,0,vertical,vertical,null,null,null,4582,null,null,null,null,null,above,IBstimulus_absent,null,null,12950
3,231,1,vertical,vertical,null,null,null,1675,null,null,null,null,null,above,IBstimulus_absent,null,null,11694
3,231,2,vertical,vertical,null,null,null,1883,null,null,null,null,null,below,IBstimulus_absent,null,null,5311
3,231,3,horizontal,horizontal,no,red,reportColor,1640,4346,6956,6817,3935,4211,below,IBstimulus_absent,null,null,36142
3,232,0,horizontal,horizontal,null,null,null,4389.19,null,null,null,null,null,below,IBstimulus_absent,null,null,16020.55
3,232,1,horizontal,horizontal,null,null,null,3481.725,null,null,null,null,null,above,IBstimulus_absent,null,null,7258.185
3,232,2,vertical,vertical,null,null,null,3201.435,null,null,null,null,null,below,IBstimulus_absent,null,null,6692.35
3,232,3,horizontal,horizontal,no,blue,reportColor,2769.8,9361.295,15559.45,6528.69,4976.105,33580.615,above,IBstimulus_absent,null,null,76559.94
3,233,0,horizontal,vertical,null,null,null,8472,null,null,null,null,null,above,IBstimulus_absent,null,null,43729
3,233,1,vertical,horizontal,null,null,null,22968,null,null,null,null,null,below,IBstimulus_absent,null,null,27740
3,233,2,vertical,horizontal,null,null,null,6606,null,null,null,null,null,above,IBstimulus_absent,null,null,18420
3,233,3,vertical,horizontal,no,blue,reportColor,6202,8283,28012,9712,10962,10158,below,IBstimulus_absent,null,null,79245
3,234,0,horizontal,horizontal,null,null,null,4638.425,null,null,null,null,null,below,IBstimulus_absent,null,null,10290.99
3,234,1,horizontal,horizontal,null,null,null,2597.01,null,null,null,null,null,below,IBstimulus_absent,null,null,7084.02
3,234,2,horizontal,horizontal,null,null,null,2744.615,null,null,null,null,null,above,IBstimulus_absent,null,null,6994.675
3,234,3,horizontal,horizontal,no,red,reportColor,3204.37,2633.115,6568.93,3895.81,4456.16,6326.245,above,IBstimulus_present,red,left,31319.58
3,235,0,horizontal,horizontal,null,null,null,2591.3,null,null,null,null,null,above,IBstimulus_absent,null,null,11881.48
3,235,1,vertical,vertical,null,null,null,2287.14,null,null,null,null,null,above,IBstimulus_absent,null,null,7243.04
3,235,2,horizontal,horizontal,null,null,null,2375.365,null,null,null,null,null,below,IBstimulus_absent,null,null,5102.055
3,235,3,vertical,vertical,yes,blue,reportColor,1668.94,4636.215,4545.155,4766.59,3623.225,4759.945,above,IBstimulus_present,blue,left,27137.31
3,236,0,vertical,vertical,null,null,null,4347,null,null,null,null,null,above,IBstimulus_absent,null,null,15526
3,236,1,horizontal,horizontal,null,null,null,3392,null,null,null,null,null,above,IBstimulus_absent,null,null,7691
3,236,2,vertical,vertical,null,null,null,4204,null,null,null,null,null,below,IBstimulus_absent,null,null,8692
3,236,3,horizontal,horizontal,no,red,reportColor,3042,6793,13999,11257,4179,5548,above,IBstimulus_present,blue,left,49104
3,237,0,vertical,vertical,null,null,null,4266.71,null,null,null,null,null,above,IBstimulus_absent,null,null,12889.145
3,237,1,horizontal,horizontal,null,null,null,2847.285,null,null,null,null,null,above,IBstimulus_absent,null,null,7834.97
3,237,2,vertical,vertical,null,null,null,2909.01,null,null,null,null,null,above,IBstimulus_absent,null,null,7456.5
3,237,3,vertical,vertical,no,blue,reportColor,2347.36,11290.13,8099.985,6798.29,3914.91,8025.41,below,IBstimulus_absent,null,null,45249.165
3,238,0,vertical,vertical,null,null,null,4194.16,null,null,null,null,null,below,IBstimulus_absent,null,null,15198.265
3,238,1,vertical,vertical,null,null,null,2420.535,null,null,null,null,null,above,IBstimulus_absent,null,null,6349.095
3,238,2,vertical,vertical,null,null,null,2879.35,null,null,null,null,null,below,IBstimulus_absent,null,null,6847.785
3,238,3,horizontal,horizontal,yes,red,reportColor,3800.62,8103.765,9111.95,10727.6,4135.78,5959.24,above,IBstimulus_present,blue,left,54743.065
3,239,0,vertical,vertical,null,null,null,4217.02,null,null,null,null,null,above,IBstimulus_absent,null,null,10474.36
3,239,1,horizontal,horizontal,null,null,null,2390.05,null,null,null,null,null,below,IBstimulus_absent,null,null,8324.755
3,239,2,vertical,vertical,null,null,null,2543.68,null,null,null,null,null,below,IBstimulus_absent,null,null,9458.245
3,239,3,vertical,vertical,no,blue,reportColor,3642.985,5343.965,7248.665,3641.855,3145.125,4744.63,below,IBstimulus_absent,null,null,31127.985
3,240,0,vertical,vertical,null,null,null,3328.44,null,null,null,null,null,below,IBstimulus_absent,null,null,12361.835
3,240,1,vertical,vertical,null,null,null,1693.67,null,null,null,null,null,below,IBstimulus_absent,null,null,8101.035
3,240,2,horizontal,horizontal,null,null,null,2152.43,null,null,null,null,null,above,IBstimulus_absent,null,null,6053.925
3,240,3,horizontal,horizontal,yes,red,reportColor,2713.385,6287.635,7148.445,9298.495,4223.445,5068.815,below,IBstimulus_present,red,left,39004.47
3,241,0,vertical,vertical,null,null,null,2479.195,null,null,null,null,null,below,IBstimulus_absent,null,null,7677.38
3,241,1,vertical,vertical,null,null,null,2018.12,null,null,null,null,null,above,IBstimulus_absent,null,null,13276.99
3,241,2,vertical,vertical,null,null,null,1719.175,null,null,null,null,null,above,IBstimulus_absent,null,null,4550.995
3,241,3,vertical,vertical,no,red,reportColor,1488.61,3663.54,4799.57,3335.565,2471.305,3566.505,below,IBstimulus_absent,null,null,27486.655
3,242,0,vertical,vertical,null,null,null,5087.865,null,null,null,null,null,below,IBstimulus_absent,null,null,10698.35
3,242,1,horizontal,horizontal,null,null,null,2283.565,null,null,null,null,null,below,IBstimulus_absent,null,null,8607.99
3,242,2,horizontal,horizontal,null,null,null,3034.68,null,null,null,null,null,below,IBstimulus_absent,null,null,6006.615
3,242,3,horizontal,horizontal,yes,blue,reportColor,1932.22,2610.875,3807.095,4565.31,2917.55,3668.115,below,IBstimulus_present,blue,left,22251.845
3,243,0,horizontal,horizontal,null,null,null,5608,null,null,null,null,null,above,IBstimulus_absent,null,null,18815
3,243,1,vertical,vertical,null,null,null,5149,null,null,null,null,null,above,IBstimulus_absent,null,null,10271
3,243,2,horizontal,horizontal,null,null,null,1923,null,null,null,null,null,below,IBstimulus_absent,null,null,5142
3,243,3,horizontal,horizontal,no,blue,reportColor,4460,6373,17069,23495,10004,8631,above,IBstimulus_absent,null,null,73291
3,244,0,horizontal,horizontal,null,null,null,3197.13,null,null,null,null,null,below,IBstimulus_absent,null,null,9151.215
3,244,1,horizontal,vertical,null,null,null,1480.94,null,null,null,null,null,above,IBstimulus_absent,null,null,6228.595
3,244,2,horizontal,horizontal,null,null,null,2339.6,null,null,null,null,null,below,IBstimulus_absent,null,null,5548.06
3,244,3,horizontal,horizontal,no,blue,reportColor,1738.135,5364.785,6442.61,7484.02,4769.435,4437.08,below,IBstimulus_present,blue,right,33181.945
3,245,0,vertical,vertical,null,null,null,2261.655,null,null,null,null,null,below,IBstimulus_absent,null,null,13424.33
3,245,1,horizontal,horizontal,null,null,null,1790.645,null,null,null,null,null,below,IBstimulus_absent,null,null,8577.78
3,245,2,vertical,vertical,null,null,null,1507.39,null,null,null,null,null,above,IBstimulus_absent,null,null,4766.335
3,245,3,horizontal,horizontal,yes,red,reportColor,1521.75,3430.675,1304.57,6088.9,2872.655,3901.55,above,IBstimulus_present,red,right,22225.35
3,246,0,vertical,vertical,null,null,null,2877.29,null,null,null,null,null,below,IBstimulus_absent,null,null,8283.755
3,246,1,vertical,vertical,null,null,null,1390.73,null,null,null,null,null,above,IBstimulus_absent,null,null,5409.005
3,246,2,horizontal,horizontal,null,null,null,1192.04,null,null,null,null,null,above,IBstimulus_absent,null,null,4308.415
3,246,3,vertical,vertical,yes,blue,reportColor,1814.91,2800.695,3100.795,3858.585,2638.83,4304.78,above,IBstimulus_present,blue,left,21616.94
3,247,0,vertical,vertical,null,null,null,2439.96,null,null,null,null,null,below,IBstimulus_absent,null,null,7980.765
3,247,1,vertical,vertical,null,null,null,2260.24,null,null,null,null,null,below,IBstimulus_absent,null,null,6411.315
3,247,2,vertical,vertical,null,null,null,3584.615,null,null,null,null,null,below,IBstimulus_absent,null,null,7700.765
3,247,3,vertical,vertical,yes,blue,reportColor,3056.285,2580.71,5538.385,3851.78,3146.745,4379.915,below,IBstimulus_present,blue,left,26267.055
3,248,0,vertical,horizontal,null,null,null,2220,null,null,null,null,null,below,IBstimulus_absent,null,null,10149
3,248,1,vertical,vertical,null,null,null,1528,null,null,null,null,null,below,IBstimulus_absent,null,null,10182
3,248,2,vertical,vertical,null,null,null,1075,null,null,null,null,null,above,IBstimulus_absent,null,null,4319
3,248,3,horizontal,horizontal,yes,blue,reportColor,938,3512,1247,10448,2800,3343,below,IBstimulus_present,blue,left,26334
3,249,0,vertical,vertical,null,null,null,8638.365,null,null,null,null,null,above,IBstimulus_absent,null,null,12734.995
3,249,1,vertical,vertical,null,null,null,3906.7,null,null,null,null,null,below,IBstimulus_absent,null,null,9310.275001
3,249,2,vertical,vertical,null,null,null,4469.65,null,null,null,null,null,above,IBstimulus_absent,null,null,9086.575001
3,249,3,vertical,vertical,no,red,reportColor,2183.035,2567.3,5400.745,3064.03,2806.52,3972.29,below,IBstimulus_absent,null,null,23501.225
3,250,0,vertical,vertical,null,null,null,2512.62,null,null,null,null,null,above,IBstimulus_absent,null,null,10848.89
3,250,1,horizontal,horizontal,null,null,null,1712.855,null,null,null,null,null,above,IBstimulus_absent,null,null,6015.44
3,250,2,vertical,vertical,null,null,null,1601.415,null,null,null,null,null,above,IBstimulus_absent,null,null,5220.65
3,250,3,horizontal,horizontal,no,blue,reportColor,1814.415,6073.82,7875.425,4159.805,5049.63,6126.785,above,IBstimulus_present,blue,right,33932.51
3,251,0,horizontal,horizontal,null,null,null,4815.555,null,null,null,null,null,above,IBstimulus_absent,null,null,10173.345
3,251,1,horizontal,horizontal,null,null,null,3145.545,null,null,null,null,null,above,IBstimulus_absent,null,null,7623.03
3,251,2,vertical,vertical,null,null,null,1944.945,null,null,null,null,null,below,IBstimulus_absent,null,null,4626.98
3,251,3,horizontal,horizontal,no,blue,reportColor,1757.09,4238.37,4806.9,4310.22,4014.74,4951.49,below,IBstimulus_absent,null,null,27219.06
3,252,0,vertical,vertical,null,null,null,4744.74,null,null,null,null,null,below,IBstimulus_absent,null,null,10796.85
3,252,1,horizontal,horizontal,null,null,null,2883.555,null,null,null,null,null,below,IBstimulus_absent,null,null,7237.045
3,252,2,horizontal,horizontal,null,null,null,2204.005,null,null,null,null,null,below,IBstimulus_absent,null,null,5486.815
3,252,3,vertical,vertical,yes,blue,reportColor,1895.79,3451.82,6708.825,5476.475,3385.745,5260.31,below,IBstimulus_present,blue,right,29528.21
3,253,0,vertical,vertical,null,null,null,3349.16,null,null,null,null,null,above,IBstimulus_absent,null,null,10629.87
3,253,1,vertical,horizontal,null,null,null,1934.145,null,null,null,null,null,above,IBstimulus_absent,null,null,16259.51
3,253,2,vertical,vertical,null,null,null,1936.66,null,null,null,null,null,above,IBstimulus_absent,null,null,6887.135
3,253,3,vertical,vertical,yes,blue,reportColor,3272.89,4785.63,10255.305,7723.93,5057.295,4545.765,below,IBstimulus_present,blue,left,39319.345
3,254,0,horizontal,horizontal,null,null,null,3432.99,null,null,null,null,null,above,IBstimulus_absent,null,null,11115.66
3,254,1,horizontal,horizontal,null,null,null,1845.215,null,null,null,null,null,below,IBstimulus_absent,null,null,10435.365
3,254,2,vertical,vertical,null,null,null,1549.94,null,null,null,null,null,below,IBstimulus_absent,null,null,4608.72
3,254,3,vertical,vertical,yes,blue,reportColor,1338.455,5065.935,5070.925,4566.36,3864.14,4150.1,below,IBstimulus_present,red,right,27009.915
3,255,0,vertical,vertical,null,null,null,2800,null,null,null,null,null,below,IBstimulus_absent,null,null,9245
3,255,1,vertical,vertical,null,null,null,3000,null,null,null,null,null,below,IBstimulus_absent,null,null,7225
3,255,2,vertical,vertical,null,null,null,2975,null,null,null,null,null,above,IBstimulus_absent,null,null,5835
3,255,3,horizontal,horizontal,yes,red,reportColor,1911,4415,4615,4580,3094,4295,above,IBstimulus_present,red,right,27002
3,256,0,horizontal,vertical,null,null,null,2677.745,null,null,null,null,null,above,IBstimulus_absent,null,null,7218.255
3,256,1,vertical,vertical,null,null,null,1773.05,null,null,null,null,null,above,IBstimulus_absent,null,null,5579.09
3,256,2,vertical,vertical,null,null,null,1489.085,null,null,null,null,null,below,IBstimulus_absent,null,null,4651.885
3,256,3,vertical,vertical,yes,red,reportColor,1594.685,3026.95,1024.295,3723.695,2877.92,4365.05,below,IBstimulus_present,red,left,19542.95
3,257,0,vertical,vertical,null,null,null,2439.96,null,null,null,null,null,below,IBstimulus_absent,null,null,7980.765
3,257,1,vertical,vertical,null,null,null,2260.24,null,null,null,null,null,below,IBstimulus_absent,null,null,6411.315
3,257,2,vertical,vertical,null,null,null,3584.615,null,null,null,null,null,below,IBstimulus_absent,null,null,7700.765
3,257,3,vertical,vertical,yes,blue,reportColor,3056.285,2580.71,5538.385,3851.78,3146.745,4379.915,below,IBstimulus_present,blue,left,26267.055
3,258,0,vertical,vertical,null,null,null,3599.76,null,null,null,null,null,below,IBstimulus_absent,null,null,11070.64
3,258,1,vertical,vertical,null,null,null,2121.245,null,null,null,null,null,above,IBstimulus_absent,null,null,6635.36
3,258,2,horizontal,horizontal,null,null,null,1615.15,null,null,null,null,null,below,IBstimulus_absent,null,null,5909.42
3,258,3,horizontal,horizontal,yes,blue,reportColor,4118.385,4881.665,6365.59,5763.595,3697.96,5709.605,below,IBstimulus_present,blue,right,34048.21
3,259,0,horizontal,horizontal,null,null,null,2347.76,null,null,null,null,null,below,IBstimulus_absent,null,null,7587.475
3,259,1,vertical,vertical,null,null,null,2292.405,null,null,null,null,null,above,IBstimulus_absent,null,null,6227.89
3,259,2,horizontal,horizontal,null,null,null,1068.225,null,null,null,null,null,below,IBstimulus_absent,null,null,4302.155
3,259,3,horizontal,horizontal,no,blue,reportColor,1107.49,4205.34,7989.045,5275.155,5154.585,2702.09,above,IBstimulus_absent,null,null,29195.295
3,260,0,vertical,horizontal,null,null,null,4546,null,null,null,null,null,above,IBstimulus_absent,null,null,15450
3,260,1,vertical,horizontal,null,null,null,3676,null,null,null,null,null,below,IBstimulus_absent,null,null,7971
3,260,2,vertical,vertical,null,null,null,2440,null,null,null,null,null,below,IBstimulus_absent,null,null,6913
3,260,3,horizontal,vertical,no,blue,reportColor,2981,3920,7578,4259,3725,5039,above,IBstimulus_absent,null,null,32210
3,261,0,horizontal,horizontal,null,null,null,4291.87,null,null,null,null,null,above,IBstimulus_absent,null,null,11660.285
3,261,1,vertical,vertical,null,null,null,2620.735,null,null,null,null,null,above,IBstimulus_absent,null,null,6473.52
3,261,2,horizontal,horizontal,null,null,null,2314.29,null,null,null,null,null,below,IBstimulus_absent,null,null,5718.765
3,261,3,vertical,vertical,yes,blue,reportColor,2067.475,6025.385,2533.805,6853.55,5291.77,11443.96,below,IBstimulus_present,blue,right,38247.605
3,262,0,vertical,vertical,null,null,null,5790.71,null,null,null,null,null,below,IBstimulus_absent,null,null,12400.725
3,262,1,vertical,vertical,null,null,null,3973.085,null,null,null,null,null,below,IBstimulus_absent,null,null,9710.235
3,262,2,horizontal,vertical,null,null,null,3037.21,null,null,null,null,null,above,IBstimulus_absent,null,null,9111.165
3,262,3,vertical,vertical,yes,red,reportColor,3101.155,5315.91,2818.905,5799.345,4151.38,5046.38,below,IBstimulus_present,red,right,32224.3
3,263,0,horizontal,horizontal,null,null,null,2086.5,null,null,null,null,null,below,IBstimulus_absent,null,null,9281.8
3,263,1,vertical,vertical,null,null,null,1336.1,null,null,null,null,null,below,IBstimulus_absent,null,null,6014.61
3,263,2,horizontal,horizontal,null,null,null,1245.615,null,null,null,null,null,below,IBstimulus_absent,null,null,4525.5
3,263,3,horizontal,horizontal,yes,blue,reportColor,1430.89,4410.765,11159.85,3852.755,2868.815,4769.81,above,IBstimulus_absent,null,null,31770.165
3,264,0,horizontal,horizontal,null,null,null,3191.975,null,null,null,null,null,above,IBstimulus_absent,null,null,10829.83
3,264,1,vertical,vertical,null,null,null,1568.31,null,null,null,null,null,above,IBstimulus_absent,null,null,6337.405
3,264,2,vertical,vertical,null,null,null,2084.34,null,null,null,null,null,below,IBstimulus_absent,null,null,6062.215
3,264,3,vertical,vertical,no,blue,reportColor,1646.155,3843.775,6551.875,5301.53,2721.53,3869.435,above,IBstimulus_absent,null,null,28453.64
3,265,0,vertical,vertical,null,null,null,7537.96,null,null,null,null,null,below,IBstimulus_absent,null,null,30152.31
3,265,1,horizontal,horizontal,null,null,null,5899.395,null,null,null,null,null,above,IBstimulus_absent,null,null,15943.855
3,265,2,horizontal,horizontal,null,null,null,5386.105,null,null,null,null,null,above,IBstimulus_absent,null,null,8694.065
3,265,3,horizontal,horizontal,yes,blue,reportColor,6746.945,15287.255,16395.905,12969.57,15427.64,19914.795,below,IBstimulus_present,red,right,91900.59
3,266,0,vertical,horizontal,null,null,null,4566.76,null,null,null,null,null,below,IBstimulus_absent,null,null,13708.855
3,266,1,vertical,vertical,null,null,null,3115.89,null,null,null,null,null,below,IBstimulus_absent,null,null,8295.95
3,266,2,horizontal,horizontal,null,null,null,2644.965,null,null,null,null,null,above,IBstimulus_absent,null,null,7043.58
3,266,3,vertical,vertical,yes,red,reportColor,3071.69,5921.16,5723.475,7248.815,4016.17,5076.365,above,IBstimulus_present,red,left,35309.495
3,267,0,horizontal,horizontal,null,null,null,3312,null,null,null,null,null,below,IBstimulus_absent,null,null,7635
3,267,1,horizontal,horizontal,null,null,null,1335,null,null,null,null,null,above,IBstimulus_absent,null,null,7838
3,267,2,vertical,vertical,null,null,null,1220,null,null,null,null,null,below,IBstimulus_absent,null,null,4702
3,267,3,horizontal,horizontal,no,blue,reportColor,1146,4269,4374,2534,2503,2588,below,IBstimulus_present,blue,left,21895
3,268,0,vertical,vertical,null,null,null,8340.555,null,null,null,null,null,below,IBstimulus_absent,null,null,18624.56
3,268,1,vertical,vertical,null,null,null,3530.07,null,null,null,null,null,above,IBstimulus_absent,null,null,17908.115
3,268,2,vertical,vertical,null,null,null,4663.165,null,null,null,null,null,below,IBstimulus_absent,null,null,8885.09
3,268,3,horizontal,horizontal,no,blue,reportColor,2809.895,7166.78,7020.3,5451.85,9850.805,7416.735,above,IBstimulus_present,red,right,44010.805
3,269,0,horizontal,horizontal,null,null,null,5084.79,null,null,null,null,null,above,IBstimulus_absent,null,null,17331.415
3,269,1,horizontal,horizontal,null,null,null,4307.295,null,null,null,null,null,below,IBstimulus_absent,null,null,8651.37
3,269,2,vertical,vertical,null,null,null,2560.37,null,null,null,null,null,above,IBstimulus_absent,null,null,5851.09
3,269,3,horizontal,horizontal,yes,blue,reportColor,2745.83,6612.22,8558.965,12566.92,4816.155,7004.265,above,IBstimulus_present,red,left,46154.105
3,270,0,horizontal,horizontal,null,null,null,5237.945,null,null,null,null,null,above,IBstimulus_absent,null,null,16024.835
3,270,1,vertical,vertical,null,null,null,2473.6,null,null,null,null,null,above,IBstimulus_absent,null,null,6250.39
3,270,2,vertical,vertical,null,null,null,1774.705,null,null,null,null,null,above,IBstimulus_absent,null,null,7150.33
3,270,3,vertical,vertical,yes,red,reportColor,3620.12,4499.375,5725.66,6499.245,3717.63,39660.74,below,IBstimulus_present,red,left,67713.68
3,271,0,vertical,vertical,null,null,null,3574,null,null,null,null,null,above,IBstimulus_absent,null,null,11427
3,271,1,horizontal,horizontal,null,null,null,2172,null,null,null,null,null,above,IBstimulus_absent,null,null,7261
3,271,2,vertical,vertical,null,null,null,1818,null,null,null,null,null,below,IBstimulus_absent,null,null,5250
3,271,3,vertical,vertical,no,red,reportColor,3774,8391,9973,14585,3062,3629,above,IBstimulus_present,red,left,50112
3,272,0,vertical,vertical,null,null,null,2504.415,null,null,null,null,null,above,IBstimulus_absent,null,null,13296.16
3,272,1,vertical,vertical,null,null,null,1652.475,null,null,null,null,null,above,IBstimulus_absent,null,null,9461.865
3,272,2,horizontal,horizontal,null,null,null,1179.535,null,null,null,null,null,below,IBstimulus_absent,null,null,4004.465
3,272,3,horizontal,horizontal,yes,blue,reportColor,1096.325,9104.065,7979.905,8579.88,3164.765,3502.1,above,IBstimulus_absent,null,null,36566.47
3,273,0,horizontal,horizontal,null,null,null,4553.83,null,null,null,null,null,below,IBstimulus_absent,null,null,8833.425
3,273,1,horizontal,horizontal,null,null,null,3212.67,null,null,null,null,null,below,IBstimulus_absent,null,null,7043.29
3,273,2,vertical,vertical,null,null,null,2215.08,null,null,null,null,null,below,IBstimulus_absent,null,null,4900.36
3,273,3,vertical,vertical,no,blue,reportColor,1853.61,3348.37,4545,2924.09,4760.145,4124.44,below,IBstimulus_absent,null,null,24864.64
3,274,0,horizontal,horizontal,null,null,null,2332.545,null,null,null,null,null,below,IBstimulus_absent,null,null,7781.79
3,274,1,horizontal,horizontal,null,null,null,1502.01,null,null,null,null,null,above,IBstimulus_absent,null,null,5597.375
3,274,2,vertical,vertical,null,null,null,1205.925,null,null,null,null,null,above,IBstimulus_absent,null,null,4890.325
3,274,3,horizontal,horizontal,yes,blue,reportColor,1176.395,4971.935,10441.86,5500.12,2885.66,3676.68,below,IBstimulus_absent,null,null,32477.74
3,275,0,horizontal,horizontal,null,null,null,5141.115,null,null,null,null,null,below,IBstimulus_absent,null,null,12573.26
3,275,1,horizontal,horizontal,null,null,null,3079.32,null,null,null,null,null,below,IBstimulus_absent,null,null,11236.22
3,275,2,vertical,vertical,null,null,null,2426.56,null,null,null,null,null,above,IBstimulus_absent,null,null,6229.26
3,275,3,vertical,vertical,no,blue,reportColor,2214.925,7294.325,9303.975,4310.9,3135.585,4879.58,below,IBstimulus_absent,null,null,34648.74
3,276,0,horizontal,horizontal,null,null,null,2995.515,null,null,null,null,null,below,IBstimulus_absent,null,null,16151.81
3,276,1,vertical,vertical,null,null,null,2200.425,null,null,null,null,null,below,IBstimulus_absent,null,null,5626.545
3,276,2,vertical,vertical,null,null,null,5429.965,null,null,null,null,null,above,IBstimulus_absent,null,null,11035.635
3,276,3,horizontal,horizontal,yes,blue,reportColor,2640.895,10448.05,14967.395,10857.14,4109.08,3689.16,above,IBstimulus_absent,null,null,51725.775
3,277,0,horizontal,horizontal,null,null,null,3788.565,null,null,null,null,null,above,IBstimulus_absent,null,null,11878.04
3,277,1,vertical,vertical,null,null,null,3692.375,null,null,null,null,null,above,IBstimulus_absent,null,null,7629.005
3,277,2,vertical,vertical,null,null,null,2835.215,null,null,null,null,null,below,IBstimulus_absent,null,null,6350.1
3,277,3,horizontal,horizontal,no,blue,reportColor,1716.945,4847.465,6171.695,4835.515,3791.93,5079.725,above,IBstimulus_absent,null,null,29660.165
3,278,0,vertical,vertical,null,null,null,1952.43,null,null,null,null,null,below,IBstimulus_absent,null,null,12794.42
3,278,1,horizontal,horizontal,null,null,null,1972.05,null,null,null,null,null,below,IBstimulus_absent,null,null,5928.985
3,278,2,horizontal,horizontal,null,null,null,2068.005,null,null,null,null,null,above,IBstimulus_absent,null,null,11088.33
3,278,3,vertical,vertical,yes,red,reportColor,2385.565,3099.24,2022.99,5037.335,3855.4,4874.505,above,IBstimulus_present,red,left,24449
3,279,0,vertical,vertical,null,null,null,3093.295,null,null,null,null,null,below,IBstimulus_absent,null,null,8696.955
3,279,1,horizontal,horizontal,null,null,null,2895.465,null,null,null,null,null,below,IBstimulus_absent,null,null,8643.495
3,279,2,horizontal,horizontal,null,null,null,2189.045,null,null,null,null,null,above,IBstimulus_absent,null,null,6607.62
3,279,3,horizontal,horizontal,yes,red,reportColor,1889.02,5638.88,3650.175,8763.22,3894.13,7963.57,above,IBstimulus_present,red,right,36920.6
3,280,0,horizontal,horizontal,null,null,null,2106,null,null,null,null,null,above,IBstimulus_absent,null,null,7766
3,280,1,vertical,vertical,null,null,null,1219,null,null,null,null,null,above,IBstimulus_absent,null,null,4924
3,280,2,vertical,vertical,null,null,null,947,null,null,null,null,null,below,IBstimulus_absent,null,null,3728
3,280,3,vertical,horizontal,yes,blue,reportColor,2544,2752,2368,4183,2350,3527,above,IBstimulus_present,blue,left,20425
3,281,0,horizontal,horizontal,null,null,null,2699,null,null,null,null,null,above,IBstimulus_absent,null,null,11615
3,281,1,vertical,vertical,null,null,null,2082,null,null,null,null,null,below,IBstimulus_absent,null,null,6943
3,281,2,horizontal,horizontal,null,null,null,1457,null,null,null,null,null,below,IBstimulus_absent,null,null,5004
3,281,3,vertical,vertical,yes,blue,reportColor,1564,5412,2929,41586,3170,4132,above,IBstimulus_present,blue,right,61684
3,282,0,vertical,vertical,null,null,null,3047,null,null,null,null,null,above,IBstimulus_absent,null,null,11718
3,282,1,vertical,vertical,null,null,null,2589,null,null,null,null,null,above,IBstimulus_absent,null,null,10992
3,282,2,vertical,vertical,null,null,null,2055,null,null,null,null,null,above,IBstimulus_absent,null,null,5373
3,282,3,vertical,vertical,no,red,reportColor,1976,5309,9484,3587,3714,4972,above,IBstimulus_absent,null,null,32346
