batchNum,subjectID ,trialNum,longerArm,response_longerArm,response_yesNo,response_AFC,AFCquestion,RT_longerArm,RT_yesNo,RT_AFC,RT_IBfamiliarity,RT_age,RT_ishihara,aboveBelow,trialType,IBstimulus_color,IBstimulus_location,trialTime
5,56,3,vertical,vertical,yes,red,reportColor,4474,4360,5764,6119,4076,4246,above,IBstimulus_present,red,left,32924
5,57,0,horizontal,horizontal,null,null,null,2498.95,null,null,null,null,null,below,IBstimulus_absent,null,null,8081.64
5,57,1,vertical,vertical,null,null,null,2435.13,null,null,null,null,null,above,IBstimulus_absent,null,null,7435.865
5,57,2,horizontal,horizontal,null,null,null,1904.53,null,null,null,null,null,above,IBstimulus_absent,null,null,5741.45
5,57,3,vertical,vertical,no,blue,reportColor,2515.845,16287.89,6300.205,3558.465,3206.88,3486.63,above,IBstimulus_absent,null,null,38416.34
5,58,0,vertical,vertical,null,null,null,5337.475,null,null,null,null,null,below,IBstimulus_absent,null,null,10207.63
5,58,1,vertical,vertical,null,null,null,2055.825,null,null,null,null,null,above,IBstimulus_absent,null,null,5607.48
5,58,2,horizontal,horizontal,null,null,null,1572.305,null,null,null,null,null,below,IBstimulus_absent,null,null,4533.325
5,58,3,horizontal,horizontal,no,red,reportColor,2224.1,5786.615,11174.075,15240.785,4201.365,5482.225,above,IBstimulus_absent,null,null,46837.195
5,59,0,horizontal,horizontal,null,null,null,3823,null,null,null,null,null,above,IBstimulus_absent,null,null,15713
5,59,1,horizontal,horizontal,null,null,null,2769,null,null,null,null,null,above,IBstimulus_absent,null,null,21852
5,59,2,horizontal,horizontal,null,null,null,3565,null,null,null,null,null,below,IBstimulus_absent,null,null,6931
5,59,3,vertical,vertical,no,blue,reportColor,3386,4721,8595,4684,4330,4548,above,IBstimulus_present,red,right,34430
5,60,0,vertical,vertical,null,null,null,2239.125,null,null,null,null,null,below,IBstimulus_absent,null,null,6836.01
5,60,1,horizontal,horizontal,null,null,null,1894.845,null,null,null,null,null,below,IBstimulus_absent,null,null,6336.535
5,60,2,horizontal,horizontal,null,null,null,1469.34,null,null,null,null,null,below,IBstimulus_absent,null,null,4339.275
5,60,3,vertical,vertical,yes,blue,reportColor,2196.84,3564.94,4309.765,3211.25,3298.955,4045.785,below,IBstimulus_present,blue,right,27032.71
5,61,0,horizontal,horizontal,null,null,null,5337.555,null,null,null,null,null,below,IBstimulus_absent,null,null,11759.315
5,61,1,vertical,vertical,null,null,null,2028.075,null,null,null,null,null,above,IBstimulus_absent,null,null,9502.1
5,61,2,vertical,vertical,null,null,null,1766.18,null,null,null,null,null,below,IBstimulus_absent,null,null,5919.86
5,61,3,vertical,vertical,no,blue,reportColor,2141.81,4442.675,7808.855,9309.02,3039.43,21732.135,above,IBstimulus_absent,null,null,51900.36
5,62,0,vertical,vertical,null,null,null,4839.175,null,null,null,null,null,below,IBstimulus_absent,null,null,12356.415
5,62,1,vertical,vertical,null,null,null,4610.35,null,null,null,null,null,above,IBstimulus_absent,null,null,13356.685
5,62,2,horizontal,horizontal,null,null,null,3746.275,null,null,null,null,null,below,IBstimulus_absent,null,null,7381.395
5,62,3,vertical,vertical,no,blue,reportColor,3406.23,6326.865,17576.06,19607.08,5515.965,6191.865,below,IBstimulus_absent,null,null,61976.39
5,63,0,vertical,vertical,null,null,null,2989.525,null,null,null,null,null,below,IBstimulus_absent,null,null,13132.305
5,63,1,horizontal,horizontal,null,null,null,2157.845,null,null,null,null,null,below,IBstimulus_absent,null,null,11348.005
5,63,2,horizontal,horizontal,null,null,null,2833.135,null,null,null,null,null,below,IBstimulus_absent,null,null,6623.045
5,63,3,vertical,vertical,no,blue,reportColor,2908.815,7223.125,12742.98,10943.27,5175.275,7703.065,above,IBstimulus_present,blue,right,50501.055
5,64,0,horizontal,horizontal,null,null,null,6742.745,null,null,null,null,null,above,IBstimulus_absent,null,null,14195.82
5,64,1,vertical,vertical,null,null,null,2541.395,null,null,null,null,null,below,IBstimulus_absent,null,null,10688.03
5,64,2,vertical,vertical,null,null,null,2316.545,null,null,null,null,null,above,IBstimulus_absent,null,null,124294.695
5,64,3,vertical,vertical,no,red,reportColor,1816.255,4849.79,13067.575,8135.905,4006.345,4958.7,above,IBstimulus_present,red,left,40159.63
5,65,0,horizontal,horizontal,null,null,null,2223.985,null,null,null,null,null,above,IBstimulus_absent,null,null,8271.58
5,65,1,vertical,vertical,null,null,null,1087.61,null,null,null,null,null,above,IBstimulus_absent,null,null,5152.73
5,65,2,vertical,vertical,null,null,null,1399.85,null,null,null,null,null,above,IBstimulus_absent,null,null,4685.96
5,65,3,vertical,vertical,yes,red,reportColor,1809.935,4248.405,1717.665,2451.74,3905.485,2753.905,above,IBstimulus_present,red,left,19855.215
5,66,0,vertical,vertical,null,null,null,4203.645,null,null,null,null,null,below,IBstimulus_absent,null,null,10779.475
5,66,1,horizontal,horizontal,null,null,null,2235.325,null,null,null,null,null,above,IBstimulus_absent,null,null,9141.245
5,66,2,horizontal,horizontal,null,null,null,2195.09,null,null,null,null,null,below,IBstimulus_absent,null,null,5689.94
5,66,3,horizontal,horizontal,no,blue,reportColor,2407.24,4310.45,14433.585,7252.81,4311.05,5164.155,below,IBstimulus_present,red,left,41551.46
5,67,0,vertical,vertical,null,null,null,3823,null,null,null,null,null,above,IBstimulus_absent,null,null,11548
5,67,1,vertical,vertical,null,null,null,2816,null,null,null,null,null,below,IBstimulus_absent,null,null,6808
5,67,2,vertical,vertical,null,null,null,3072,null,null,null,null,null,below,IBstimulus_absent,null,null,7421
5,67,3,vertical,horizontal,no,red,reportColor,4384,5814,12138,5837,2587,4851,above,IBstimulus_absent,null,null,39408
5,68,0,vertical,vertical,null,null,null,10294.965,null,null,null,null,null,below,IBstimulus_absent,null,null,19280.245
5,68,1,horizontal,horizontal,null,null,null,5290.22,null,null,null,null,null,above,IBstimulus_absent,null,null,9937.1
5,68,2,horizontal,horizontal,null,null,null,7838.685,null,null,null,null,null,below,IBstimulus_absent,null,null,14976.115
5,68,3,horizontal,vertical,no,blue,reportColor,5140.48,12563.75,12450.01,9199.955,6446.34,6479.69,above,IBstimulus_present,blue,left,58037.66
5,69,0,horizontal,horizontal,null,null,null,4891.775,null,null,null,null,null,below,IBstimulus_absent,null,null,12597.41
5,69,1,vertical,vertical,null,null,null,3326.075,null,null,null,null,null,below,IBstimulus_absent,null,null,8829.585
5,69,2,horizontal,horizontal,null,null,null,2535.615,null,null,null,null,null,below,IBstimulus_absent,null,null,6359.135
5,69,3,horizontal,horizontal,yes,blue,reportColor,2404.32,7663.385,11855.41,6687.525,3759.035,18671.54,above,IBstimulus_present,blue,right,54794.255
5,70,0,horizontal,horizontal,null,null,null,2463.11,null,null,null,null,null,below,IBstimulus_absent,null,null,7871.625
5,70,1,horizontal,vertical,null,null,null,2180.9,null,null,null,null,null,above,IBstimulus_absent,null,null,5809
5,70,2,vertical,vertical,null,null,null,2377.91,null,null,null,null,null,above,IBstimulus_absent,null,null,5717.84
5,70,3,horizontal,horizontal,no,red,reportColor,2099.99,5453.69,7629.275,7924.935,3034.745,3687.67,above,IBstimulus_absent,null,null,32456.49
5,71,0,vertical,horizontal,null,null,null,3326.7,null,null,null,null,null,above,IBstimulus_absent,null,null,7958.035
5,71,1,vertical,vertical,null,null,null,1858.81,null,null,null,null,null,below,IBstimulus_absent,null,null,6372.985
5,71,2,vertical,vertical,null,null,null,1741.66,null,null,null,null,null,below,IBstimulus_absent,null,null,10359.2
5,71,3,horizontal,horizontal,no,blue,reportColor,1695.18,4239.775,6264.025,6248.36,3719,4264.21,below,IBstimulus_absent,null,null,29502.99
5,72,0,horizontal,horizontal,null,null,null,4891.775,null,null,null,null,null,below,IBstimulus_absent,null,null,12597.41
5,72,1,vertical,vertical,null,null,null,3326.075,null,null,null,null,null,below,IBstimulus_absent,null,null,8829.585
5,72,2,horizontal,horizontal,null,null,null,2535.615,null,null,null,null,null,below,IBstimulus_absent,null,null,6359.135
5,72,3,horizontal,horizontal,yes,blue,reportColor,2404.32,7663.385,11855.41,6687.525,3759.035,18671.54,above,IBstimulus_present,blue,right,54794.255
5,73,0,vertical,vertical,null,null,null,2739,null,null,null,null,null,above,IBstimulus_absent,null,null,10784
5,73,1,horizontal,horizontal,null,null,null,2883,null,null,null,null,null,above,IBstimulus_absent,null,null,10128
5,73,2,horizontal,horizontal,null,null,null,2389,null,null,null,null,null,below,IBstimulus_absent,null,null,5961
5,73,3,vertical,vertical,no,blue,reportColor,1978,5998,12079,5970,3870,5509,below,IBstimulus_absent,null,null,41001
5,74,0,vertical,vertical,null,null,null,10014.76,null,null,null,null,null,above,IBstimulus_absent,null,null,21183.26
5,74,1,vertical,vertical,null,null,null,5131.14,null,null,null,null,null,above,IBstimulus_absent,null,null,12330.08
5,74,2,vertical,vertical,null,null,null,5384.22,null,null,null,null,null,below,IBstimulus_absent,null,null,10082.045
5,74,3,vertical,horizontal,yes,blue,reportColor,5356.36,10362.825,5214.785,13153.405,7023.55,9056.825,above,IBstimulus_present,red,left,54513.195
5,75,0,vertical,vertical,null,null,null,4474.55,null,null,null,null,null,below,IBstimulus_absent,null,null,13334.9
5,75,1,vertical,vertical,null,null,null,5137.905,null,null,null,null,null,below,IBstimulus_absent,null,null,15086.375
5,75,2,horizontal,horizontal,null,null,null,2535.92,null,null,null,null,null,below,IBstimulus_absent,null,null,7128.415
5,75,3,vertical,horizontal,no,blue,reportColor,5593.655,8019.68,13118.57,8454.835,10403.63,12541.205,below,IBstimulus_absent,null,null,62614.505
5,76,0,horizontal,horizontal,null,null,null,2951.845,null,null,null,null,null,above,IBstimulus_absent,null,null,7619.375
5,76,1,vertical,vertical,null,null,null,1222.67,null,null,null,null,null,below,IBstimulus_absent,null,null,4437.76
5,76,2,horizontal,horizontal,null,null,null,1257.76,null,null,null,null,null,below,IBstimulus_absent,null,null,4199.18
5,76,3,vertical,vertical,yes,blue,reportColor,2249.435,1975.6,3007.93,4095.5,2855.185,3599.9,above,IBstimulus_present,blue,right,20343.555
5,77,0,horizontal,horizontal,null,null,null,2348,null,null,null,null,null,above,IBstimulus_absent,null,null,11630
5,77,1,horizontal,horizontal,null,null,null,1880,null,null,null,null,null,above,IBstimulus_absent,null,null,5871
5,77,2,horizontal,horizontal,null,null,null,3255,null,null,null,null,null,below,IBstimulus_absent,null,null,8351
5,77,3,vertical,vertical,yes,red,reportColor,2754,2893,5009,5996,4330,9902,above,IBstimulus_present,red,left,34417
5,78,0,vertical,vertical,null,null,null,9514,null,null,null,null,null,above,IBstimulus_absent,null,null,27092
5,78,1,horizontal,horizontal,null,null,null,2153,null,null,null,null,null,above,IBstimulus_absent,null,null,6650
5,78,2,vertical,vertical,null,null,null,2141,null,null,null,null,null,above,IBstimulus_absent,null,null,7587
5,78,3,vertical,horizontal,no,red,reportColor,3632,8339,17184,22415,4438,7246,below,IBstimulus_absent,null,null,67267
5,79,0,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
5,79,1,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
5,79,2,horizontal,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
5,79,3,horizontal,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_present,red,left,
5,80,0,vertical,vertical,null,null,null,4799.465,null,null,null,null,null,below,IBstimulus_absent,null,null,17529.195
5,80,1,vertical,vertical,null,null,null,1186.095,null,null,null,null,null,below,IBstimulus_absent,null,null,5192.305
5,80,2,horizontal,horizontal,null,null,null,2370.64,null,null,null,null,null,above,IBstimulus_absent,null,null,5738.505
5,80,3,vertical,vertical,no,blue,reportColor,4172.85,4165.815,7778.445,3594.21,3368.535,3151.615,below,IBstimulus_present,blue,right,29157.115
5,81,0,horizontal,horizontal,null,null,null,2514.055,null,null,null,null,null,above,IBstimulus_absent,null,null,8808.495
5,81,1,horizontal,horizontal,null,null,null,2110.56,null,null,null,null,null,below,IBstimulus_absent,null,null,7840.05
5,81,2,horizontal,horizontal,null,null,null,1432.355,null,null,null,null,null,above,IBstimulus_absent,null,null,4922.49
5,81,3,vertical,vertical,no,blue,reportColor,1198.63,4906.28,5033.61,4703.335,3039.815,4655.735,above,IBstimulus_absent,null,null,27259.935
5,82,0,horizontal,horizontal,null,null,null,2515.765,null,null,null,null,null,below,IBstimulus_absent,null,null,8654.11
5,82,1,vertical,vertical,null,null,null,1425.895,null,null,null,null,null,above,IBstimulus_absent,null,null,4540.68
5,82,2,horizontal,horizontal,null,null,null,1668.835,null,null,null,null,null,below,IBstimulus_absent,null,null,11045.03
5,82,3,vertical,vertical,no,blue,reportColor,1170.31,5630.62,7335.375,3393.82,6707.505,3452.4,below,IBstimulus_absent,null,null,30994.485
5,83,0,horizontal,horizontal,null,null,null,2788.255,null,null,null,null,null,below,IBstimulus_absent,null,null,13527.35
5,83,1,vertical,vertical,null,null,null,3526.2,null,null,null,null,null,below,IBstimulus_absent,null,null,8293.18
5,83,2,horizontal,horizontal,null,null,null,2466.795,null,null,null,null,null,below,IBstimulus_absent,null,null,5603.11
5,83,3,horizontal,horizontal,no,blue,reportColor,2768.35,7092.69,11657.73,7957.7,5175.655,4953.885,above,IBstimulus_absent,null,null,42596.965
5,84,0,vertical,vertical,null,null,null,2833.92,null,null,null,null,null,below,IBstimulus_absent,null,null,8828.525
5,84,1,vertical,vertical,null,null,null,3087.08,null,null,null,null,null,below,IBstimulus_absent,null,null,7172.04
5,84,2,vertical,vertical,null,null,null,1921.695,null,null,null,null,null,below,IBstimulus_absent,null,null,6784.58
5,84,3,horizontal,horizontal,yes,red,reportColor,2282.59,6385.695,9594.255,4458.915,3133.905,4602.34,below,IBstimulus_present,blue,left,34919.79
5,85,0,vertical,horizontal,null,null,null,4559,null,null,null,null,null,below,IBstimulus_absent,null,null,15673
5,85,1,horizontal,horizontal,null,null,null,3111,null,null,null,null,null,below,IBstimulus_absent,null,null,9969
5,85,2,vertical,vertical,null,null,null,21325,null,null,null,null,null,above,IBstimulus_absent,null,null,26589
5,85,3,horizontal,vertical,yes,red,reportColor,6140,5263,2541,4502,6163,4163,above,IBstimulus_present,red,left,36088
5,86,0,vertical,vertical,null,null,null,3714.89,null,null,null,null,null,below,IBstimulus_absent,null,null,9837.56
5,86,1,vertical,vertical,null,null,null,1159.67,null,null,null,null,null,below,IBstimulus_absent,null,null,5193.01
5,86,2,horizontal,horizontal,null,null,null,1330.34,null,null,null,null,null,above,IBstimulus_absent,null,null,4322.325
5,86,3,horizontal,horizontal,yes,blue,reportColor,6322.5,3037.44,4935.555,5008.895,5056.615,4699.67,below,IBstimulus_present,blue,left,32033.62
5,87,0,vertical,vertical,null,null,null,7393.62,null,null,null,null,null,above,IBstimulus_absent,null,null,12653.01
5,87,1,vertical,vertical,null,null,null,1980.41,null,null,null,null,null,above,IBstimulus_absent,null,null,9871.375
5,87,2,vertical,vertical,null,null,null,2014.9,null,null,null,null,null,below,IBstimulus_absent,null,null,20845.955
5,87,3,horizontal,horizontal,yes,red,reportColor,2498.095,4278.365,4860.39,5557.03,3534.71,4103.215,below,IBstimulus_present,red,left,28372.555
5,88,0,vertical,horizontal,null,null,null,79423,null,null,null,null,null,below,IBstimulus_absent,null,null,119537
5,88,1,horizontal,vertical,null,null,null,3949,null,null,null,null,null,below,IBstimulus_absent,null,null,17218
5,88,2,vertical,horizontal,null,null,null,8667,null,null,null,null,null,below,IBstimulus_absent,null,null,15998
5,88,3,vertical,vertical,no,blue,reportColor,3974,30961,65303,26161,8990,10742,above,IBstimulus_present,red,right,150442
5,89,0,vertical,vertical,null,null,null,6360.695,null,null,null,null,null,above,IBstimulus_absent,null,null,14380.82
5,89,1,horizontal,horizontal,null,null,null,3443.59,null,null,null,null,null,below,IBstimulus_absent,null,null,8198.09
5,89,2,vertical,vertical,null,null,null,3280,null,null,null,null,null,below,IBstimulus_absent,null,null,7760.095
5,89,3,vertical,vertical,yes,red,reportColor,2174.85,6039.49,5134.045,10524.51,4053.075,6980.695,below,IBstimulus_present,red,right,38042.585
5,90,0,horizontal,horizontal,null,null,null,3544,null,null,null,null,null,above,IBstimulus_absent,null,null,13600.3
5,90,1,vertical,vertical,null,null,null,1730.7,null,null,null,null,null,above,IBstimulus_absent,null,null,5888.9
5,90,2,horizontal,horizontal,null,null,null,1880.3,null,null,null,null,null,above,IBstimulus_absent,null,null,11805
5,90,3,horizontal,horizontal,no,blue,reportColor,1814.5,5944.4,7648.7,5512.4,4030.7,6365,above,IBstimulus_absent,null,null,37151.7
5,91,0,vertical,vertical,null,null,null,5702,null,null,null,null,null,above,IBstimulus_absent,null,null,20744
5,91,1,vertical,vertical,null,null,null,2368,null,null,null,null,null,above,IBstimulus_absent,null,null,5291
5,91,2,vertical,vertical,null,null,null,2187,null,null,null,null,null,below,IBstimulus_absent,null,null,12049
5,91,3,horizontal,horizontal,yes,red,reportColor,6382,7752,2982,5782,5278,6854,above,IBstimulus_present,red,right,41176
5,92,0,vertical,vertical,null,null,null,9405.9,null,null,null,null,null,above,IBstimulus_absent,null,null,18577.3
5,92,1,horizontal,vertical,null,null,null,5670.7,null,null,null,null,null,above,IBstimulus_absent,null,null,14201.7
5,92,2,vertical,vertical,null,null,null,3202.2,null,null,null,null,null,below,IBstimulus_absent,null,null,6461.7
5,92,3,horizontal,horizontal,no,blue,reportColor,2948.9,7300.5,11080.8,7279.1,4705.3,5690.3,below,IBstimulus_present,red,left,42418.5
5,93,0,vertical,vertical,null,null,null,2849.46,null,null,null,null,null,below,IBstimulus_absent,null,null,7519.705
5,93,1,vertical,vertical,null,null,null,1060.825,null,null,null,null,null,below,IBstimulus_absent,null,null,3962.55
5,93,2,horizontal,horizontal,null,null,null,1257.465,null,null,null,null,null,above,IBstimulus_absent,null,null,4276.93
5,93,3,vertical,vertical,no,red,reportColor,1615.27,4802.16,3473.185,6849.5,3108.88,3387.26,below,IBstimulus_absent,null,null,26079.465
5,94,0,vertical,vertical,null,null,null,3286,null,null,null,null,null,below,IBstimulus_absent,null,null,13790
5,94,1,vertical,horizontal,null,null,null,2818,null,null,null,null,null,above,IBstimulus_absent,null,null,6897
5,94,2,horizontal,horizontal,null,null,null,1153,null,null,null,null,null,below,IBstimulus_absent,null,null,5435
5,94,3,vertical,vertical,yes,blue,reportColor,1187,3306,3239,6924,3085,3582,above,IBstimulus_present,blue,right,25260
5,95,0,horizontal,horizontal,null,null,null,3513.54,null,null,null,null,null,below,IBstimulus_absent,null,null,9929.15
5,95,1,horizontal,horizontal,null,null,null,1461.085,null,null,null,null,null,above,IBstimulus_absent,null,null,5657.25
5,95,2,vertical,vertical,null,null,null,1320.98,null,null,null,null,null,below,IBstimulus_absent,null,null,4469.065
5,95,3,horizontal,horizontal,no,blue,reportColor,1375.715,5544.165,10233.46,7065.075,3477.56,4873.955,below,IBstimulus_absent,null,null,35608.565
5,96,0,horizontal,horizontal,null,null,null,7148.69,null,null,null,null,null,below,IBstimulus_absent,null,null,12405.165
5,96,1,horizontal,horizontal,null,null,null,2207.865,null,null,null,null,null,below,IBstimulus_absent,null,null,9704.295
5,96,2,vertical,vertical,null,null,null,2614.94,null,null,null,null,null,below,IBstimulus_absent,null,null,6039.67
5,96,3,vertical,vertical,no,blue,reportColor,1249.97,4838.54,7559.955,5775.765,3713.49,5107.915,below,IBstimulus_present,blue,right,31503.04
5,97,0,vertical,vertical,null,null,null,9756,null,null,null,null,null,above,IBstimulus_absent,null,null,54420.7
5,97,1,horizontal,horizontal,null,null,null,2998.3,null,null,null,null,null,above,IBstimulus_absent,null,null,18642.6
5,97,2,vertical,horizontal,null,null,null,3575.7,null,null,null,null,null,above,IBstimulus_absent,null,null,11042.3
5,97,3,horizontal,vertical,no,red,reportColor,3729.1,5834.9,9994.6,4675.2,15586.6,6929.1,below,IBstimulus_present,blue,right,62212.5
5,98,0,horizontal,vertical,null,null,null,5720.8,null,null,null,null,null,above,IBstimulus_absent,null,null,11784.3
5,98,1,horizontal,vertical,null,null,null,11973.5,null,null,null,null,null,below,IBstimulus_absent,null,null,17272.9
5,98,2,vertical,vertical,null,null,null,7013.5,null,null,null,null,null,above,IBstimulus_absent,null,null,11301.5
5,98,3,horizontal,horizontal,no,blue,reportColor,9745,4461.5,9915.5,10899.1,4395.4,5361.5,below,IBstimulus_absent,null,null,47490.1
5,99,0,horizontal,horizontal,null,null,null,4144.17,null,null,null,null,null,below,IBstimulus_absent,null,null,12462.44
5,99,1,vertical,vertical,null,null,null,3731.145,null,null,null,null,null,above,IBstimulus_absent,null,null,12096.64
5,99,2,vertical,vertical,null,null,null,1891.73,null,null,null,null,null,below,IBstimulus_absent,null,null,5564.74
5,99,3,vertical,vertical,no,blue,reportColor,1378.33,5504.755,11595.63,6526.42,5083.595,4562.17,above,IBstimulus_absent,null,null,38077.58
5,100,0,vertical,vertical,null,null,null,2415,null,null,null,null,null,below,IBstimulus_absent,null,null,11804
5,100,1,vertical,vertical,null,null,null,1696,null,null,null,null,null,below,IBstimulus_absent,null,null,15133
5,100,2,horizontal,horizontal,null,null,null,1927,null,null,null,null,null,below,IBstimulus_absent,null,null,12905
5,100,3,vertical,vertical,no,blue,reportColor,873,4177,6316,3601,3228,3214,below,IBstimulus_absent,null,null,24654
5,101,0,vertical,vertical,null,null,null,3919.055,null,null,null,null,null,above,IBstimulus_absent,null,null,11872.745
5,101,1,horizontal,horizontal,null,null,null,2788.5,null,null,null,null,null,below,IBstimulus_absent,null,null,6814.39
5,101,2,vertical,vertical,null,null,null,2939.725,null,null,null,null,null,above,IBstimulus_absent,null,null,6215.03
5,101,3,horizontal,horizontal,yes,red,reportColor,2441.99,9093.74,7559.755,12042.88,4047.47,11315.73,above,IBstimulus_present,red,right,49297.685
5,102,0,vertical,vertical,null,null,null,2201.13,null,null,null,null,null,above,IBstimulus_absent,null,null,8097.785
5,102,1,horizontal,horizontal,null,null,null,1242,null,null,null,null,null,below,IBstimulus_absent,null,null,4302.555
5,102,2,horizontal,horizontal,null,null,null,1614.215,null,null,null,null,null,above,IBstimulus_absent,null,null,4353.39
5,102,3,vertical,vertical,yes,red,reportColor,3957.755,3705.655,6079.58,6887.82,2503.45,3767.69,below,IBstimulus_present,red,right,29604.96
5,103,0,horizontal,horizontal,null,null,null,2348,null,null,null,null,null,above,IBstimulus_absent,null,null,11630
5,103,1,horizontal,horizontal,null,null,null,1880,null,null,null,null,null,above,IBstimulus_absent,null,null,5871
5,103,2,horizontal,horizontal,null,null,null,3255,null,null,null,null,null,below,IBstimulus_absent,null,null,8351
5,103,3,vertical,vertical,yes,red,reportColor,2754,2893,5009,5996,4330,9902,above,IBstimulus_present,red,left,34417
5,104,0,vertical,vertical,null,null,null,5702,null,null,null,null,null,above,IBstimulus_absent,null,null,20744
5,104,1,vertical,vertical,null,null,null,2368,null,null,null,null,null,above,IBstimulus_absent,null,null,5291
5,104,2,vertical,vertical,null,null,null,2187,null,null,null,null,null,below,IBstimulus_absent,null,null,12049
5,104,3,horizontal,horizontal,yes,red,reportColor,6382,7752,2982,5782,5278,6854,above,IBstimulus_present,red,right,41176
5,105,0,vertical,horizontal,null,null,null,3500.57,null,null,null,null,null,above,IBstimulus_absent,null,null,9343.195
5,105,1,vertical,vertical,null,null,null,1209.05,null,null,null,null,null,above,IBstimulus_absent,null,null,5616.315
5,105,2,vertical,vertical,null,null,null,894.6700003,null,null,null,null,null,above,IBstimulus_absent,null,null,3764.53
5,105,3,vertical,vertical,no,blue,reportColor,1125.565,6678.87,6308.775,3818.96,3211.315,3229.425,above,IBstimulus_absent,null,null,31620.38
5,106,0,horizontal,horizontal,null,null,null,2514.055,null,null,null,null,null,above,IBstimulus_absent,null,null,8808.495
5,106,1,horizontal,horizontal,null,null,null,2110.56,null,null,null,null,null,below,IBstimulus_absent,null,null,7840.05
5,106,2,horizontal,horizontal,null,null,null,1432.355,null,null,null,null,null,above,IBstimulus_absent,null,null,4922.49
5,106,3,vertical,vertical,no,blue,reportColor,1198.63,4906.28,5033.61,4703.335,3039.815,4655.735,above,IBstimulus_absent,null,null,27259.935
5,107,0,vertical,vertical,null,null,null,2853.68,null,null,null,null,null,below,IBstimulus_absent,null,null,9432.3
5,107,1,vertical,vertical,null,null,null,1727.99,null,null,null,null,null,below,IBstimulus_absent,null,null,8412.85
5,107,2,horizontal,horizontal,null,null,null,1185.145,null,null,null,null,null,above,IBstimulus_absent,null,null,4250.62
5,107,3,vertical,vertical,no,blue,reportColor,1542.785,3643.47,6182.21,5607.345,3250.79,3443.19,below,IBstimulus_absent,null,null,26519.675
5,108,0,horizontal,horizontal,null,null,null,3135,null,null,null,null,null,above,IBstimulus_absent,null,null,8906
5,108,1,horizontal,vertical,null,null,null,3511,null,null,null,null,null,above,IBstimulus_absent,null,null,10287
5,108,2,horizontal,horizontal,null,null,null,1764,null,null,null,null,null,above,IBstimulus_absent,null,null,5088
5,108,3,vertical,vertical,yes,blue,reportColor,1562,9011,6210,6708,3156,3679,above,IBstimulus_present,red,right,33351
5,109,0,horizontal,horizontal,null,null,null,2553,null,null,null,null,null,below,IBstimulus_absent,null,null,11309
5,109,1,horizontal,horizontal,null,null,null,2335,null,null,null,null,null,below,IBstimulus_absent,null,null,6510
5,109,2,vertical,vertical,null,null,null,1609,null,null,null,null,null,above,IBstimulus_absent,null,null,7945
5,109,3,horizontal,horizontal,yes,red,reportColor,5096,2733,7638,3884,3143,3994,above,IBstimulus_present,red,right,29765
5,110,0,horizontal,horizontal,null,null,null,2866.935,null,null,null,null,null,below,IBstimulus_absent,null,null,9690.99
5,110,1,horizontal,vertical,null,null,null,3236.455,null,null,null,null,null,above,IBstimulus_absent,null,null,7422.615
5,110,2,horizontal,horizontal,null,null,null,2181.42,null,null,null,null,null,above,IBstimulus_absent,null,null,7096.965
5,110,3,vertical,vertical,no,red,reportColor,2056.35,4597.415,7042.555,4225.225,5970.63,4193.845,above,IBstimulus_absent,null,null,32429.79
5,111,0,horizontal,horizontal,null,null,null,2051,null,null,null,null,null,below,IBstimulus_absent,null,null,9998
5,111,1,horizontal,horizontal,null,null,null,2774,null,null,null,null,null,below,IBstimulus_absent,null,null,6520
5,111,2,vertical,vertical,null,null,null,1751,null,null,null,null,null,below,IBstimulus_absent,null,null,5242
5,111,3,vertical,vertical,no,blue,reportColor,1706,4603,6949,7865,3547,10808,below,IBstimulus_absent,null,null,38409
5,112,0,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
5,112,1,vertical,null,null,null,null,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
5,112,2,vertical,null,null,null,null,null,null,null,null,null,null,below,IBstimulus_absent,null,null,
5,112,3,vertical,null,null,null,reportColor,null,null,null,null,null,null,above,IBstimulus_absent,null,null,
5,113,0,vertical,vertical,null,null,null,2903,null,null,null,null,null,above,IBstimulus_absent,null,null,7602
5,113,1,horizontal,horizontal,null,null,null,1953,null,null,null,null,null,below,IBstimulus_absent,null,null,5983
5,113,2,vertical,vertical,null,null,null,2136,null,null,null,null,null,above,IBstimulus_absent,null,null,5900
5,113,3,vertical,vertical,yes,red,reportColor,1899,4520,4422,5526,3452,4927,above,IBstimulus_present,red,left,28702
5,114,0,vertical,vertical,null,null,null,5793.579999,null,null,null,null,null,below,IBstimulus_absent,null,null,17798.985
5,114,1,horizontal,horizontal,null,null,null,2564.405,null,null,null,null,null,above,IBstimulus_absent,null,null,8179.885
5,114,2,horizontal,horizontal,null,null,null,2500.8,null,null,null,null,null,below,IBstimulus_absent,null,null,12983.495
5,114,3,vertical,vertical,yes,red,reportColor,2623.585,3767.82,1775.520001,7495.415,4440.115,4566.775001,below,IBstimulus_present,red,left,28327.975
5,115,0,horizontal,horizontal,null,null,null,1431.015,null,null,null,null,null,below,IBstimulus_absent,null,null,6677.985
