batchNum,subjectID ,IBfamiliarity,age,ishihara,experimentName,path,browserName,browserInfo,displayWindowHeight,displayWindowWidth,displayScreenHeight,displayScreenWidth,totalTime,date,comments,prolificPID,studyID,sessionID
5,28,yes,28,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,62080.375,1/8/21,,542473a4fdf99b691fb38455,5ff86e5257f6ac0626c69670,5ff88e5518f1a60b445f2e95
5,29,no,61,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,144,1920,1080,1920,151813,1/8/21,kind of hard at my age as the screens blinked off in a second,5bef6c2b1305fe0001d56ba2,5ff86e5257f6ac0626c69670,5ff89163dcae1e0bc4f59d41
5,30,no,42,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,76,768,1366,768,1366,114193.865,1/8/21,,5ddaf3a3144b51a639681a4b,5ff86e5257f6ac0626c69670,5ff88978c73c710a4e6c602b
5,31,,,,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,800,1280,800,1280,64964.8,1/8/21,Using tablet,5c3ddaaf6a4ade00011a3ef2,5ff86e5257f6ac0626c69670,5ff886bb7eb14609e294e8d3
5,32,no,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,138051.9,1/8/21,,5f6a4cbc4c594f0edbc74f35,5ff86e5257f6ac0626c69670,5ff890c92f34350bae52ba5b
5,33,no,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,56,148,1920,1080,1920,68485.38,1/8/21,,5c0262307e7bca000123e41b,5ff86e5257f6ac0626c69670,5ff893e0b452670c41a2a19a
5,34,yes,43,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,200638.19,1/8/21,,5efd7de0d061691cffc4f6a9,5ff86e5257f6ac0626c69670,5ff887144d10520971ac3ce1
5,35,yes,44,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,94944.18,1/8/21,,5e2fb94ce0512d563ef46990,5ff86e5257f6ac0626c69670,5ff88447431f5009e534954e
5,36,yes,38,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,132893.64,1/8/21,,5f4ef4fdebe77d15302feba6,5ff86e5257f6ac0626c69670,5ff8911cf952970bc303f973
5,37,no,54,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,960,1707,720,1280,146243.575,1/8/21,fun survey!,5bd893be30bfa90001efc6ce,5ff86e5257f6ac0626c69670,5ff887c034750a09e3405377
5,38,no,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,92772.37,1/8/21,,5f7cac5836bfca11a41e047e,5ff86e5257f6ac0626c69670,5ff8914bf7d7e70bc63ec201
5,39,no,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,22,1920,1080,1920,165911,1/8/21,,5db314fa666c57000ee3adcb,5ff86e5257f6ac0626c69670,5ff8892b0178160982c6265f
5,40,no,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,68868.555,1/8/21,,5fa1d563b1145023175f6347,5ff86e5257f6ac0626c69670,5ff88c9c3cba8e0b610bd94b
5,41,no,38,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,128253.555,1/8/21,"nothing
",5f640c3d5bc1fc18e4203ae5,5ff86e5257f6ac0626c69670,5ff88f4d0e74de0bba873d6f
5,42,yes,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,800,1280,800,1280,86709.95,1/8/21,,5ebbfc3729e14e0372002deb,5ff86e5257f6ac0626c69670,5ff88cdc81dc030a5e734193
5,43,yes,38,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,86081.77,1/8/21,,5fc2713c34a63d41c901750b,5ff86e5257f6ac0626c69670,5ff8934c7613840c9e7c8946
5,44,no,34,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,52625.78,1/8/21,,5cfe79d535026c001a0d829c,5ff86e5257f6ac0626c69670,5ff88a1af54f830a5f8b1879
5,45,yes,40,8,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,111973.485,1/8/21,,5c75419284e176001254c7a5,5ff86e5257f6ac0626c69670,5ff893e0a93bbc0c3913ae59
5,46,no,21,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,111268.525,1/8/21,,5c054e8a553fb800011917d7,5ff86e5257f6ac0626c69670,5ff893589f655e0c28285f35
5,47,yes,60,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,112644.305,1/8/21,,577f70d1454e5400015f1845,5ff86e5257f6ac0626c69670,5ff893124d10520c3becc6e5
5,48,no,36,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,69946.365,1/8/21,,5dbe5988c486793536a04f61,5ff86e5257f6ac0626c69670,5ff8850bfaa0da08ddb68334
5,49,yes,18,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1440,2560,1440,2560,78433.815,1/8/21,,5eb058cf282a770e8f739a15,5ff86e5257f6ac0626c69670,5ff891bb4792940bbd9c9050
5,50,no,54,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,94940.09,1/8/21,,5c7307403065320001bdf00f,5ff86e5257f6ac0626c69670,5ff88c7c0d1cfa0ad377a7fb
5,51,no,38,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,84,768,1366,768,1366,94965.475,1/8/21,,5f3d1db8a6057b0217f30a13,5ff86e5257f6ac0626c69670,5ff89a476c0abd0d06222c4c
5,52,yes,34,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1600,900,1600,52884.66,1/8/21,,5d464588da9cb60015aa454e,5ff86e5257f6ac0626c69670,5ff891cfefae6a0bccc948a0
5,53,no,61,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,706,1254,705,1254,129484.535,1/8/21,,5be781ca3b047e0001a39e47,5ff86e5257f6ac0626c69670,5ff890d66483da0c2d747971
5,54,no,26,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,88186.665,1/8/21,,5e654c6dc302df2ce7b2ef91,5ff86e5257f6ac0626c69670,5ff87cdf3cba8e081b9e8828
5,55,no,33,?,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,81,900,1440,900,1440,115619.725,1/8/21,,5ee3c11471f86b07e7c1fc46,5ff86e5257f6ac0626c69670,5ff892fafd90900cb5b03100
5,56,no,51,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1920,1200,1920,92922,1/8/21,,5c3b8e621ede2b00011604a9,5ff86e5257f6ac0626c69670,5ff891aab591c60b54a08a9e
5,57,yes,48,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1023,1920,1023,1920,85039.665,1/8/21,Thank you!,5e84765c7206730182a6f738,5ff86e5257f6ac0626c69670,5ff88e8232fb790b56f10199
5,58,yes,20,48,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,102797.645,1/8/21,,5bf720e60b616400019c6c6c,5ff86e5257f6ac0626c69670,5ff889577003b60b515a4110
5,59,no,36,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1280,1024,1280,110712,1/8/21,,5b1e01f14c72120001f22694,5ff86e5257f6ac0626c69670,5ff88f4615d1bf0b9b737643
5,60,yes,31,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,67978.405,1/8/21,,5e208482d53585397ac17440,5ff86e5257f6ac0626c69670,5ff88e97142d520ae08a0b9f
5,61,yes,40,8,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,111984.245,1/8/21,,5c75419284e176001254c7a5,5ff86e5257f6ac0626c69670,5ff893e0a93bbc0c3913ae59
5,62,no,48,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,163854.77,1/8/21,,5dba53eec07b5f093edebdd2,5ff86e5257f6ac0626c69670,5ff8935460e8b20c35007146
5,63,no,44,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,184578.835,1/8/21,i didn't notice the line. I think red would have stood out more so I guessed blue,5dd6f85386c88669e5b7543e,5ff86e5257f6ac0626c69670,5ff89188d1a7a00c34e9e7fc
5,64,no,18,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,768,1366,768,1366,413033.74,1/8/21,,5efd4c31f2d6f818d719f948,5ff86e5257f6ac0626c69670,5ff87e1f7230960868534bb9
5,65,yes,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,44442.895,1/8/21,,5d31391ff53a400018ed21aa,5ff86e5257f6ac0626c69670,5ff893ce18f1a60caa5b6f30
5,66,no,33,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,108079.025,1/8/21,,5e93c83118ca6c72bfa35b1b,5ff86e5257f6ac0626c69670,5ff88ad61e1e1d0a403ce2b4
5,67,no,22,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1920,1080,1920,94932,1/8/21,,5ecbecaf5d5a2e797beced09,5ff86e5257f6ac0626c69670,5ff88dab0d084e0a5e52b48e
5,68,yes,48,4,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,720,1280,720,1280,165593.83,1/8/21,,5e906f408827463770e97bfc,5ff86e5257f6ac0626c69670,5ff892a0c73c710cb808d99d
5,69,no,23,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,113635.125,1/8/21,,5f9721cb09fc230a61d63733,5ff86e5257f6ac0626c69670,5ff893830d084e0c397af933
5,70,yes,20,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,900,1440,900,1440,79071.41,1/8/21,,5fd79ed766f35410a7bb2e6d,5ff86e5257f6ac0626c69670,5ff892482fb33a0c3f6deb18
5,71,no,25,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,83705.13,1/8/21,,5f75f66541d27f011212af83,5ff86e5257f6ac0626c69670,5ff892bda301640c2f12cc57
5,72,no,23,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,113630.885,1/8/21,,5f9721cb09fc230a61d63733,5ff86e5257f6ac0626c69670,5ff893830d084e0c397af933
5,73,no,24,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Firefox,84,148,1366,768,1366,113269,1/8/21,,5f5fc8153ba37c07caa9b45e,5ff86e5257f6ac0626c69670,5ff88993de0ea20a5b8d58a8
5,74,no,53,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,864,1536,864,1536,112699.09,1/8/21,,5f59c423d0f7be000a1fa330,5ff86e5257f6ac0626c69670,5ff8930afaa0da0c26eaf84e
5,75,no,46,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,86,768,1366,768,1366,197519.21,1/8/21,,5dce9b3ffb175d1013396acf,5ff86e5257f6ac0626c69670,5ff890f4e9ac620b5afea4ad
5,76,yes,27,42,"2AFC IB Experiment - Mack and Rock, 4 Trials, Gray Background, Isoluminant Red or Blue Line Left/Right, Report Color",https://www.mn.perceptionresearch.org/IB_MackRock/E3,Chrome,87,1080,1920,1080,1920,63801.875,1/8/21,,5c535974b7cf140001d308d3,5ff86e5257f6ac0626c69670,5ff88ffe8f00050bb8287565
